,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
0,2618.0,1.0,M,{'M': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUG,{'AUG': 2618.0}
1,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GUU,"{'GUC': 2.0, 'GUU': 2616.0}"
2,2618.0,1.0,K,{'K': 2618.0},,0.1486330780321122,0.4409215852095124,2567.0,0.9805194805194806,AAA,"{'AAG': 51.0, 'AAA': 2567.0}"
3,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,GUU,"{'GUA': 2.0, 'GUG': 1.0, 'GUU': 2615.0}"
4,2618.0,1.0,Y,{'Y': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UAU,{'UAU': 2618.0}
5,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2597.0,0.9919786096256684,GCC,"{'GCC': 2597.0, 'GCU': 21.0}"
6,2616.0,0.9992360580595875,P,"{'P': 2616.0, 'T': 2.0}",,0.09698526959328058,0.4613690462300021,2536.0,0.9686783804430863,CCG,"{'CCU': 79.0, 'CCA': 1.0, 'CCG': 2536.0, 'ACG': 2.0}"
7,2617.0,0.9996180290297937,A,"{'A': 2617.0, 'T': 1.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,GCU,"{'GCU': 2617.0, 'ACU': 1.0}"
8,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UCC,{'UCC': 2618.0}
9,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AGU,{'AGU': 2618.0}
10,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GCC,{'GCC': 2618.0}
11,2618.0,1.0,N,{'N': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AAU,{'AAU': 2618.0}
12,2618.0,1.0,M,{'M': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUG,{'AUG': 2618.0}
13,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AGC,{'AGC': 2618.0}
14,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,GUC,"{'GUC': 2615.0, 'GUU': 3.0}"
15,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GGG,{'GGG': 2618.0}
16,2617.0,0.9996180290297937,F,"{'V': 1.0, 'F': 2617.0}",,0.12280917381269263,0.45112910480170204,2553.0,0.9751718869365928,UUU,"{'UUU': 2553.0, 'GUU': 1.0, 'UUC': 64.0}"
17,2618.0,1.0,D,{'D': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAU,{'GAU': 2618.0}
18,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2617.0,0.9996180290297937,GUG,"{'GUA': 1.0, 'GUG': 2617.0}"
19,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,CUC,"{'UUG': 2.0, 'CUC': 2615.0, 'CUU': 1.0}"
20,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2610.0,0.9969442322383499,GGG,"{'GGG': 2610.0, 'GGC': 8.0}"
21,2617.0,0.9996180290297937,A,"{'A': 2617.0, 'T': 1.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,GCG,"{'ACG': 1.0, 'GCG': 2617.0}"
22,2617.0,0.9996180290297937,A,"{'A': 2617.0, 'G': 1.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,GCG,"{'GGG': 1.0, 'GCG': 2617.0}"
23,2612.0,0.9977081741787625,V,"{'G': 6.0, 'V': 2612.0}",,-0.006310347284382664,0.49748255237191785,2604.0,0.9946524064171123,GUG,"{'GUC': 2.0, 'GUA': 6.0, 'GUG': 2604.0, 'GGG': 6.0}"
24,2596.0,0.9915966386554622,T,"{'A': 20.0, 'I': 1.0, 'K': 1.0, 'T': 2596.0}",,-0.41949281479504313,0.33742800239657655,2588.0,0.988540870893812,ACA,"{'GCA': 20.0, 'AUA': 1.0, 'ACA': 2588.0, 'ACG': 8.0, 'AAA': 1.0}"
25,2617.0,0.9996180290297937,P,"{'P': 2617.0, 'T': 1.0}",,0.12280917381269263,0.45112910480170204,1853.0,0.7077922077922078,CCU,"{'CCU': 1853.0, 'CCG': 2.0, 'ACU': 1.0, 'CCC': 762.0}"
26,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GUU,"{'GUC': 2.0, 'GUU': 2616.0}"
27,2618.0,1.0,D,{'D': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAU,{'GAU': 2618.0}
28,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2609.0,0.9965622612681436,GGU,"{'GGU': 2609.0, 'GGG': 1.0, 'GGC': 8.0}"
29,2606.0,0.9954163483575248,A,"{'A': 2606.0, 'S': 1.0, 'E': 6.0, 'T': 2.0, 'V': 3.0}",,-0.16125377260088503,0.43594676540569766,2606.0,0.9954163483575248,GCA,"{'GCA': 2606.0, 'GUA': 3.0, 'ACG': 2.0, 'UCA': 1.0, 'GAG': 3.0, 'GAA': 3.0}"
30,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2611.0,0.9973262032085561,UUG,"{'CUG': 2.0, 'UUG': 2611.0, 'UUA': 5.0}"
31,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2610.0,0.9969442322383499,CUC,"{'CUU': 8.0, 'CUC': 2610.0}"
32,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2610.0,0.9969442322383499,GGA,"{'GGG': 6.0, 'GGA': 2610.0, 'GGC': 2.0}"
33,2618.0,1.0,D,{'D': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GAU,"{'GAU': 2616.0, 'GAC': 2.0}"
34,2616.0,0.9992360580595875,V,"{'N': 2.0, 'V': 2616.0}",,0.09698526959328058,0.4613690462300021,2610.0,0.9969442322383499,GUA,"{'GUA': 2610.0, 'GUG': 6.0, 'AAC': 2.0}"
35,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2475.0,0.9453781512605042,GUC,"{'GUC': 2475.0, 'GUA': 67.0, 'GUG': 6.0, 'GUU': 70.0}"
36,2617.0,0.9996180290297937,T,"{'A': 1.0, 'T': 2617.0}",,0.12280917381269263,0.45112910480170204,2608.0,0.9961802902979373,ACG,"{'ACA': 7.0, 'ACG': 2608.0, 'GCG': 1.0, 'ACU': 2.0}"
37,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GUU,"{'GUC': 2.0, 'GUU': 2616.0}"
38,2615.0,0.9988540870893812,E,"{'E': 2615.0, 'D': 3.0}",,0.07116136537386102,0.471634664698082,2613.0,0.9980901451489687,GAG,"{'GAG': 2613.0, 'GAU': 3.0, 'GAA': 2.0}"
39,2421.0,0.9247517188693659,A,"{'A': 2421.0, 'S': 196.0, 'T': 1.0}",,-4.938676053192888,3.9327374509152663e-07,2117.0,0.8086325439266616,GCG,"{'GCA': 304.0, 'UCG': 196.0, 'ACG': 1.0, 'GCG': 2117.0}"
40,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2614.0,0.998472116119175,GCA,"{'GCA': 2614.0, 'GCC': 1.0, 'GCU': 1.0, 'GCG': 2.0}"
41,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAG,{'GAG': 2618.0}
42,2542.0,0.970970206264324,T,"{'I': 70.0, 'A': 4.0, 'Q': 2.0, 'T': 2542.0}",,-1.8139836426435194,0.034840122056784176,2541.0,0.9705882352941176,ACA,"{'AUA': 70.0, 'GCA': 4.0, 'ACA': 2541.0, 'CAA': 2.0, 'ACC': 1.0}"
43,2618.0,1.0,F,{'F': 2618.0},,0.1486330780321122,0.4409215852095124,2614.0,0.998472116119175,UUC,"{'UUU': 4.0, 'UUC': 2614.0}"
44,2596.0,0.9915966386554622,S,"{'S': 2596.0, 'G': 22.0}",,-0.41949281479504313,0.33742800239657655,2591.0,0.9896867838044309,AGU,"{'GGU': 22.0, 'AGU': 2591.0, 'AGC': 5.0}"
45,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,CUC,"{'CUG': 2.0, 'CUC': 2616.0}"
46,2616.0,0.9992360580595875,N,"{'Q': 2.0, 'N': 2616.0}",,0.09698526959328058,0.4613690462300021,2333.0,0.8911382734912147,AAC,"{'AAU': 283.0, 'CAG': 2.0, 'AAC': 2333.0}"
47,2614.0,0.998472116119175,N,"{'K': 4.0, 'N': 2614.0}",,0.045337461154448956,0.48191916422046394,2567.0,0.9805194805194806,AAC,"{'AAU': 47.0, 'AAA': 4.0, 'AAC': 2567.0}"
48,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2611.0,0.9973262032085561,CUC,"{'CUU': 6.0, 'CUC': 2611.0, 'CUA': 1.0}"
49,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2533.0,0.9675324675324676,GGA,"{'GGG': 85.0, 'GGA': 2533.0}"
50,2613.0,0.9980901451489687,R,"{'Q': 3.0, 'C': 2.0, 'R': 2613.0}",,0.019513556935029392,0.49221571111622964,2604.0,0.9946524064171123,CGC,"{'UGC': 2.0, 'CAG': 3.0, 'CGC': 2604.0, 'CGU': 6.0, 'CGG': 3.0}"
51,2617.0,0.9996180290297937,F,"{'I': 1.0, 'F': 2617.0}",,0.12280917381269263,0.45112910480170204,2615.0,0.9988540870893812,UUU,"{'UUU': 2615.0, 'AUU': 1.0, 'UUC': 2.0}"
52,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GCC,{'GCC': 2618.0}
53,2616.0,0.9992360580595875,D,"{'S': 2.0, 'D': 2616.0}",,0.09698526959328058,0.4613690462300021,2610.0,0.9969442322383499,GAU,"{'AGC': 2.0, 'GAU': 2610.0, 'GAC': 6.0}"
54,2618.0,1.0,K,{'K': 2618.0},,0.1486330780321122,0.4409215852095124,2613.0,0.9980901451489687,AAG,"{'AAG': 2613.0, 'AAA': 5.0}"
55,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2612.0,0.9977081741787625,CUG,"{'CUG': 2612.0, 'CUA': 6.0}"
56,2618.0,1.0,P,{'P': 2618.0},,0.1486330780321122,0.4409215852095124,2576.0,0.983957219251337,CCG,"{'CCG': 2576.0, 'CCA': 42.0}"
57,2616.0,0.9992360580595875,S,"{'S': 2616.0, 'T': 2.0}",,0.09698526959328058,0.4613690462300021,2616.0,0.9992360580595875,UCA,"{'ACG': 2.0, 'UCA': 2616.0}"
58,2615.0,0.9988540870893812,E,"{'A': 2.0, 'K': 1.0, 'E': 2615.0}",,0.07116136537386102,0.471634664698082,1775.0,0.6779984721161192,GAA,"{'GAG': 840.0, 'AAA': 1.0, 'GCG': 2.0, 'GAA': 1775.0}"
59,2618.0,1.0,P,{'P': 2618.0},,0.1486330780321122,0.4409215852095124,1923.0,0.7345301757066462,CCA,"{'CCU': 690.0, 'CCG': 5.0, 'CCA': 1923.0}"
60,2615.0,0.9988540870893812,R,"{'Q': 2.0, 'R': 2615.0, 'W': 1.0}",,0.07116136537386102,0.471634664698082,2608.0,0.9961802902979373,CGG,"{'CGA': 6.0, 'AGG': 1.0, 'UGG': 1.0, 'CAG': 2.0, 'CGG': 2608.0}"
61,2617.0,0.9996180290297937,E,"{'K': 1.0, 'E': 2617.0}",,0.12280917381269263,0.45112910480170204,2614.0,0.998472116119175,GAA,"{'GAG': 3.0, 'AAA': 1.0, 'GAA': 2614.0}"
62,2618.0,1.0,N,{'N': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,AAU,"{'AAU': 2616.0, 'AAC': 2.0}"
63,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,AUC,"{'AUC': 2615.0, 'AUU': 3.0}"
64,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GUU,{'GUU': 2618.0}
65,2618.0,1.0,Y,{'Y': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,UAU,"{'UAC': 2.0, 'UAU': 2616.0}"
66,2613.0,0.9980901451489687,Q,"{'Q': 2613.0, 'L': 5.0}",,0.019513556935029392,0.49221571111622964,2613.0,0.9980901451489687,CAG,"{'CUG': 5.0, 'CAG': 2613.0}"
67,2618.0,1.0,C,{'C': 2618.0},,0.1486330780321122,0.4409215852095124,2310.0,0.8823529411764706,UGC,"{'UGC': 2310.0, 'UGU': 308.0}"
68,2618.0,1.0,W,{'W': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UGG,{'UGG': 2618.0}
69,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2577.0,0.9843391902215431,GAG,"{'GAG': 2577.0, 'GAA': 41.0}"
70,2616.0,0.9992360580595875,R,"{'S': 2.0, 'R': 2616.0}",,0.09698526959328058,0.4613690462300021,2616.0,0.9992360580595875,CGU,"{'AGC': 2.0, 'CGU': 2616.0}"
71,2618.0,1.0,F,{'F': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UUU,{'UUU': 2618.0}
72,2618.0,1.0,C,{'C': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UGC,{'UGC': 2618.0}
73,2607.0,0.9957983193277311,Q,"{'Q': 2607.0, 'H': 4.0, 'R': 2.0, 'L': 5.0}",,-0.13542986838146548,0.4461360050576756,2607.0,0.9957983193277311,CAG,"{'CUG': 5.0, 'CAG': 2607.0, 'CGG': 2.0, 'CAU': 4.0}"
74,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2475.0,0.9453781512605042,GAG,"{'GAG': 2475.0, 'GAA': 143.0}"
75,2598.0,0.9923605805958747,L,"{'Q': 18.0, 'I': 2.0, 'L': 2598.0}",,-0.36784500635621153,0.3564944039939678,1500.0,0.5729564553093965,CUU,"{'CUG': 1097.0, 'CUU': 1500.0, 'CAG': 18.0, 'AUC': 2.0, 'UUG': 1.0}"
76,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,1783.0,0.6810542398777693,GGC,"{'GGU': 809.0, 'GGG': 26.0, 'GGC': 1783.0}"
77,2617.0,0.9996180290297937,K,"{'K': 2617.0, 'R': 1.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,AAG,"{'AGG': 1.0, 'AAG': 2617.0}"
78,2615.0,0.9988540870893812,Q,"{'Q': 2615.0, 'K': 1.0, 'T': 2.0}",,0.07116136537386102,0.471634664698082,2615.0,0.9988540870893812,CAA,"{'ACG': 2.0, 'CAA': 2615.0, 'AAA': 1.0}"
79,2615.0,0.9988540870893812,I,"{'I': 2615.0, 'N': 1.0, 'V': 2.0}",,0.07116136537386102,0.471634664698082,2615.0,0.9988540870893812,AUU,"{'AAU': 1.0, 'GUG': 2.0, 'AUU': 2615.0}"
80,2618.0,1.0,P,{'P': 2618.0},,0.1486330780321122,0.4409215852095124,2613.0,0.9980901451489687,CCA,"{'CCG': 2.0, 'CCA': 2613.0, 'CCC': 3.0}"
81,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GUG,{'GUG': 2618.0}
82,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2573.0,0.9828113063407181,GCG,"{'GCA': 45.0, 'GCG': 2573.0}"
83,2615.0,0.9988540870893812,M,"{'I': 3.0, 'M': 2615.0}",,0.07116136537386102,0.471634664698082,2615.0,0.9988540870893812,AUG,"{'AUA': 3.0, 'AUG': 2615.0}"
84,2492.0,0.9518716577540107,T,"{'A': 126.0, 'T': 2492.0}",,-3.1051788536143325,0.0009508199939912085,2115.0,0.807868601986249,ACU,"{'ACC': 330.0, 'GCC': 126.0, 'ACG': 47.0, 'ACU': 2115.0}"
85,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2617.0,0.9996180290297937,CUG,"{'CUG': 2617.0, 'CUA': 1.0}"
86,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAA,{'GAA': 2618.0}
87,2618.0,1.0,K,{'K': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,AAG,"{'AAG': 2616.0, 'AAA': 2.0}"
88,2618.0,1.0,N,{'N': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,AAU,"{'AAU': 2616.0, 'AAC': 2.0}"
89,2618.0,1.0,M,{'M': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUG,{'AUG': 2618.0}
90,2618.0,1.0,P,{'P': 2618.0},,0.1486330780321122,0.4409215852095124,1774.0,0.6776165011459129,CCG,"{'CCG': 1774.0, 'CCA': 844.0}"
91,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,AUC,"{'AUC': 2616.0, 'AUU': 2.0}"
92,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,1932.0,0.7379679144385026,GGU,"{'GGU': 1932.0, 'GGC': 686.0}"
93,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2612.0,0.9977081741787625,UCG,"{'UCG': 2612.0, 'UCU': 4.0, 'UCC': 2.0}"
94,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2571.0,0.9820473644003056,GGC,"{'GGU': 45.0, 'GGG': 2.0, 'GGC': 2571.0}"
95,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,UUA,"{'CUG': 2.0, 'UUA': 2616.0}"
96,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2570.0,0.9816653934300993,GGC,"{'GGU': 6.0, 'GGA': 42.0, 'GGC': 2570.0}"
97,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UCC,{'UCC': 2618.0}
98,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2120.0,0.8097784568372803,AGC,"{'AGU': 498.0, 'AGC': 2120.0}"
99,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2573.0,0.9828113063407181,GCC,"{'GCC': 2573.0, 'GCU': 45.0}"
100,2618.0,1.0,C,{'C': 2618.0},,0.1486330780321122,0.4409215852095124,2399.0,0.9163483575248281,UGU,"{'UGC': 219.0, 'UGU': 2399.0}"
101,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,1643.0,0.6275783040488923,UCG,"{'UCG': 1643.0, 'UCA': 975.0}"
