,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
102,2613.0,0.9980901451489687,V,"{'G': 5.0, 'V': 2613.0}",,0.019513556935029392,0.49221571111622964,2612.0,0.9977081741787625,GUG,"{'GGG': 5.0, 'GUG': 2612.0, 'GUU': 1.0}"
103,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2572.0,0.9824293353705118,GUC,"{'GUC': 2572.0, 'GUG': 45.0, 'GUU': 1.0}"
104,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,GCG,"{'GCA': 1.0, 'GCU': 2.0, 'GCG': 2615.0}"
105,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2433.0,0.9293353705118411,GCG,"{'GCA': 6.0, 'GCU': 179.0, 'GCG': 2433.0}"
106,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,CUG,{'CUG': 2618.0}
107,2610.0,0.9969442322383499,M,"{'M': 2610.0, 'V': 8.0}",,-0.057958155723214284,0.47689097968079835,2610.0,0.9969442322383499,AUG,"{'GUC': 5.0, 'GUA': 1.0, 'GUG': 2.0, 'AUG': 2610.0}"
108,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GCG,"{'GCC': 2.0, 'GCG': 2616.0}"
109,2618.0,1.0,M,{'M': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUG,{'AUG': 2618.0}
110,2618.0,1.0,N,{'N': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,AAU,"{'AAU': 2616.0, 'AAC': 2.0}"
111,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2613.0,0.9980901451489687,GAA,"{'GAG': 5.0, 'GAA': 2613.0}"
112,2616.0,0.9992360580595875,H,"{'H': 2616.0, 'F': 2.0}",,0.09698526959328058,0.4613690462300021,2555.0,0.9759358288770054,CAC,"{'CAC': 2555.0, 'UUC': 2.0, 'CAU': 61.0}"
113,2617.0,0.9996180290297937,C,"{'C': 2617.0, 'W': 1.0}",,0.12280917381269263,0.45112910480170204,1587.0,0.6061879297173415,UGC,"{'UGC': 1587.0, 'UGG': 1.0, 'UGU': 1030.0}"
114,2617.0,0.9996180290297937,G,"{'S': 1.0, 'G': 2617.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,GGC,"{'AGC': 1.0, 'GGC': 2617.0}"
115,2618.0,1.0,K,{'K': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AAG,{'AAG': 2618.0}
116,2614.0,0.998472116119175,P,"{'P': 2614.0, 'L': 4.0}",,0.045337461154448956,0.48191916422046394,2575.0,0.9835752482811306,CCG,"{'CUG': 4.0, 'CCG': 2575.0, 'CCA': 39.0}"
117,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2612.0,0.9977081741787625,CUU,"{'CUG': 2.0, 'CUU': 2612.0, 'CUC': 4.0}"
118,2618.0,1.0,N,{'N': 2618.0},,0.1486330780321122,0.4409215852095124,2613.0,0.9980901451489687,AAU,"{'AAU': 2613.0, 'AAC': 5.0}"
119,2586.0,0.9877769289533995,D,"{'A': 30.0, 'E': 2.0, 'D': 2586.0}",,-0.6777318569892088,0.24897086187208034,2582.0,0.9862490450725745,GAC,"{'GAG': 2.0, 'GCC': 30.0, 'GAC': 2582.0, 'GAU': 4.0}"
120,2611.0,0.9973262032085561,T,"{'A': 1.0, 'P': 6.0, 'T': 2611.0}",,-0.032134251503802225,0.4871824943783696,2062.0,0.787624140565317,ACU,"{'ACC': 547.0, 'ACG': 2.0, 'ACU': 2062.0, 'CCU': 3.0, 'GCU': 1.0, 'CCC': 3.0}"
121,2618.0,1.0,R,{'R': 2618.0},,0.1486330780321122,0.4409215852095124,2612.0,0.9977081741787625,CGU,"{'CGC': 6.0, 'CGU': 2612.0}"
122,2616.0,0.9992360580595875,L,"{'M': 2.0, 'L': 2616.0}",,0.09698526959328058,0.4613690462300021,2612.0,0.9977081741787625,UUG,"{'CUG': 3.0, 'UUG': 2612.0, 'UUA': 1.0, 'AUG': 2.0}"
123,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2614.0,0.998472116119175,CUG,"{'CUG': 2614.0, 'UUG': 4.0}"
124,2595.0,0.9912146676852559,A,"{'A': 2595.0, 'S': 23.0}",,-0.4453167190144627,0.3280454436079266,2589.0,0.9889228418640184,GCU,"{'UCU': 23.0, 'GCU': 2589.0, 'GCC': 4.0, 'GCG': 2.0}"
125,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2612.0,0.9977081741787625,UUG,"{'CUG': 6.0, 'UUG': 2612.0}"
126,2618.0,1.0,M,{'M': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUG,{'AUG': 2618.0}
127,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2593.0,0.9904507257448434,GGC,"{'GGU': 23.0, 'GGA': 2.0, 'GGC': 2593.0}"
128,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAG,{'GAG': 2618.0}
129,2616.0,0.9992360580595875,L,"{'M': 2.0, 'L': 2616.0}",,0.09698526959328058,0.4613690462300021,2014.0,0.7692895339954163,CUG,"{'CUG': 2014.0, 'UUG': 602.0, 'AUG': 2.0}"
130,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAA,{'GAA': 2618.0}
131,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,1238.0,0.47288006111535524,GGA,"{'GGU': 4.0, 'GGG': 1156.0, 'GGA': 1238.0, 'GGC': 220.0}"
132,2615.0,0.9988540870893812,R,"{'S': 2.0, 'R': 2615.0, 'C': 1.0}",,0.07116136537386102,0.471634664698082,1578.0,0.6027501909854851,CGU,"{'CGA': 1037.0, 'AGU': 2.0, 'CGU': 1578.0, 'UGU': 1.0}"
133,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,AUC,"{'AUC': 2615.0, 'AUU': 3.0}"
134,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2613.0,0.9980901451489687,UCC,"{'UCU': 5.0, 'UCC': 2613.0}"
135,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GGC,{'GGC': 2618.0}
136,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AGC,{'AGC': 2618.0}
137,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,AUU,"{'AUA': 2.0, 'AUU': 2616.0}"
138,2618.0,1.0,H,{'H': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,CAU,"{'CAC': 2.0, 'CAU': 2616.0}"
139,2618.0,1.0,Y,{'Y': 2618.0},,0.1486330780321122,0.4409215852095124,2595.0,0.9912146676852559,UAC,"{'UAC': 2595.0, 'UAU': 23.0}"
140,2618.0,1.0,D,{'D': 2618.0},,0.1486330780321122,0.4409215852095124,2617.0,0.9996180290297937,GAC,"{'GAU': 1.0, 'GAC': 2617.0}"
141,2618.0,1.0,N,{'N': 2618.0},,0.1486330780321122,0.4409215852095124,2613.0,0.9980901451489687,AAC,"{'AAU': 5.0, 'AAC': 2613.0}"
142,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GUG,{'GUG': 2618.0}
143,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2603.0,0.9942704354469061,GCA,"{'GCA': 2603.0, 'GCC': 1.0, 'GCU': 3.0, 'GCG': 11.0}"
144,2618.0,1.0,P,{'P': 2618.0},,0.1486330780321122,0.4409215852095124,2617.0,0.9996180290297937,CCG,"{'CCG': 2617.0, 'CCA': 1.0}"
145,2618.0,1.0,C,{'C': 2618.0},,0.1486330780321122,0.4409215852095124,2612.0,0.9977081741787625,UGU,"{'UGC': 6.0, 'UGU': 2612.0}"
146,2616.0,0.9992360580595875,F,"{'Y': 2.0, 'F': 2616.0}",,0.09698526959328058,0.4613690462300021,2616.0,0.9992360580595875,UUU,"{'UUU': 2616.0, 'UAU': 2.0}"
147,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2353.0,0.8987776928953399,CUU,"{'CUU': 2353.0, 'CUC': 195.0, 'CUA': 70.0}"
148,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2613.0,0.9980901451489687,GGU,"{'GGU': 2613.0, 'GGC': 5.0}"
149,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2591.0,0.9896867838044309,GGU,"{'GGU': 2591.0, 'GGA': 25.0, 'GGC': 2.0}"
150,2618.0,1.0,M,{'M': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUG,{'AUG': 2618.0}
151,2618.0,1.0,Q,{'Q': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,CAG,{'CAG': 2618.0}
152,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2599.0,0.9927425515660809,UUG,"{'UUG': 2599.0, 'UUA': 19.0}"
153,2618.0,1.0,M,{'M': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUG,{'AUG': 2618.0}
154,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2063.0,0.7880061115355232,AUC,"{'AUC': 2063.0, 'AUU': 555.0}"
155,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAA,{'GAA': 2618.0}
156,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GAA,"{'GAG': 2.0, 'GAA': 2616.0}"
157,2618.0,1.0,N,{'N': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,AAC,"{'AAU': 2.0, 'AAC': 2616.0}"
158,2611.0,0.9973262032085561,D,"{'Y': 1.0, 'D': 2611.0, 'G': 6.0}",,-0.032134251503802225,0.4871824943783696,2611.0,0.9973262032085561,GAC,"{'GGG': 2.0, 'GAC': 2611.0, 'UAC': 1.0, 'GGC': 4.0}"
159,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,AUC,"{'AUC': 2615.0, 'AUU': 3.0}"
160,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUC,{'AUC': 2618.0}
161,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2050.0,0.7830404889228418,AGC,"{'AGU': 568.0, 'AGC': 2050.0}"
162,2618.0,1.0,Q,{'Q': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,CAG,{'CAG': 2618.0}
163,2618.0,1.0,Q,{'Q': 2618.0},,0.1486330780321122,0.4409215852095124,2612.0,0.9977081741787625,CAA,"{'CAA': 2612.0, 'CAG': 6.0}"
164,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GUG,{'GUG': 2618.0}
165,2618.0,1.0,P,{'P': 2618.0},,0.1486330780321122,0.4409215852095124,2086.0,0.7967914438502673,CCA,"{'CCU': 519.0, 'CCG': 9.0, 'CCA': 2086.0, 'CCC': 4.0}"
166,2617.0,0.9996180290297937,G,"{'A': 1.0, 'G': 2617.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,GGG,"{'GGG': 2617.0, 'GCG': 1.0}"
167,2615.0,0.9988540870893812,F,"{'V': 2.0, 'G': 1.0, 'F': 2615.0}",,0.07116136537386102,0.471634664698082,2615.0,0.9988540870893812,UUU,"{'UUU': 2615.0, 'GGU': 1.0, 'GUU': 2.0}"
168,2618.0,1.0,D,{'D': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAU,{'GAU': 2618.0}
169,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2617.0,0.9996180290297937,GAG,"{'GAG': 2617.0, 'GAA': 1.0}"
170,2618.0,1.0,W,{'W': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UGG,{'UGG': 2618.0}
171,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2598.0,0.9923605805958747,CUG,"{'CUG': 2598.0, 'UUG': 20.0}"
172,2618.0,1.0,W,{'W': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UGG,{'UGG': 2618.0}
173,2614.0,0.998472116119175,V,"{'M': 2.0, 'G': 2.0, 'V': 2614.0}",,0.045337461154448956,0.48191916422046394,2612.0,0.9977081741787625,GUG,"{'GUA': 2.0, 'GUG': 2612.0, 'GGG': 2.0, 'AUG': 2.0}"
174,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,CUG,{'CUG': 2618.0}
175,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2611.0,0.9973262032085561,GCG,"{'GCA': 5.0, 'GCC': 2.0, 'GCG': 2611.0}"
176,2618.0,1.0,Y,{'Y': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UAU,{'UAU': 2618.0}
177,2618.0,1.0,P,{'P': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,CCG,{'CCG': 2618.0}
178,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2592.0,0.9900687547746372,GGG,"{'GGG': 2592.0, 'GGA': 26.0}"
179,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUU,{'AUU': 2618.0}
180,2618.0,1.0,K,{'K': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AAA,{'AAA': 2618.0}
181,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GUC,{'GUC': 2618.0}
182,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2606.0,0.9954163483575248,UCG,"{'UCG': 2606.0, 'UCU': 3.0, 'UCA': 9.0}"
183,2618.0,1.0,T,{'T': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,ACG,"{'ACA': 1.0, 'ACG': 2615.0, 'ACU': 2.0}"
184,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GCA,"{'GCA': 2616.0, 'GCU': 2.0}"
185,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAA,{'GAA': 2618.0}
186,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2530.0,0.9663865546218487,GCC,"{'GCA': 1.0, 'GCC': 2530.0, 'GCU': 85.0, 'GCG': 2.0}"
187,2618.0,1.0,R,{'R': 2618.0},,0.1486330780321122,0.4409215852095124,1744.0,0.666157372039725,AGG,"{'AGG': 1744.0, 'CGA': 1.0, 'CGG': 873.0}"
188,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,GCU,"{'GCU': 2615.0, 'GCG': 3.0}"
189,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2617.0,0.9996180290297937,AUU,"{'AUA': 1.0, 'AUU': 2617.0}"
190,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,UUA,"{'CUG': 2.0, 'UUA': 2616.0}"
191,2618.0,1.0,P,{'P': 2618.0},,0.1486330780321122,0.4409215852095124,2603.0,0.9942704354469061,CCG,"{'CCG': 2603.0, 'CCA': 15.0}"
192,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2595.0,0.9912146676852559,GCG,"{'GCA': 23.0, 'GCG': 2595.0}"
193,2618.0,1.0,Q,{'Q': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,CAG,{'CAG': 2618.0}
194,2618.0,1.0,Y,{'Y': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,UAU,"{'UAC': 3.0, 'UAU': 2615.0}"
195,2618.0,1.0,R,{'R': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,CGC,"{'CGC': 2615.0, 'CGU': 3.0}"
196,2617.0,0.9996180290297937,R,"{'H': 1.0, 'R': 2617.0}",,0.12280917381269263,0.45112910480170204,2614.0,0.998472116119175,CGC,"{'CAC': 1.0, 'CGC': 2614.0, 'CGU': 3.0}"
197,2618.0,1.0,Q,{'Q': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,CAG,{'CAG': 2618.0}
198,2618.0,1.0,D,{'D': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAU,{'GAU': 2618.0}
199,2618.0,1.0,C,{'C': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,UGC,"{'UGC': 2616.0, 'UGU': 2.0}"
200,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,AUU,"{'AUC': 2.0, 'AUU': 2616.0}"
201,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2613.0,0.9980901451489687,GCG,"{'GCC': 2.0, 'GCU': 3.0, 'GCG': 2613.0}"
202,2618.0,1.0,H,{'H': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,CAC,"{'CAC': 2616.0, 'CAU': 2.0}"
203,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GGG,"{'GGU': 2.0, 'GGG': 2616.0}"
204,2617.0,0.9996180290297937,R,"{'Q': 1.0, 'R': 2617.0}",,0.12280917381269263,0.45112910480170204,2612.0,0.9977081741787625,CGA,"{'CGA': 2612.0, 'CGC': 2.0, 'CAA': 1.0, 'CGG': 3.0}"
205,2618.0,1.0,H,{'H': 2618.0},,0.1486330780321122,0.4409215852095124,2419.0,0.9239877769289534,CAU,"{'CAC': 199.0, 'CAU': 2419.0}"
206,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,1638.0,0.6256684491978609,CUG,"{'CUG': 1638.0, 'UUG': 978.0, 'CUC': 2.0}"
207,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2099.0,0.8017570664629489,GCA,"{'GCA': 2099.0, 'GCU': 514.0, 'GCG': 5.0}"
208,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2340.0,0.8938120702826585,GGC,"{'GGA': 278.0, 'GGC': 2340.0}"
209,2618.0,1.0,F,{'F': 2618.0},,0.1486330780321122,0.4409215852095124,2164.0,0.826585179526356,UUC,"{'UUU': 454.0, 'UUC': 2164.0}"
210,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUU,{'AUU': 2618.0}
211,2618.0,1.0,H,{'H': 2618.0},,0.1486330780321122,0.4409215852095124,2617.0,0.9996180290297937,CAC,"{'CAC': 2617.0, 'CAU': 1.0}"
