,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
212,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2617.0,0.9996180290297937,GCC,"{'GCC': 2617.0, 'GCU': 1.0}"
213,2617.0,0.9996180290297937,C,"{'C': 2617.0, 'S': 1.0}",,0.12280917381269263,0.45112910480170204,2587.0,0.9881588999236058,UGC,"{'UGC': 2587.0, 'AGC': 1.0, 'UGU': 30.0}"
214,2618.0,1.0,Y,{'Y': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,UAU,"{'UAC': 2.0, 'UAU': 2616.0}"
215,2616.0,0.9992360580595875,S,"{'S': 2616.0, 'T': 2.0}",,0.09698526959328058,0.4613690462300021,2616.0,0.9992360580595875,UCC,"{'ACC': 2.0, 'UCC': 2616.0}"
216,2618.0,1.0,R,{'R': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,CGU,"{'CGC': 2.0, 'CGU': 2616.0}"
217,2618.0,1.0,Q,{'Q': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,CAG,{'CAG': 2618.0}
218,2569.0,0.9812834224598931,P,"{'P': 2569.0, 'L': 49.0}",,-1.1167382287192813,0.13205313362803967,2567.0,0.9805194805194806,CCU,"{'CCU': 2567.0, 'CUU': 49.0, 'CCG': 2.0}"
219,2616.0,0.9992360580595875,E,"{'Q': 2.0, 'E': 2616.0}",,0.09698526959328058,0.4613690462300021,2616.0,0.9992360580595875,GAG,"{'GAG': 2616.0, 'CAG': 2.0}"
220,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,CUU,"{'CUG': 2.0, 'CUU': 2616.0}"
221,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GCC,"{'GCC': 2616.0, 'GCG': 2.0}"
222,2617.0,0.9996180290297937,A,"{'A': 2617.0, 'S': 1.0}",,0.12280917381269263,0.45112910480170204,2615.0,0.9988540870893812,GCG,"{'GCA': 2.0, 'UCG': 1.0, 'GCG': 2615.0}"
223,2230.0,0.8517952635599695,K,"{'K': 2230.0, 'N': 388.0}",,-9.871041759101388,2.779214678341923e-23,2228.0,0.851031321619557,AAG,"{'AAU': 388.0, 'AAG': 2228.0, 'AAA': 2.0}"
224,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2614.0,0.998472116119175,CUG,"{'CUG': 2614.0, 'UUG': 3.0, 'CUA': 1.0}"
225,2618.0,1.0,M,{'M': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUG,{'AUG': 2618.0}
226,2618.0,1.0,K,{'K': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AAA,{'AAA': 2618.0}
227,2618.0,1.0,D,{'D': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAU,{'GAU': 2618.0}
228,2617.0,0.9996180290297937,V,"{'I': 1.0, 'V': 2617.0}",,0.12280917381269263,0.45112910480170204,2615.0,0.9988540870893812,GUU,"{'GUG': 2.0, 'AUU': 1.0, 'GUU': 2615.0}"
229,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,AUC,"{'AUC': 2615.0, 'AUU': 3.0}"
230,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2313.0,0.8834988540870894,GCU,"{'GCA': 303.0, 'GCC': 2.0, 'GCU': 2313.0}"
231,2615.0,0.9988540870893812,E,"{'E': 2615.0, 'D': 3.0}",,0.07116136537386102,0.471634664698082,2615.0,0.9988540870893812,GAA,"{'GAC': 3.0, 'GAA': 2615.0}"
232,2618.0,1.0,P,{'P': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,CCC,"{'CCU': 1.0, 'CCG': 2.0, 'CCC': 2615.0}"
233,2618.0,1.0,Y,{'Y': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UAC,{'UAC': 2618.0}
234,2618.0,1.0,R,{'R': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,CGU,"{'CGA': 2.0, 'CGU': 2616.0}"
235,2616.0,0.9992360580595875,E,"{'E': 2616.0, 'T': 2.0}",,0.09698526959328058,0.4613690462300021,2616.0,0.9992360580595875,GAA,"{'ACC': 2.0, 'GAA': 2616.0}"
236,2616.0,0.9992360580595875,R,"{'K': 2.0, 'R': 2616.0}",,0.09698526959328058,0.4613690462300021,2526.0,0.9648586707410237,CGG,"{'CGA': 86.0, 'AAA': 2.0, 'CGU': 4.0, 'CGG': 2526.0}"
237,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,UUA,"{'CUG': 2.0, 'UUA': 2616.0}"
238,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2124.0,0.8113063407181055,CUG,"{'CUG': 2124.0, 'UUG': 494.0}"
239,2615.0,0.9988540870893812,P,"{'P': 2615.0, 'L': 3.0}",,0.07116136537386102,0.471634664698082,1775.0,0.6779984721161192,CCU,"{'CCU': 1775.0, 'CCG': 5.0, 'CCA': 835.0, 'CUU': 3.0}"
240,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2190.0,0.8365164247517188,GGC,"{'GGU': 428.0, 'GGC': 2190.0}"
241,2618.0,1.0,F,{'F': 2618.0},,0.1486330780321122,0.4409215852095124,2586.0,0.9877769289533995,UUC,"{'UUU': 32.0, 'UUC': 2586.0}"
242,2615.0,0.9988540870893812,R,"{'S': 2.0, 'R': 2615.0, 'K': 1.0}",,0.07116136537386102,0.471634664698082,2612.0,0.9977081741787625,CGG,"{'AGG': 3.0, 'AAG': 1.0, 'AGC': 2.0, 'CGG': 2612.0}"
243,2616.0,0.9992360580595875,Q,"{'Q': 2616.0, 'E': 2.0}",,0.09698526959328058,0.4613690462300021,2616.0,0.9992360580595875,CAG,"{'CAG': 2616.0, 'GAA': 2.0}"
244,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,GCG,"{'GCA': 3.0, 'GCG': 2615.0}"
245,2617.0,0.9996180290297937,R,"{'Q': 1.0, 'R': 2617.0}",,0.12280917381269263,0.45112910480170204,2615.0,0.9988540870893812,CGG,"{'CAG': 1.0, 'CGU': 2.0, 'CGG': 2615.0}"
246,2618.0,1.0,Q,{'Q': 2618.0},,0.1486330780321122,0.4409215852095124,2614.0,0.998472116119175,CAG,"{'CAA': 4.0, 'CAG': 2614.0}"
247,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GCG,{'GCG': 2618.0}
248,2601.0,0.9935064935064936,V,"{'A': 2.0, 'G': 15.0, 'V': 2601.0}",,-0.29037329369796033,0.3857653362544464,1729.0,0.660427807486631,GUC,"{'GUC': 1729.0, 'GGU': 1.0, 'GCC': 2.0, 'GUU': 869.0, 'GGC': 14.0, 'GUA': 3.0}"
249,2615.0,0.9988540870893812,A,"{'A': 2615.0, 'M': 2.0, 'V': 1.0}",,0.07116136537386102,0.471634664698082,2615.0,0.9988540870893812,GCG,"{'GUG': 1.0, 'AUG': 2.0, 'GCG': 2615.0}"
250,2618.0,1.0,E,{'E': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GAA,"{'GAG': 2.0, 'GAA': 2616.0}"
251,2616.0,0.9992360580595875,I,"{'I': 2616.0, 'M': 2.0}",,0.09698526959328058,0.4613690462300021,2616.0,0.9992360580595875,AUC,"{'AUC': 2616.0, 'AUG': 2.0}"
252,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2617.0,0.9996180290297937,GGC,"{'GGU': 1.0, 'GGC': 2617.0}"
253,2617.0,0.9996180290297937,A,"{'A': 2617.0, 'T': 1.0}",,0.12280917381269263,0.45112910480170204,2601.0,0.9935064935064936,GCG,"{'GCA': 14.0, 'GCC': 2.0, 'ACG': 1.0, 'GCG': 2601.0}"
254,2614.0,0.998472116119175,V,"{'Q': 2.0, 'L': 1.0, 'G': 1.0, 'V': 2614.0}",,0.045337461154448956,0.48191916422046394,2331.0,0.8903743315508021,GUA,"{'CAG': 2.0, 'GUA': 2331.0, 'UUA': 1.0, 'GUU': 283.0, 'GGA': 1.0}"
255,2611.0,0.9973262032085561,A,"{'A': 2611.0, 'S': 4.0, 'V': 3.0}",,-0.032134251503802225,0.4871824943783696,2609.0,0.9965622612681436,GCG,"{'UCG': 4.0, 'GCU': 2.0, 'GUG': 3.0, 'GCG': 2609.0}"
256,2616.0,0.9992360580595875,S,"{'S': 2616.0, 'C': 2.0}",,0.09698526959328058,0.4613690462300021,2616.0,0.9992360580595875,AGC,"{'UGC': 2.0, 'AGC': 2616.0}"
257,2617.0,0.9996180290297937,G,"{'D': 1.0, 'G': 2617.0}",,0.12280917381269263,0.45112910480170204,2600.0,0.9931245225362872,GGU,"{'GGU': 2600.0, 'GGG': 15.0, 'GAU': 1.0, 'GGC': 2.0}"
258,2618.0,1.0,I,{'I': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,AUC,{'AUC': 2618.0}
259,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2611.0,0.9973262032085561,UCC,"{'UCU': 7.0, 'UCC': 2611.0}"
260,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GGC,"{'GGA': 2.0, 'GGC': 2616.0}"
261,2618.0,1.0,S,{'S': 2618.0},,0.1486330780321122,0.4409215852095124,2612.0,0.9977081741787625,UCC,"{'UCU': 6.0, 'UCC': 2612.0}"
262,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,GGC,"{'GGU': 3.0, 'GGC': 2615.0}"
263,2618.0,1.0,P,{'P': 2618.0},,0.1486330780321122,0.4409215852095124,2614.0,0.998472116119175,CCG,"{'CCG': 2614.0, 'CCA': 4.0}"
264,2618.0,1.0,T,{'T': 2618.0},,0.1486330780321122,0.4409215852095124,1506.0,0.5752482811306341,ACC,"{'ACC': 1506.0, 'ACG': 2.0, 'ACU': 1110.0}"
265,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,UUG,"{'CUG': 2.0, 'UUG': 2616.0}"
266,2618.0,1.0,F,{'F': 2618.0},,0.1486330780321122,0.4409215852095124,2419.0,0.9239877769289534,UUC,"{'UUU': 199.0, 'UUC': 2419.0}"
267,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,GCU,"{'GCU': 2615.0, 'GCG': 3.0}"
268,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2158.0,0.8242933537051184,CUG,"{'CUG': 2158.0, 'UUG': 5.0, 'CUA': 455.0}"
269,2618.0,1.0,C,{'C': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UGU,{'UGU': 2618.0}
270,2618.0,1.0,D,{'D': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GAC,"{'GAU': 2.0, 'GAC': 2616.0}"
271,2618.0,1.0,K,{'K': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,AAG,"{'AAG': 2616.0, 'AAA': 2.0}"
272,2616.0,0.9992360580595875,P,"{'P': 2616.0, 'L': 2.0}",,0.09698526959328058,0.4613690462300021,2616.0,0.9992360580595875,CCG,"{'CUG': 2.0, 'CCG': 2616.0}"
273,2515.0,0.9606569900687548,D,"{'E': 103.0, 'D': 2515.0}",,-2.5112290565677577,0.006015580143090585,2515.0,0.9606569900687548,GAU,"{'GAU': 2515.0, 'GAA': 103.0}"
274,2618.0,1.0,T,{'T': 2618.0},,0.1486330780321122,0.4409215852095124,2601.0,0.9935064935064936,ACC,"{'ACC': 2601.0, 'ACU': 17.0}"
275,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2333.0,0.8911382734912147,GCC,"{'GCA': 1.0, 'GCC': 2333.0, 'GCU': 283.0, 'GCG': 1.0}"
276,2618.0,1.0,Q,{'Q': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,CAG,"{'CAA': 3.0, 'CAG': 2615.0}"
277,2618.0,1.0,R,{'R': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,CGC,{'CGC': 2618.0}
278,2618.0,1.0,V,{'V': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GUU,"{'GUC': 2.0, 'GUU': 2616.0}"
279,2618.0,1.0,A,{'A': 2618.0},,0.1486330780321122,0.4409215852095124,2615.0,0.9988540870893812,GCC,"{'GCC': 2615.0, 'GCU': 3.0}"
280,2618.0,1.0,D,{'D': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,GAC,{'GAC': 2618.0}
281,2618.0,1.0,W,{'W': 2618.0},,0.1486330780321122,0.4409215852095124,2618.0,1.0,UGG,{'UGG': 2618.0}
282,2618.0,1.0,L,{'L': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,UUG,"{'UUG': 2616.0, 'CUU': 2.0}"
283,2618.0,1.0,G,{'G': 2618.0},,0.1486330780321122,0.4409215852095124,2616.0,0.9992360580595875,GGU,"{'GGU': 2616.0, 'GGC': 2.0}"
284,2616.0,0.9992360580595875,K,"{'A': 2.0, 'K': 2616.0}",,0.09698526959328058,0.4613690462300021,2385.0,0.9110007639419404,AAG,"{'AAG': 2385.0, 'AAA': 231.0, 'GCG': 2.0}"
285,2615.0,0.9988540870893812,N,"{'H': 2.0, 'T': 1.0, 'N': 2615.0}",,0.07116136537386102,0.471634664698082,2615.0,0.9988540870893812,AAC,"{'CAC': 2.0, 'ACU': 1.0, 'AAC': 2615.0}"
286,2617.0,0.9996180290297937,Y,"{'Y': 2617.0, 'T': 1.0}",,0.12280917381269263,0.45112910480170204,2614.0,0.998472116119175,UAC,"{'ACC': 1.0, 'UAC': 2614.0, 'UAU': 3.0}"
287,2617.0,0.9996180290297937,L,"{'C': 1.0, 'L': 2617.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,CUG,"{'CUG': 2617.0, 'UGC': 1.0}"
288,2617.0,0.9996180290297937,Q,"{'Q': 2617.0, 'K': 1.0}",,0.12280917381269263,0.45112910480170204,2615.0,0.9988540870893812,CAA,"{'AAA': 1.0, 'CAA': 2615.0, 'CAG': 2.0}"
289,2617.0,0.9996180290297937,N,"{'I': 1.0, 'N': 2617.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,AAU,"{'AAU': 2617.0, 'AUC': 1.0}"
290,2617.0,0.9996180290297937,Q,"{'Q': 2617.0, 'R': 1.0}",,0.12280917381269263,0.45112910480170204,2616.0,0.9992360580595875,CAG,"{'AGG': 1.0, 'CAA': 1.0, 'CAG': 2616.0}"
291,2617.0,0.9996180290297937,E,"{'K': 1.0, 'E': 2617.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,GAA,"{'AAG': 1.0, 'GAA': 2617.0}"
292,2616.0,0.9992360580595875,G,"{'A': 1.0, 'G': 2616.0, 'V': 1.0}",,0.09698526959328058,0.4613690462300021,2613.0,0.9980901451489687,GGU,"{'GGU': 2613.0, 'GGG': 1.0, 'GCU': 1.0, 'GUU': 1.0, 'GGC': 2.0}"
293,2617.0,0.9996180290297937,F,"{'L': 1.0, 'F': 2617.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,UUU,"{'UUU': 2617.0, 'UUG': 1.0}"
294,2617.0,0.9996180290297937,V,"{'F': 1.0, 'V': 2617.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,GUU,"{'UUC': 1.0, 'GUU': 2617.0}"
295,2617.0,0.9996180290297937,H,"{'I': 1.0, 'H': 2617.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,CAU,"{'AUA': 1.0, 'CAU': 2617.0}"
296,2616.0,0.9992360580595875,I,"{'I': 2616.0, 'L': 1.0, 'F': 1.0}",,0.09698526959328058,0.4613690462300021,2616.0,0.9992360580595875,AUU,"{'UUU': 1.0, 'CUU': 1.0, 'AUU': 2616.0}"
297,2617.0,0.9996180290297937,C,"{'A': 1.0, 'C': 2617.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,UGC,"{'UGC': 2617.0, 'GCC': 1.0}"
298,2121.0,0.8101604278074866,R,"{'Q': 495.0, 'R': 2121.0, 'L': 1.0, 'G': 1.0}",,-12.685847319017759,3.5421775335601476e-37,2121.0,0.8101604278074866,CGG,"{'CUG': 1.0, 'CAG': 495.0, 'GGC': 1.0, 'CGG': 2121.0}"
299,2617.0,0.9996180290297937,L,"{'L': 2617.0, 'W': 1.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,CUG,"{'CUG': 2617.0, 'UGG': 1.0}"
300,2617.0,0.9996180290297937,D,"{'I': 1.0, 'D': 2617.0}",,0.12280917381269263,0.45112910480170204,2615.0,0.9988540870893812,GAU,"{'AUA': 1.0, 'GAU': 2615.0, 'GAC': 2.0}"
301,2617.0,0.9996180290297937,T,"{'R': 1.0, 'T': 2617.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,ACG,"{'ACG': 2617.0, 'CGG': 1.0}"
302,2617.0,0.9996180290297937,A,"{'A': 2617.0, 'R': 1.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,GCG,"{'CGG': 1.0, 'GCG': 2617.0}"
303,2617.0,0.9996180290297937,G,"{'A': 1.0, 'G': 2617.0}",,0.12280917381269263,0.45112910480170204,2615.0,0.9988540870893812,GGC,"{'GGG': 2.0, 'GCG': 1.0, 'GGC': 2615.0}"
304,2617.0,0.9996180290297937,A,"{'A': 2617.0, 'H': 1.0}",,0.12280917381269263,0.45112910480170204,2617.0,0.9996180290297937,GCA,"{'GCA': 2617.0, 'CAC': 1.0}"
305,2617.0,0.9996180290297937,R,"{'R': 2617.0, 'E': 1.0}",,0.12280917381269263,0.45112910480170204,2615.0,0.9988540870893812,CGA,"{'CGA': 2615.0, 'GAG': 1.0, 'CGC': 2.0}"
306,2615.0,0.9988540870893812,V,"{'Y': 1.0, 'G': 2.0, 'V': 2615.0}",,0.07116136537386102,0.471634664698082,2615.0,0.9988540870893812,GUA,"{'GUA': 2615.0, 'GGA': 2.0, 'UAC': 1.0}"
307,2615.0,0.9988540870893812,L,"{'L': 2615.0, 'W': 1.0, 'V': 2.0}",,0.07116136537386102,0.471634664698082,2614.0,0.998472116119175,CUG,"{'CUG': 2614.0, 'UGG': 1.0, 'GUG': 2.0, 'CUA': 1.0}"
308,2615.0,0.9996177370030581,E,"{'K': 1.0, 'E': 2615.0}",,0.12278943076665742,0.4511369219745619,2615.0,0.9996177370030581,GAA,"{'AAA': 1.0, 'GAA': 2615.0}"
309,2612.0,0.9984709480122325,N,"{'K': 3.0, 'T': 1.0, 'N': 2612.0}",,0.04525848897029311,0.48195063725725645,2612.0,0.9984709480122325,AAC,"{'AAA': 3.0, 'ACU': 1.0, 'AAC': 2612.0}"
310,2615.0,1.0,*,{'*': 2615.0},,0.1486330780321122,0.4409215852095124,2615.0,1.0,UAA,{'UAA': 2615.0}
