,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
0,2602.0,1.0,M,{'M': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUG,{'AUG': 2602.0}
1,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAU,{'AAU': 2602.0}
2,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUA,{'UUA': 2602.0}
3,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,ACC,{'ACC': 2602.0}
4,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CUC,{'CUC': 2602.0}
5,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
6,2598.0,0.9984627209838586,E,"{'E': 2598.0, 'D': 4.0}",,0.09062471369576296,0.4638953970212353,2598.0,0.9984627209838586,GAA,"{'GAC': 4.0, 'GAA': 2598.0}"
7,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,UCG,"{'UCG': 2601.0, 'UCA': 1.0}"
8,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CUU,{'CUU': 2602.0}
9,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUU,{'GUU': 2602.0}
10,2601.0,0.9996156802459646,T,"{'P': 1.0, 'T': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,ACC,"{'ACC': 2601.0, 'CCC': 1.0}"
11,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CGU,{'CGU': 2602.0}
12,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AGC,{'AGC': 2602.0}
13,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,CGG,"{'AGG': 3.0, 'CGG': 2599.0}"
14,2601.0,0.9996156802459646,V,"{'G': 1.0, 'V': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,GUA,"{'GUA': 2601.0, 'GGA': 1.0}"
15,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
16,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2600.0,0.9992313604919293,AGC,"{'AGU': 2.0, 'AGC': 2600.0}"
17,2601.0,0.9996156802459646,P,"{'P': 2601.0, 'L': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,CCG,"{'CUG': 1.0, 'CCG': 2601.0}"
18,2602.0,1.0,W,{'W': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UGG,{'UGG': 2602.0}
19,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,ACU,{'ACU': 2602.0}
20,2586.0,0.9938508839354343,A,"{'A': 2586.0, 'E': 16.0}",,-0.047403466599663116,0.4810958330905965,2586.0,0.9938508839354343,GCG,"{'GAG': 16.0, 'GCG': 2586.0}"
21,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUC,{'UUC': 2602.0}
22,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UAC,{'UAC': 2602.0}
23,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
24,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUA,{'UUA': 2602.0}
25,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAG,{'CAG': 2602.0}
26,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UCG,{'UCG': 2602.0}
27,2601.0,0.9996156802459646,L,"{'Q': 1.0, 'L': 2601.0}",,0.12513175876961782,0.45020962051292857,2596.0,0.9976940814757879,CUA,"{'CAA': 1.0, 'UUA': 5.0, 'CUA': 2596.0}"
28,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUA,{'UUA': 2602.0}
29,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUU,{'AUU': 2602.0}
30,2600.0,0.9992313604919293,N,"{'D': 2.0, 'N': 2600.0}",,0.1136294104116673,0.4547657861023571,2594.0,0.9969254419677172,AAC,"{'AAU': 6.0, 'GAC': 2.0, 'AAC': 2594.0}"
31,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CUC,{'CUC': 2602.0}
32,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GGC,{'GGC': 2602.0}
33,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUA,{'UUA': 2602.0}
34,2601.0,0.9996156802459646,G,"{'RGU': 1.0, 'G': 2601.0}",,0.12513175876961782,0.45020962051292857,2596.0,0.9976940814757879,GGU,"{'GGU': 2596.0, 'RGU': 1.0, 'GGC': 5.0}"
35,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2368.0,0.9100691775557264,UAC,"{'UAC': 2368.0, 'UAU': 234.0}"
36,2601.0,0.9996156802459646,P,"{'P': 2601.0, 'H': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,CCC,"{'CAC': 1.0, 'CCC': 2601.0}"
37,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUC,{'UUC': 2602.0}
38,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AGU,{'AGU': 2602.0}
39,2600.0,0.9992313604919293,L,"{'L': 2600.0, 'F': 2.0}",,0.1136294104116673,0.4547657861023571,2600.0,0.9992313604919293,UUG,"{'UUU': 2.0, 'UUG': 2600.0}"
40,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,CUC,"{'CUU': 2.0, 'CUC': 2596.0, 'CUA': 4.0}"
41,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UAC,{'UAC': 2602.0}
42,2601.0,0.9996156802459646,T,"{'P': 1.0, 'T': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,ACC,"{'ACC': 2601.0, 'CCC': 1.0}"
43,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2446.0,0.9400461183704842,GCU,"{'GCC': 156.0, 'GCU': 2446.0}"
44,2601.0,0.9996156802459646,A,"{'A': 2601.0, 'V': 1.0}",,0.12513175876961782,0.45020962051292857,2450.0,0.9415833973866257,GCG,"{'GCA': 151.0, 'GUG': 1.0, 'GCG': 2450.0}"
45,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
46,2578.0,0.9907763259031515,T,"{'M': 24.0, 'T': 2578.0}",,-0.1394222534632805,0.44455824418726825,2578.0,0.9907763259031515,ACG,"{'ACG': 2578.0, 'AUG': 24.0}"
47,2601.0,0.9996156802459646,A,"{'A': 2601.0, 'T': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,GCU,"{'GCU': 2601.0, 'ACU': 1.0}"
48,2530.0,0.9723289777094543,I,"{'I': 2530.0, 'M': 72.0}",,-0.6915349746449881,0.24461470474466201,2530.0,0.9723289777094543,AUU,"{'AUU': 2530.0, 'AUG': 72.0}"
49,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUG,{'UUG': 2602.0}
50,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CUU,{'CUU': 2602.0}
51,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2598.0,0.9984627209838586,UUG,"{'UUG': 2598.0, 'UUA': 4.0}"
52,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CUA,{'CUA': 2602.0}
53,2602.0,1.0,W,{'W': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UGG,{'UGG': 2602.0}
54,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2597.0,0.9980784012298232,CGA,"{'CGA': 2597.0, 'CGG': 5.0}"
55,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,ACA,{'ACA': 2602.0}
56,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUG,{'UUG': 2602.0}
57,2601.0,0.9996156802459646,P,"{'P': 2601.0, 'T': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,CCU,"{'CCU': 2601.0, 'ACU': 1.0}"
58,2444.0,0.9392774788624135,R,"{'H': 15.0, 'R': 2444.0, 'G': 143.0}",,-1.6807369334288782,0.0464070116737676,2444.0,0.9392774788624135,CGC,"{'CAC': 15.0, 'CGC': 2444.0, 'GGC': 143.0}"
59,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GUA,"{'GUA': 2596.0, 'GUG': 6.0}"
60,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAA,{'CAA': 2602.0}
61,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
62,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GUU,"{'GUC': 6.0, 'GUU': 2596.0}"
63,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2597.0,0.9980784012298232,CUG,"{'CUG': 2597.0, 'UUG': 2.0, 'CUA': 3.0}"
64,2599.0,0.9988470407378939,V,"{'I': 3.0, 'V': 2599.0}",,0.10212706205371347,0.4593279104507949,2596.0,0.9976940814757879,GUC,"{'GUC': 2596.0, 'AUC': 3.0, 'GUU': 3.0}"
65,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GGU,"{'GGU': 2596.0, 'GGC': 6.0}"
66,1423.0,0.5468870099923137,I,"{'I': 1423.0, 'V': 1179.0}",,-13.424634606898088,2.1685915207008588e-41,1423.0,0.5468870099923137,AUC,"{'GUC': 1179.0, 'AUC': 1423.0}"
67,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2472.0,0.9500384319754035,AGU,"{'AGU': 2472.0, 'AGC': 130.0}"
68,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UCG,{'UCG': 2602.0}
69,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2594.0,0.9969254419677172,CUG,"{'CUG': 2594.0, 'UUA': 6.0, 'CUA': 2.0}"
70,2597.0,0.9980784012298232,V,"{'M': 5.0, 'V': 2597.0}",,0.07912236533780913,0.4684676471559089,2597.0,0.9980784012298232,GUG,"{'GUG': 2597.0, 'AUG': 5.0}"
71,2601.0,0.9996156802459646,A,"{'A': 2601.0, 'T': 1.0}",,0.12513175876961782,0.45020962051292857,2594.0,0.9969254419677172,GCG,"{'GCA': 7.0, 'ACG': 1.0, 'GCG': 2594.0}"
72,2599.0,0.9988470407378939,A,"{'A': 2599.0, 'T': 1.0, 'V': 2.0}",,0.10212706205371347,0.4593279104507949,2596.0,0.9976940814757879,GCU,"{'GCC': 3.0, 'GCU': 2596.0, 'ACU': 1.0, 'GUU': 2.0}"
73,2602.0,1.0,C,{'C': 2602.0},,0.13663410712757165,0.4456600078647676,2595.0,0.9973097617217525,UGU,"{'UGC': 7.0, 'UGU': 2595.0}"
74,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UAU,{'UAU': 2602.0}
75,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUC,{'UUC': 2602.0}
76,2602.0,1.0,P,{'P': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,CCU,"{'CCU': 2599.0, 'CCC': 3.0}"
77,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
78,2599.0,0.9988470407378939,A,"{'A': 2599.0, 'S': 3.0}",,0.10212706205371347,0.4593279104507949,2599.0,0.9988470407378939,GCU,"{'UCU': 3.0, 'GCU': 2599.0}"
79,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAG,{'CAG': 2602.0}
80,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GCC,{'GCC': 2602.0}
81,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2600.0,0.9992313604919293,UAC,"{'UAC': 2600.0, 'UAU': 2.0}"
82,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GGC,{'GGC': 2602.0}
83,2601.0,0.9996156802459646,A,"{'A': 2601.0, 'S': 1.0}",,0.12513175876961782,0.45020962051292857,2578.0,0.9907763259031515,GCG,"{'GCA': 23.0, 'UCG': 1.0, 'GCG': 2578.0}"
84,2602.0,1.0,P,{'P': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,CCU,"{'CCU': 2601.0, 'CCA': 1.0}"
85,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,1443.0,0.5545734050730208,AAC,"{'AAU': 1159.0, 'AAC': 1443.0}"
86,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUC,{'UUC': 2602.0}
87,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAU,{'AAU': 2602.0}
88,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2595.0,0.9973097617217525,ACA,"{'ACC': 7.0, 'ACA': 2595.0}"
89,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUG,{'UUG': 2602.0}
90,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CUG,{'CUG': 2602.0}
91,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GCA,"{'GCA': 2599.0, 'GCC': 3.0}"
92,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2598.0,0.9984627209838586,UUG,"{'CUG': 3.0, 'UUG': 2598.0, 'UUA': 1.0}"
93,2602.0,1.0,H,{'H': 2602.0},,0.13663410712757165,0.4456600078647676,2594.0,0.9969254419677172,CAC,"{'CAC': 2594.0, 'CAU': 8.0}"
94,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,UCC,"{'UCU': 1.0, 'UCC': 2601.0}"
95,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,ACC,"{'ACC': 2599.0, 'ACA': 3.0}"
96,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAU,{'AAU': 2602.0}
97,2602.0,1.0,M,{'M': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUG,{'AUG': 2602.0}
98,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAA,{'GAA': 2602.0}
99,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,GAG,"{'GAG': 2601.0, 'GAA': 1.0}"
100,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2600.0,0.9992313604919293,UCG,"{'UCG': 2600.0, 'UCA': 2.0}"
101,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,ACC,"{'ACC': 2596.0, 'ACU': 6.0}"
102,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAA,{'GAA': 2602.0}
103,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUC,{'AUC': 2602.0}
104,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,CUG,"{'CUG': 2601.0, 'CUC': 1.0}"
105,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,ACG,"{'ACC': 1.0, 'ACG': 2601.0}"
106,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUU,{'AUU': 2602.0}
107,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
108,2602.0,1.0,P,{'P': 2602.0},,0.13663410712757165,0.4456600078647676,2321.0,0.8920061491160646,CCG,"{'CCG': 2321.0, 'CCA': 281.0}"
109,2602.0,1.0,W,{'W': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UGG,{'UGG': 2602.0}
110,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,UAC,"{'UAC': 2601.0, 'UAU': 1.0}"
111,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,AGC,"{'AGU': 1.0, 'AGC': 2601.0}"
112,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,UAC,"{'UAC': 2596.0, 'UAU': 6.0}"
113,2308.0,0.8870099923136049,L,"{'M': 294.0, 'L': 2308.0}",,-3.2450563101103804,0.0005871370025949173,2299.0,0.8835511145272867,CUG,"{'CUG': 2299.0, 'UUG': 7.0, 'CUA': 2.0, 'AUG': 294.0}"
114,2601.0,0.9996156802459646,V,"{'A': 1.0, 'V': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,GUC,"{'GUC': 2601.0, 'GCC': 1.0}"
115,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GGC,{'GGC': 2602.0}
116,1508.0,0.579554189085319,I,"{'I': 1508.0, 'L': 1094.0}",,-12.446934996472152,7.265966350157832e-36,1508.0,0.579554189085319,AUA,"{'AUA': 1508.0, 'UUA': 1094.0}"
117,2601.0,0.9996156802459646,F,"{'S': 1.0, 'F': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,UUU,"{'UUU': 2601.0, 'UCU': 1.0}"
118,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUU,{'AUU': 2602.0}
119,2601.0,0.9996156802459646,F,"{'I': 1.0, 'F': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,UUU,"{'UUU': 2601.0, 'AUU': 1.0}"
120,2305.0,0.8858570330514989,A,"{'A': 2305.0, 'P': 1.0, 'V': 296.0}",,-3.2795633551842354,0.0005198393156014832,2302.0,0.8847040737893928,GCG,"{'GCA': 3.0, 'CCG': 1.0, 'GUG': 296.0, 'GCG': 2302.0}"
121,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CUC,{'CUC': 2602.0}
122,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GGC,{'GGC': 2602.0}
123,2521.0,0.968870099923136,V,"{'A': 1.0, 'L': 80.0, 'V': 2521.0}",,-0.7950561098665593,0.21329043194098535,2515.0,0.9665641813989239,GUA,"{'GCA': 1.0, 'GUG': 6.0, 'GUA': 2515.0, 'UUA': 80.0}"
124,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,AUA,"{'AUA': 2599.0, 'AUU': 3.0}"
125,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2328.0,0.8946963873943121,GCA,"{'GCA': 2328.0, 'GCU': 6.0, 'GCG': 268.0}"
126,2596.0,0.9976940814757879,I,"{'I': 2596.0, 'V': 6.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,AUC,"{'GUC': 6.0, 'AUC': 2596.0}"
127,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2585.0,0.9934665641813989,AGG,"{'AGG': 2585.0, 'CGG': 17.0}"
128,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2586.0,0.9938508839354343,CGA,"{'CGA': 2586.0, 'AGA': 1.0, 'CGG': 15.0}"
129,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
130,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
131,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAG,{'GAG': 2602.0}
132,1672.0,0.6425826287471176,S,"{'S': 1672.0, 'N': 930.0}",,-10.560549865767989,2.2699728166093903e-26,1669.0,0.6414296694850116,AGU,"{'AAU': 930.0, 'AGU': 1669.0, 'AGC': 3.0}"
133,2600.0,0.9992313604919293,E,"{'K': 2.0, 'E': 2600.0}",,0.1136294104116673,0.4547657861023571,2600.0,0.9992313604919293,GAA,"{'AAA': 2.0, 'GAA': 2600.0}"
134,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
135,2598.0,0.9984627209838586,A,"{'A': 2598.0, 'P': 1.0, 'T': 3.0}",,0.09062471369576296,0.4638953970212353,2598.0,0.9984627209838586,GCG,"{'CCG': 1.0, 'ACG': 3.0, 'GCG': 2598.0}"
136,2587.0,0.9942352036894696,R,"{'H': 15.0, 'R': 2587.0}",,-0.035901118241712604,0.48568060210789765,2587.0,0.9942352036894696,CGC,"{'CAC': 15.0, 'CGC': 2587.0}"
