,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
137,2602.0,1.0,W,{'W': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UGG,{'UGG': 2602.0}
138,2599.0,0.9988470407378939,N,"{'S': 3.0, 'N': 2599.0}",,0.10212706205371347,0.4593279104507949,2599.0,0.9988470407378939,AAU,"{'AAU': 2599.0, 'AGU': 3.0}"
139,2595.0,0.9973097617217525,T,"{'P': 1.0, 'K': 6.0, 'T': 2595.0}",,0.05611766862190478,0.4776240342965043,2595.0,0.9973097617217525,ACC,"{'ACC': 2595.0, 'AAA': 6.0, 'CCC': 1.0}"
140,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUC,{'UUC': 2602.0}
141,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2594.0,0.9969254419677172,GAC,"{'GAU': 8.0, 'GAC': 2594.0}"
142,2599.0,0.9988470407378939,S,"{'S': 2599.0, 'N': 3.0}",,0.10212706205371347,0.4593279104507949,2596.0,0.9976940814757879,AGC,"{'AGU': 3.0, 'AGC': 2596.0, 'AAC': 3.0}"
143,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2468.0,0.9485011529592621,CUG,"{'CUG': 2468.0, 'UUG': 134.0}"
144,2602.0,1.0,C,{'C': 2602.0},,0.13663410712757165,0.4456600078647676,1386.0,0.5326671790930054,UGU,"{'UGC': 1216.0, 'UGU': 1386.0}"
145,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CUG,{'CUG': 2602.0}
146,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUA,{'GUA': 2602.0}
147,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUC,{'UUC': 2602.0}
148,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2598.0,0.9984627209838586,AGU,"{'AGU': 2598.0, 'AGC': 4.0}"
149,2573.0,0.9888547271329746,V,"{'A': 29.0, 'V': 2573.0}",,-0.19693399525304303,0.4219395951079526,2433.0,0.9350499615680246,GUG,"{'GUA': 140.0, 'GUG': 2433.0, 'GCG': 29.0}"
150,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GCG,{'GCG': 2602.0}
151,2592.0,0.9961568024596464,T,"{'A': 10.0, 'T': 2592.0}",,0.02161062354804992,0.4913792795728439,2588.0,0.994619523443505,ACA,"{'GCA': 10.0, 'ACA': 2588.0, 'ACU': 4.0}"
152,2561.0,0.9842428900845503,F,"{'Y': 41.0, 'F': 2561.0}",,-0.3349621755484691,0.36882680956498637,2561.0,0.9842428900845503,UUU,"{'UUU': 2561.0, 'UAU': 41.0}"
153,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
154,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GUU,"{'GUC': 3.0, 'GUU': 2599.0}"
155,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GCU,"{'GCC': 3.0, 'GCU': 2599.0}"
156,2602.0,1.0,P,{'P': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,CCC,"{'CCG': 3.0, 'CCC': 2599.0}"
157,2419.0,0.9296694850115296,V,"{'A': 2.0, 'M': 181.0, 'V': 2419.0}",,-1.9682956423776843,0.02451701552708537,2416.0,0.9285165257494236,GUG,"{'GUU': 3.0, 'GUG': 2416.0, 'GCG': 2.0, 'AUG': 181.0}"
158,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAA,{'CAA': 2602.0}
159,2601.0,0.9996156802459646,N,"{'S': 1.0, 'N': 2601.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,AAC,"{'AAU': 3.0, 'AGC': 1.0, 'AAC': 2598.0}"
160,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CUG,{'CUG': 2602.0}
161,2600.0,0.9992313604919293,A,"{'A': 2600.0, 'T': 2.0}",,0.1136294104116673,0.4547657861023571,2600.0,0.9992313604919293,GCC,"{'ACC': 2.0, 'GCC': 2600.0}"
162,2601.0,0.9996156802459646,W,"{'C': 1.0, 'W': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,UGG,"{'UGC': 1.0, 'UGG': 2601.0}"
163,2601.0,0.9996156802459646,G,"{'S': 1.0, 'G': 2601.0}",,0.12513175876961782,0.45020962051292857,1787.0,0.6867794004611837,GGC,"{'GGU': 808.0, 'GGG': 6.0, 'AGC': 1.0, 'GGC': 1787.0}"
164,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GGC,{'GGC': 2602.0}
165,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUA,{'GUA': 2602.0}
166,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
167,2601.0,0.9996156802459646,K,"{'K': 2601.0, 'N': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,AAA,"{'AAU': 1.0, 'AAA': 2601.0}"
168,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2597.0,0.9980784012298232,CUG,"{'CUG': 2597.0, 'UUG': 3.0, 'CUU': 2.0}"
169,2601.0,0.9996156802459646,K,"{'I': 1.0, 'K': 2601.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,AAA,"{'AUA': 1.0, 'AAG': 3.0, 'AAA': 2598.0}"
170,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAU,{'GAU': 2602.0}
171,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2562.0,0.9846272098385856,ACU,"{'ACC': 40.0, 'ACU': 2562.0}"
172,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2600.0,0.9992313604919293,GGC,"{'GGU': 2.0, 'GGC': 2600.0}"
173,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UAU,{'UAU': 2602.0}
174,2601.0,0.9996156802459646,P,"{'P': 2601.0, 'T': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,CCG,"{'CCG': 2601.0, 'ACG': 1.0}"
175,2601.0,0.9996156802459646,V,"{'I': 1.0, 'V': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,GUA,"{'AUA': 1.0, 'GUA': 2601.0}"
176,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
177,2601.0,0.9996156802459646,R,"{'R': 2601.0, 'L': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,CGU,"{'CUU': 1.0, 'CGU': 2601.0}"
178,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,UUU,"{'UUU': 2599.0, 'UUC': 3.0}"
179,2601.0,0.9996156802459646,A,"{'A': 2601.0, 'V': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,GCU,"{'GCU': 2601.0, 'GUU': 1.0}"
180,2601.0,0.9996156802459646,K,"{'Q': 1.0, 'K': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,AAG,"{'AAG': 2601.0, 'CAG': 1.0}"
181,2601.0,0.9996156802459646,D,"{'D': 2601.0, 'N': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,GAU,"{'AAU': 1.0, 'GAU': 2601.0}"
182,2559.0,0.9834742505764796,V,"{'I': 43.0, 'V': 2559.0}",,-0.35796687226437346,0.36018405255630787,2559.0,0.9834742505764796,GUC,"{'GUC': 2559.0, 'AUC': 43.0}"
183,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUC,{'AUC': 2602.0}
184,2601.0,0.9996156802459646,V,"{'I': 1.0, 'V': 2601.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,GUC,"{'GUC': 2598.0, 'AUC': 1.0, 'GUU': 3.0}"
185,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,AAU,"{'AAU': 2596.0, 'AAC': 6.0}"
186,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAU,{'AAU': 2602.0}
187,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAC,{'AAC': 2602.0}
188,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAG,{'GAG': 2602.0}
189,2597.0,0.9980784012298232,V,"{'G': 5.0, 'V': 2597.0}",,0.07912236533780913,0.4684676471559089,2594.0,0.9969254419677172,GUG,"{'GUA': 3.0, 'GUG': 2594.0, 'GGG': 5.0}"
190,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2569.0,0.9873174481168332,AUU,"{'AUC': 33.0, 'AUU': 2569.0}"
191,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAA,{'GAA': 2602.0}
192,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAG,{'GAG': 2602.0}
193,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAA,{'CAA': 2602.0}
194,2600.0,0.9992313604919293,E,"{'E': 2600.0, 'V': 2.0}",,0.1136294104116673,0.4547657861023571,2597.0,0.9980784012298232,GAA,"{'GAG': 3.0, 'GUA': 2.0, 'GAA': 2597.0}"
195,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2600.0,0.9992313604919293,CGG,"{'CGA': 2.0, 'CGG': 2600.0}"
196,2602.0,1.0,M,{'M': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUG,{'AUG': 2602.0}
197,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GCA,"{'GCA': 2599.0, 'GCG': 3.0}"
198,2601.0,0.9996156802459646,K,"{'K': 2601.0, 'N': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,AAA,"{'AAU': 1.0, 'AAA': 2601.0}"
199,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2553.0,0.9811683320522675,CUU,"{'CUG': 49.0, 'CUU': 2553.0}"
200,2601.0,0.9996156802459646,S,"{'S': 2601.0, 'F': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,UCC,"{'UCC': 2601.0, 'UUC': 1.0}"
201,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GGA,"{'GGG': 6.0, 'GGA': 2596.0}"
202,2602.0,1.0,M,{'M': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUG,{'AUG': 2602.0}
203,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
204,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GAU,"{'GAU': 2599.0, 'GAC': 3.0}"
205,2600.0,0.9992313604919293,T,"{'P': 2.0, 'T': 2600.0}",,0.1136294104116673,0.4547657861023571,2599.0,0.9988470407378939,ACC,"{'ACC': 2599.0, 'CCC': 2.0, 'ACU': 1.0}"
206,2602.0,1.0,W,{'W': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UGG,{'UGG': 2602.0}
207,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,ACG,"{'ACG': 2599.0, 'ACU': 3.0}"
208,2599.0,0.9988470407378939,V,"{'I': 3.0, 'V': 2599.0}",,0.10212706205371347,0.4593279104507949,2596.0,0.9976940814757879,GUC,"{'GUC': 2596.0, 'AUU': 3.0, 'GUU': 3.0}"
209,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,ACU,"{'ACG': 3.0, 'ACU': 2599.0}"
210,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GCC,"{'GCA': 6.0, 'GCC': 2596.0}"
211,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUU,{'GUU': 2602.0}
212,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,AAG,"{'AAG': 2599.0, 'AAA': 3.0}"
213,2602.0,1.0,P,{'P': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,CCG,"{'CCU': 1.0, 'CCG': 2601.0}"
214,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2374.0,0.9123750960799385,AAG,"{'AAG': 2374.0, 'AAA': 228.0}"
215,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,UAU,"{'UAC': 3.0, 'UAU': 2599.0}"
216,2599.0,0.9988470407378939,Q,"{'Q': 2599.0, 'H': 3.0}",,0.10212706205371347,0.4593279104507949,2599.0,0.9988470407378939,CAG,"{'CAC': 3.0, 'CAG': 2599.0}"
217,2597.0,0.9980784012298232,T,"{'I': 5.0, 'T': 2597.0}",,0.07912236533780913,0.4684676471559089,2594.0,0.9969254419677172,ACC,"{'ACC': 2594.0, 'AUC': 5.0, 'ACU': 3.0}"
218,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UAU,{'UAU': 2602.0}
219,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUG,{'GUG': 2602.0}
220,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2581.0,0.9919292851652575,GUG,"{'GUC': 1.0, 'GUA': 20.0, 'GUG': 2581.0}"
221,2599.0,0.9988470407378939,V,"{'G': 3.0, 'V': 2599.0}",,0.10212706205371347,0.4593279104507949,2599.0,0.9988470407378939,GUG,"{'GGG': 3.0, 'GUG': 2599.0}"
222,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUC,{'AUC': 2602.0}
223,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,1381.0,0.5307455803228286,GGU,"{'GGU': 1381.0, 'GGG': 1.0, 'GGA': 1215.0, 'GGC': 5.0}"
224,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAA,{'GAA': 2602.0}
225,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2594.0,0.9969254419677172,AGC,"{'AGU': 8.0, 'AGC': 2594.0}"
226,2601.0,0.9996156802459646,A,"{'A': 2601.0, 'S': 1.0}",,0.12513175876961782,0.45020962051292857,2597.0,0.9980784012298232,GCG,"{'GCA': 4.0, 'UCG': 1.0, 'GCG': 2597.0}"
227,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,CGU,"{'CGU': 2599.0, 'CGG': 3.0}"
228,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CGC,{'CGC': 2602.0}
229,2601.0,0.9996156802459646,D,"{'E': 1.0, 'D': 2601.0}",,0.12513175876961782,0.45020962051292857,2592.0,0.9961568024596464,GAU,"{'GAG': 1.0, 'GAU': 2592.0, 'GAC': 9.0}"
230,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GCC,"{'GCC': 2596.0, 'GCU': 3.0, 'GCG': 3.0}"
231,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2598.0,0.9984627209838586,CUC,"{'CUU': 3.0, 'CUC': 2598.0, 'CUA': 1.0}"
232,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,GGU,"{'GGU': 2601.0, 'GGG': 1.0}"
233,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GCC,{'GCC': 2602.0}
234,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
235,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GGC,{'GGC': 2602.0}
236,2601.0,0.9996156802459646,G,"{'S': 1.0, 'G': 2601.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,GGU,"{'GGU': 2598.0, 'AGU': 1.0, 'GGC': 3.0}"
237,2602.0,1.0,H,{'H': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAC,{'CAC': 2602.0}
238,2602.0,1.0,W,{'W': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UGG,{'UGG': 2602.0}
239,2423.0,0.931206764027671,D,"{'D': 2423.0, 'N': 179.0}",,-1.9222862489458756,0.027284874654595483,2419.0,0.9296694850115296,GAC,"{'GAU': 4.0, 'GAC': 2419.0, 'AAC': 179.0}"
240,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,AAU,"{'AAU': 2596.0, 'AAC': 6.0}"
241,2596.0,0.9976940814757879,T,"{'P': 6.0, 'T': 2596.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,ACC,"{'ACC': 2596.0, 'CCC': 6.0}"
242,2602.0,1.0,P,{'P': 2602.0},,0.13663410712757165,0.4456600078647676,2494.0,0.9584934665641814,CCG,"{'CCG': 2494.0, 'CCA': 108.0}"
243,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
244,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GCC,{'GCC': 2602.0}
245,2599.0,0.9988470407378939,S,"{'I': 2.0, 'S': 2599.0, 'G': 1.0}",,0.10212706205371347,0.4593279104507949,2599.0,0.9988470407378939,AGC,"{'AUC': 2.0, 'AGC': 2599.0, 'GGC': 1.0}"
246,2601.0,0.9996156802459646,S,"{'S': 2601.0, 'G': 1.0}",,0.12513175876961782,0.45020962051292857,2376.0,0.9131437355880092,AGC,"{'AGU': 225.0, 'AGC': 2376.0, 'GGC': 1.0}"
247,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUU,{'GUU': 2602.0}
248,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAC,{'AAC': 2602.0}
249,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GGU,"{'GGU': 2599.0, 'GGC': 3.0}"
250,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,UUG,"{'CUG': 6.0, 'UUG': 2596.0}"
251,2598.0,0.9984627209838586,I,"{'I': 2598.0, 'L': 4.0}",,0.09062471369576296,0.4638953970212353,2592.0,0.9961568024596464,AUA,"{'AUA': 2592.0, 'CUU': 4.0, 'AUU': 3.0, 'AUC': 3.0}"
252,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,UUU,"{'UUU': 2599.0, 'UUC': 3.0}"
253,2601.0,0.9996156802459646,A,"{'A': 2601.0, 'T': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,GCU,"{'GCU': 2601.0, 'ACU': 1.0}"
254,2601.0,0.9996156802459646,D,"{'A': 1.0, 'D': 2601.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,GAC,"{'GAU': 3.0, 'GAC': 2598.0, 'GCC': 1.0}"
255,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UAC,{'UAC': 2602.0}
256,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUU,{'AUU': 2602.0}
257,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2581.0,0.9919292851652575,GCC,"{'GCC': 2581.0, 'GCU': 21.0}"
258,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GCC,{'GCC': 2602.0}
259,2601.0,0.9996156802459646,S,"{'S': 2601.0, 'G': 1.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,AGU,"{'GGU': 1.0, 'AGU': 2598.0, 'AGC': 3.0}"
260,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2598.0,0.9984627209838586,GGC,"{'GGU': 4.0, 'GGC': 2598.0}"
261,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2548.0,0.9792467332820907,UCC,"{'UCG': 52.0, 'UCU': 2.0, 'UCC': 2548.0}"
262,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,ACG,{'ACG': 2602.0}
263,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,CAG,"{'CAA': 6.0, 'CAG': 2596.0}"
264,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
265,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2597.0,0.9980784012298232,UCG,"{'UCG': 2597.0, 'UCA': 5.0}"
266,2601.0,0.9996156802459646,L,"{'L': 2601.0, 'F': 1.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,CUU,"{'UUU': 1.0, 'CUU': 2598.0, 'CUC': 3.0}"
267,2601.0,0.9996156802459646,G,"{'D': 1.0, 'G': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,GGC,"{'GAC': 1.0, 'GGC': 2601.0}"
268,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUA,{'UUA': 2602.0}
269,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2598.0,0.9984627209838586,ACG,"{'ACA': 4.0, 'ACG': 2598.0}"
