,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
270,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,CUC,"{'CUU': 6.0, 'CUC': 2596.0}"
271,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,AAU,"{'AAU': 2596.0, 'AAC': 6.0}"
272,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CGC,{'CGC': 2602.0}
273,2601.0,0.9996156802459646,V,"{'G': 1.0, 'V': 2601.0}",,0.12513175876961782,0.45020962051292857,1597.0,0.6137586471944658,GUU,"{'GUC': 3.0, 'GGU': 1.0, 'GUA': 997.0, 'GUG': 4.0, 'GUU': 1597.0}"
274,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUC,{'GUC': 2602.0}
275,2601.0,0.9996156802459646,D,"{'D': 2601.0, 'G': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,GAU,"{'GGU': 1.0, 'GAU': 2601.0}"
276,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GGC,{'GGC': 2602.0}
277,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2576.0,0.9900076863950807,AAA,"{'AAG': 26.0, 'AAA': 2576.0}"
278,2602.0,1.0,P,{'P': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CCA,{'CCA': 2602.0}
279,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,CAG,"{'CAA': 3.0, 'CAG': 2599.0}"
280,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
281,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAG,{'CAG': 2602.0}
282,2600.0,0.9992313604919293,D,"{'D': 2600.0, 'G': 2.0}",,0.1136294104116673,0.4547657861023571,2599.0,0.9988470407378939,GAU,"{'GGU': 2.0, 'GAU': 2599.0, 'GAC': 1.0}"
283,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAC,{'AAC': 2602.0}
284,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
285,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUC,{'GUC': 2602.0}
286,2599.0,0.9988470407378939,T,"{'P': 3.0, 'T': 2599.0}",,0.10212706205371347,0.4593279104507949,2599.0,0.9988470407378939,ACC,"{'ACC': 2599.0, 'CCC': 3.0}"
287,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2579.0,0.9911606456571868,CUG,"{'CUG': 2579.0, 'UUG': 12.0, 'CUU': 6.0, 'CUA': 5.0}"
288,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GCA,"{'GCA': 2596.0, 'GCC': 6.0}"
289,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,AAU,"{'AAU': 2596.0, 'AAC': 6.0}"
290,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CGC,{'CGC': 2602.0}
291,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GCG,"{'GCA': 3.0, 'GCG': 2599.0}"
292,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GGC,"{'GGU': 6.0, 'GGC': 2596.0}"
293,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2592.0,0.9961568024596464,UUC,"{'UUU': 10.0, 'UUC': 2592.0}"
294,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAG,{'CAG': 2602.0}
295,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2593.0,0.9965411222136817,ACC,"{'ACC': 2593.0, 'ACA': 5.0, 'ACG': 4.0}"
296,2602.0,1.0,W,{'W': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UGG,{'UGG': 2602.0}
297,2602.0,1.0,W,{'W': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UGG,{'UGG': 2602.0}
298,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
299,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UCC,{'UCC': 2602.0}
300,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2592.0,0.9961568024596464,AAC,"{'AAU': 10.0, 'AAC': 2592.0}"
301,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAG,{'CAG': 2602.0}
302,2600.0,0.9992313604919293,G,"{'D': 2.0, 'G': 2600.0}",,0.1136294104116673,0.4547657861023571,1478.0,0.5680245964642583,GGC,"{'GGU': 1082.0, 'GAC': 2.0, 'GGG': 34.0, 'GGA': 6.0, 'GGC': 1478.0}"
303,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAA,{'CAA': 2602.0}
304,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,AUC,"{'AUC': 2596.0, 'AUU': 6.0}"
305,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GGC,"{'GGU': 6.0, 'GGC': 2596.0}"
306,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GAA,"{'GAG': 3.0, 'GAA': 2599.0}"
307,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2595.0,0.9973097617217525,UAC,"{'UAC': 2595.0, 'UAU': 7.0}"
308,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAU,{'GAU': 2602.0}
309,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2006.0,0.7709454265949269,ACC,"{'ACC': 2006.0, 'ACA': 7.0, 'ACU': 589.0}"
310,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,1544.0,0.5933897002305919,GCC,"{'GCC': 1544.0, 'GCU': 1058.0}"
311,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUC,{'AUC': 2602.0}
312,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GCC,{'GCC': 2602.0}
313,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AGC,{'AGC': 2602.0}
314,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,AUC,"{'AUC': 2599.0, 'AUU': 3.0}"
315,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GCC,"{'GCC': 2596.0, 'GCU': 6.0}"
316,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
317,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,1751.0,0.6729438893159109,CGA,"{'CGA': 1751.0, 'CGU': 831.0, 'CGG': 20.0}"
318,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2589.0,0.9950038431975403,GCA,"{'GCA': 2589.0, 'GCC': 10.0, 'GCG': 3.0}"
319,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAU,{'GAU': 2602.0}
320,2601.0,0.9996156802459646,E,"{'K': 1.0, 'E': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,GAA,"{'AAA': 1.0, 'GAA': 2601.0}"
321,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUG,{'GUG': 2602.0}
322,2599.0,0.9988470407378939,Y,"{'Y': 2599.0, 'H': 3.0}",,0.10212706205371347,0.4593279104507949,2576.0,0.9900076863950807,UAC,"{'CAC': 3.0, 'UAC': 2576.0, 'UAU': 23.0}"
323,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUC,{'UUC': 2602.0}
324,2601.0,0.9996156802459646,L,"{'M': 1.0, 'L': 2601.0}",,0.12513175876961782,0.45020962051292857,2600.0,0.9992313604919293,CUG,"{'CUG': 2600.0, 'CUU': 1.0, 'AUG': 1.0}"
325,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
326,2597.0,0.9980784012298232,E,"{'E': 2597.0, 'D': 5.0}",,0.07912236533780913,0.4684676471559089,2597.0,0.9980784012298232,GAA,"{'GAU': 1.0, 'GAC': 4.0, 'GAA': 2597.0}"
327,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2598.0,0.9984627209838586,GGU,"{'GGU': 2598.0, 'GGG': 4.0}"
328,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAU,{'AAU': 2602.0}
329,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
330,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAA,{'GAA': 2602.0}
331,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GCA,"{'GCA': 2599.0, 'GCC': 3.0}"
332,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAU,{'GAU': 2602.0}
333,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,AAA,"{'AAG': 6.0, 'AAA': 2596.0}"
334,2601.0,0.9996156802459646,N,"{'S': 1.0, 'N': 2601.0}",,0.12513175876961782,0.45020962051292857,2333.0,0.8966179861644888,AAC,"{'AAU': 268.0, 'AGC': 1.0, 'AAC': 2333.0}"
335,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2061.0,0.7920830130668717,ACG,"{'ACC': 538.0, 'ACG': 2061.0, 'ACU': 3.0}"
336,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
337,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAC,{'GAC': 2602.0}
338,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAA,{'GAA': 2602.0}
339,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,GCG,"{'GCA': 1.0, 'GCG': 2601.0}"
340,2601.0,0.9996156802459646,L,"{'I': 1.0, 'L': 2601.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,UUA,"{'AUA': 1.0, 'UUG': 3.0, 'UUA': 2598.0}"
341,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,CUG,"{'CUG': 2599.0, 'CUA': 3.0}"
342,2598.0,0.9984627209838586,D,"{'Q': 3.0, 'D': 2598.0, 'N': 1.0}",,0.09062471369576296,0.4638953970212353,2595.0,0.9973097617217525,GAU,"{'AAU': 1.0, 'GAU': 2595.0, 'GAC': 3.0, 'CAA': 3.0}"
343,2602.0,1.0,M,{'M': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUG,{'AUG': 2602.0}
344,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,ACC,{'ACC': 2602.0}
345,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GCU,"{'GCA': 2.0, 'GCU': 2596.0, 'GCG': 4.0}"
346,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2592.0,0.9961568024596464,CAA,"{'CAA': 2592.0, 'CAG': 10.0}"
347,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUG,{'GUG': 2602.0}
348,2601.0,0.9996156802459646,L,"{'M': 1.0, 'L': 2601.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,CUG,"{'CUG': 2598.0, 'UUG': 3.0, 'AUG': 1.0}"
349,2597.0,0.9980784012298232,A,"{'A': 2597.0, 'E': 4.0, 'V': 1.0}",,0.07912236533780913,0.4684676471559089,2551.0,0.9803996925441968,GCG,"{'GCA': 46.0, 'GAG': 4.0, 'GUG': 1.0, 'GCG': 2551.0}"
350,2599.0,0.9988470407378939,Q,"{'Q': 2599.0, 'E': 3.0}",,0.10212706205371347,0.4593279104507949,2599.0,0.9988470407378939,CAA,"{'CAA': 2599.0, 'GAA': 3.0}"
351,2601.0,0.9996156802459646,E,"{'K': 1.0, 'E': 2601.0}",,0.12513175876961782,0.45020962051292857,2591.0,0.995772482705611,GAG,"{'GAG': 2591.0, 'AAG': 1.0, 'GAA': 10.0}"
352,2600.0,0.9992313604919293,H,"{'H': 2600.0, 'P': 2.0}",,0.1136294104116673,0.4547657861023571,2600.0,0.9992313604919293,CAC,"{'CAC': 2600.0, 'CCC': 2.0}"
353,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UCG,{'UCG': 2602.0}
354,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAA,{'CAA': 2602.0}
355,2602.0,1.0,P,{'P': 2602.0},,0.13663410712757165,0.4456600078647676,2548.0,0.9792467332820907,CCG,"{'CCG': 2548.0, 'CCA': 54.0}"
356,2601.0,0.9996156802459646,Q,"{'Q': 2601.0, 'K': 1.0}",,0.12513175876961782,0.45020962051292857,2592.0,0.9961568024596464,CAG,"{'CAA': 9.0, 'CAG': 2592.0, 'AAG': 1.0}"
357,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2578.0,0.9907763259031515,CUG,"{'CUG': 2578.0, 'UUG': 23.0, 'CUA': 1.0}"
358,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUU,{'AUU': 2602.0}
359,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUU,{'GUU': 2602.0}
360,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,1822.0,0.7002305918524212,CUA,"{'CUG': 431.0, 'UUG': 3.0, 'UUA': 346.0, 'CUA': 1822.0}"
361,2602.0,1.0,H,{'H': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAU,{'CAU': 2602.0}
362,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,CUG,"{'CUG': 2601.0, 'CUU': 1.0}"
363,2602.0,1.0,M,{'M': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUG,{'AUG': 2602.0}
364,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GGC,{'GGC': 2602.0}
365,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,1728.0,0.6641045349730976,UCG,"{'UCG': 1728.0, 'UCA': 874.0}"
366,2602.0,1.0,H,{'H': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAU,{'CAU': 2602.0}
367,2602.0,1.0,P,{'P': 2602.0},,0.13663410712757165,0.4456600078647676,2595.0,0.9973097617217525,CCG,"{'CCG': 2595.0, 'CCA': 7.0}"
368,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,CAG,"{'CAA': 6.0, 'CAG': 2596.0}"
369,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GCC,"{'GCC': 2596.0, 'GCU': 6.0}"
370,2602.0,1.0,C,{'C': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UGC,{'UGC': 2602.0}
371,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAC,{'GAC': 2602.0}
372,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,1721.0,0.6614142966948501,CGG,"{'AGG': 850.0, 'CGA': 31.0, 'CGG': 1721.0}"
373,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,ACA,{'ACA': 2602.0}
374,2407.0,0.9250576479631053,Q,"{'Q': 2407.0, 'K': 195.0}",,-2.1063238226731102,0.017588116671382537,2407.0,0.9250576479631053,CAA,"{'CAA': 2407.0, 'AAA': 195.0}"
375,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,1537.0,0.5906994619523444,GGC,"{'GGA': 1065.0, 'GGC': 1537.0}"
376,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
377,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,UAC,"{'UAC': 2599.0, 'UAU': 3.0}"
378,2599.0,0.9988470407378939,E,"{'A': 3.0, 'E': 2599.0}",,0.10212706205371347,0.4593279104507949,2599.0,0.9988470407378939,GAA,"{'GCA': 3.0, 'GAA': 2599.0}"
379,2599.0,0.9988470407378939,T,"{'I': 1.0, 'P': 2.0, 'T': 2599.0}",,0.10212706205371347,0.4593279104507949,2598.0,0.9984627209838586,ACC,"{'ACC': 2598.0, 'AUC': 1.0, 'CCC': 2.0, 'ACU': 1.0}"
380,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,UUU,"{'UUU': 2599.0, 'UUC': 3.0}"
381,2601.0,0.9996156802459646,V,"{'A': 1.0, 'V': 2601.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,GUG,"{'GUA': 3.0, 'GUG': 2598.0, 'GCG': 1.0}"
382,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2299.0,0.8835511145272867,CAA,"{'CAA': 2299.0, 'CAG': 303.0}"
383,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2410.0,0.9262106072252114,UCG,"{'UCG': 2410.0, 'UCU': 2.0, 'UCA': 190.0}"
384,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
385,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GAA,"{'GAG': 3.0, 'GAA': 2599.0}"
386,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2598.0,0.9984627209838586,ACG,"{'ACA': 4.0, 'ACG': 2598.0}"
387,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,UCG,"{'UCG': 2596.0, 'UCA': 6.0}"
388,2602.0,1.0,C,{'C': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UGC,{'UGC': 2602.0}
389,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UAU,{'UAU': 2602.0}
390,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CUC,{'CUC': 2602.0}
391,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,UAU,"{'UAC': 6.0, 'UAU': 2596.0}"
392,2599.0,0.9988470407378939,T,"{'P': 3.0, 'T': 2599.0}",,0.10212706205371347,0.4593279104507949,2396.0,0.9208301306687163,ACC,"{'ACC': 2396.0, 'CCC': 3.0, 'ACU': 203.0}"
393,2601.0,0.9996156802459646,M,"{'I': 1.0, 'M': 2601.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,AUG,"{'AUU': 1.0, 'AUG': 2601.0}"
394,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,2598.0,0.9984627209838586,ACG,"{'ACA': 4.0, 'ACG': 2598.0}"
395,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAA,{'CAA': 2602.0}
396,2602.0,1.0,T,{'T': 2602.0},,0.13663410712757165,0.4456600078647676,1487.0,0.5714834742505764,ACA,"{'ACA': 1487.0, 'ACG': 1115.0}"
397,2601.0,0.9996156802459646,D,"{'A': 1.0, 'D': 2601.0}",,0.12513175876961782,0.45020962051292857,2600.0,0.9992313604919293,GAC,"{'GAU': 1.0, 'GAC': 2600.0, 'GCC': 1.0}"
398,2207.0,0.8481936971560338,D,"{'D': 2207.0, 'N': 395.0}",,-4.406793494263555,5.245606095704155e-06,2204.0,0.8470407378939278,GAU,"{'AAU': 395.0, 'GAU': 2204.0, 'GAC': 3.0}"
399,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,UUA,"{'UUG': 3.0, 'UUA': 2599.0}"
400,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2591.0,0.995772482705611,CUG,"{'CUG': 2591.0, 'UUG': 10.0, 'CUA': 1.0}"
401,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2470.0,0.9492697924673328,CGC,"{'CGC': 2470.0, 'CGU': 132.0}"
402,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2564.0,0.9853958493466565,AAG,"{'AAG': 2564.0, 'AAA': 38.0}"
403,2601.0,0.9996156802459646,L,"{'M': 1.0, 'L': 2601.0}",,0.12513175876961782,0.45020962051292857,2594.0,0.9969254419677172,CUG,"{'CUG': 2594.0, 'CUU': 4.0, 'CUC': 3.0, 'AUG': 1.0}"
404,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,UAC,"{'UAC': 2596.0, 'UAU': 6.0}"
405,2601.0,0.9996156802459646,D,"{'D': 2601.0, 'N': 1.0}",,0.12513175876961782,0.45020962051292857,2592.0,0.9961568024596464,GAU,"{'AAU': 1.0, 'GAU': 2592.0, 'GAC': 9.0}"
