,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
406,2601.0,0.9996156802459646,Q,"{'Q': 2601.0, 'K': 1.0}",,0.12513175876961782,0.45020962051292857,2588.0,0.994619523443505,CAG,"{'CAA': 13.0, 'CAG': 2588.0, 'AAG': 1.0}"
407,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUA,{'UUA': 2602.0}
408,2600.0,0.9992313604919293,R,"{'H': 2.0, 'R': 2600.0}",,0.1136294104116673,0.4547657861023571,2600.0,0.9992313604919293,CGC,"{'CAC': 2.0, 'CGC': 2600.0}"
409,2601.0,0.9996156802459646,N,"{'K': 1.0, 'N': 2601.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,AAC,"{'AAU': 3.0, 'AAG': 1.0, 'AAC': 2598.0}"
410,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AGC,{'AGC': 2602.0}
411,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GGC,"{'GGU': 6.0, 'GGC': 2596.0}"
412,2599.0,0.9988470407378939,S,"{'S': 2599.0, 'N': 3.0}",,0.10212706205371347,0.4593279104507949,2573.0,0.9888547271329746,AGC,"{'AGU': 26.0, 'AGC': 2573.0, 'AAC': 3.0}"
413,2589.0,0.9950038431975403,S,"{'S': 2589.0, 'N': 13.0}",,-0.012896421525808258,0.4948552147993347,2583.0,0.9926979246733282,AGC,"{'AGU': 6.0, 'AGC': 2583.0, 'AAC': 13.0}"
414,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUC,{'UUC': 2602.0}
415,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2372.0,0.9116064565718678,UCG,"{'UCG': 2372.0, 'UCU': 230.0}"
416,2599.0,0.9988470407378939,L,"{'M': 3.0, 'L': 2599.0}",,0.10212706205371347,0.4593279104507949,2598.0,0.9984627209838586,CUG,"{'CUG': 2598.0, 'UUG': 1.0, 'AUG': 3.0}"
417,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUU,{'GUU': 2602.0}
418,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UAC,{'UAC': 2602.0}
419,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
420,2599.0,0.9988470407378939,S,"{'A': 3.0, 'S': 2599.0}",,0.10212706205371347,0.4593279104507949,1885.0,0.7244427363566487,UCU,"{'UCU': 1885.0, 'UCC': 714.0, 'GCG': 3.0}"
421,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2600.0,0.9992313604919293,GAC,"{'GAU': 2.0, 'GAC': 2600.0}"
422,2602.0,1.0,H,{'H': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CAC,{'CAC': 2602.0}
423,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2601.0,0.9996156802459646,GGU,"{'GGU': 2601.0, 'GGG': 1.0}"
424,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CUG,{'CUG': 2602.0}
425,2601.0,0.9996156802459646,A,"{'A': 2601.0, 'T': 1.0}",,0.12513175876961782,0.45020962051292857,2388.0,0.9177555726364335,GCC,"{'ACC': 1.0, 'GCC': 2388.0, 'GCU': 213.0}"
426,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
427,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,AAA,"{'AAG': 3.0, 'AAA': 2599.0}"
428,2602.0,1.0,E,{'E': 2602.0},,0.13663410712757165,0.4456600078647676,2593.0,0.9965411222136817,GAG,"{'GAG': 2593.0, 'GAA': 9.0}"
429,2601.0,0.9996156802459646,R,"{'C': 1.0, 'R': 2601.0}",,0.12513175876961782,0.45020962051292857,2587.0,0.9942352036894696,CGC,"{'UGC': 1.0, 'CGC': 2587.0, 'CGU': 14.0}"
430,2597.0,0.9980784012298232,G,"{'D': 5.0, 'G': 2597.0}",,0.07912236533780913,0.4684676471559089,2332.0,0.8962336664104535,GGC,"{'GGU': 265.0, 'GAC': 5.0, 'GGC': 2332.0}"
431,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
432,2595.0,0.9973097617217525,D,"{'E': 6.0, 'D': 2595.0, 'N': 1.0}",,0.05611766862190478,0.4776240342965043,2595.0,0.9973097617217525,GAC,"{'GAC': 2595.0, 'AAC': 1.0, 'GAA': 6.0}"
433,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GUG,"{'GUC': 3.0, 'GUG': 2599.0}"
434,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,CAA,"{'CAA': 2599.0, 'CAG': 3.0}"
435,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2595.0,0.9973097617217525,UAC,"{'UAC': 2595.0, 'UAU': 7.0}"
436,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2595.0,0.9973097617217525,CUU,"{'CUG': 6.0, 'CUU': 2595.0, 'CUA': 1.0}"
437,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2105.0,0.8089930822444273,GCC,"{'GCC': 2105.0, 'GCU': 497.0}"
438,2602.0,1.0,H,{'H': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,CAU,"{'CAC': 3.0, 'CAU': 2599.0}"
439,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,GAU,"{'GAU': 2596.0, 'GAC': 6.0}"
440,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAU,{'GAU': 2602.0}
441,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,1958.0,0.7524980784012298,AAG,"{'AAG': 1958.0, 'AAA': 644.0}"
442,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UAU,{'UAU': 2602.0}
443,2601.0,0.9996156802459646,Q,"{'Q': 2601.0, 'K': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,CAG,"{'AAG': 1.0, 'CAG': 2601.0}"
444,2602.0,1.0,Q,{'Q': 2602.0},,0.13663410712757165,0.4456600078647676,2538.0,0.9754035357417371,CAA,"{'CAA': 2538.0, 'CAG': 64.0}"
445,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAU,{'AAU': 2602.0}
446,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUC,{'UUC': 2602.0}
447,2601.0,0.9996156802459646,Q,"{'Q': 2601.0, 'L': 1.0}",,0.12513175876961782,0.45020962051292857,2601.0,0.9996156802459646,CAG,"{'CUG': 1.0, 'CAG': 2601.0}"
448,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,GUG,"{'GUA': 3.0, 'GUG': 2599.0}"
449,2602.0,1.0,P,{'P': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CCU,{'CCU': 2602.0}
450,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
451,2602.0,1.0,M,{'M': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUG,{'AUG': 2602.0}
452,2602.0,1.0,V,{'V': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GUC,{'GUC': 2602.0}
453,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUU,{'AUU': 2602.0}
454,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2438.0,0.9369715603382014,UCC,"{'UCG': 161.0, 'UCC': 2438.0, 'UCA': 3.0}"
455,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AGC,{'AGC': 2602.0}
456,2583.0,0.9926979246733282,D,"{'D': 2583.0, 'G': 19.0}",,-0.0819105116735213,0.46735893771198417,2583.0,0.9926979246733282,GAC,"{'GAC': 2583.0, 'GGC': 19.0}"
457,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAU,{'GAU': 2602.0}
458,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
459,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2600.0,0.9992313604919293,GCG,"{'GCA': 2.0, 'GCG': 2600.0}"
460,2602.0,1.0,H,{'H': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,CAU,"{'CAC': 3.0, 'CAU': 2599.0}"
461,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2332.0,0.8962336664104535,CGG,"{'CGU': 270.0, 'CGG': 2332.0}"
462,2599.0,0.9988470407378939,V,"{'I': 3.0, 'V': 2599.0}",,0.10212706205371347,0.4593279104507949,2594.0,0.9969254419677172,GUG,"{'AUA': 3.0, 'GUA': 5.0, 'GUG': 2594.0}"
463,2602.0,1.0,I,{'I': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AUU,{'AUU': 2602.0}
464,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAA,{'AAA': 2602.0}
465,2601.0,0.9996156802459646,A,"{'A': 2601.0, 'T': 1.0}",,0.12513175876961782,0.45020962051292857,2598.0,0.9984627209838586,GCC,"{'GCA': 3.0, 'ACC': 1.0, 'GCC': 2598.0}"
466,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,CGC,{'CGC': 2602.0}
467,2602.0,1.0,R,{'R': 2602.0},,0.13663410712757165,0.4456600078647676,2593.0,0.9965411222136817,CGC,"{'CGC': 2593.0, 'CGU': 9.0}"
468,2602.0,1.0,S,{'S': 2602.0},,0.13663410712757165,0.4456600078647676,1245.0,0.47847809377402,UCA,"{'UCG': 1175.0, 'UCU': 182.0, 'UCA': 1245.0}"
469,2602.0,1.0,A,{'A': 2602.0},,0.13663410712757165,0.4456600078647676,2583.0,0.9926979246733282,GCC,"{'GCC': 2583.0, 'GCG': 19.0}"
470,2602.0,1.0,N,{'N': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,AAU,{'AAU': 2602.0}
471,2602.0,1.0,D,{'D': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,GAC,{'GAC': 2602.0}
472,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2599.0,0.9988470407378939,UUC,"{'UUU': 3.0, 'UUC': 2599.0}"
473,2602.0,1.0,L,{'L': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUA,{'UUA': 2602.0}
474,2602.0,1.0,G,{'G': 2602.0},,0.13663410712757165,0.4456600078647676,2250.0,0.8647194465795542,GGC,"{'GGU': 351.0, 'GGA': 1.0, 'GGC': 2250.0}"
475,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2602.0,1.0,UUU,{'UUU': 2602.0}
476,2596.0,0.9976940814757879,F,"{'S': 6.0, 'F': 2596.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,UUC,"{'UCU': 6.0, 'UUC': 2596.0}"
477,2595.0,0.9973097617217525,S,"{'Y': 1.0, 'P': 6.0, 'S': 2595.0}",,0.05611766862190478,0.4776240342965043,1824.0,0.7009992313604919,UCG,"{'UCG': 1824.0, 'UCU': 3.0, 'UCC': 765.0, 'UCA': 3.0, 'UAC': 1.0, 'CCC': 6.0}"
478,2596.0,0.9976940814757879,Q,"{'Q': 2596.0, 'S': 6.0}",,0.06762001697985862,0.47304406031164603,2589.0,0.9950038431975403,CAG,"{'AGU': 6.0, 'CAG': 2589.0, 'CAA': 7.0}"
479,2596.0,0.9976940814757879,W,"{'G': 6.0, 'W': 2596.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,UGG,"{'GGA': 6.0, 'UGG': 2596.0}"
480,2596.0,0.9976940814757879,T,"{'R': 6.0, 'T': 2596.0}",,0.06762001697985862,0.47304406031164603,2593.0,0.9965411222136817,ACG,"{'ACA': 3.0, 'ACG': 2593.0, 'CGG': 6.0}"
481,2596.0,0.9976940814757879,G,"{'E': 6.0, 'G': 2596.0}",,0.06762001697985862,0.47304406031164603,2335.0,0.8973866256725596,GGA,"{'GGG': 261.0, 'GGA': 2335.0, 'GAA': 6.0}"
482,2596.0,0.9976940814757879,I,"{'I': 2596.0, 'L': 6.0}",,0.06762001697985862,0.47304406031164603,2593.0,0.9965411222136817,AUU,"{'AUA': 3.0, 'UUA': 6.0, 'AUU': 2593.0}"
483,2602.0,1.0,K,{'K': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,AAA,"{'AAG': 6.0, 'AAA': 2596.0}"
484,2596.0,0.9976940814757879,A,"{'A': 2596.0, 'R': 6.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,GCG,"{'CGA': 6.0, 'GCG': 2596.0}"
485,2595.0,0.9973097617217525,K,"{'K': 2595.0, 'R': 7.0}",,0.05611766862190478,0.4776240342965043,2595.0,0.9973097617217525,AAG,"{'AGG': 7.0, 'AAG': 2595.0}"
486,2596.0,0.9976940814757879,E,"{'K': 6.0, 'E': 2596.0}",,0.06762001697985862,0.47304406031164603,2593.0,0.9965411222136817,GAA,"{'GAG': 3.0, 'AAA': 6.0, 'GAA': 2593.0}"
487,2596.0,0.9976940814757879,I,"{'I': 2596.0, 'L': 6.0}",,0.06762001697985862,0.47304406031164603,1456.0,0.5595695618754803,AUA,"{'AUA': 1456.0, 'UUA': 6.0, 'AUC': 3.0, 'AUU': 1137.0}"
488,2592.0,0.9961568024596464,N,"{'I': 1.0, 'S': 2.0, 'T': 6.0, 'D': 1.0, 'N': 2592.0}",,0.02161062354804992,0.4913792795728439,1455.0,0.559185242121445,AAU,"{'AAU': 1455.0, 'ACA': 6.0, 'AAC': 1137.0, 'GAU': 1.0, 'AGC': 2.0, 'AUC': 1.0}"
489,2593.0,0.9965411222136817,I,"{'I': 2593.0, 'S': 6.0, 'L': 3.0}",,0.03311297190600043,0.4867922491690699,2593.0,0.9965411222136817,AUC,"{'AUC': 2593.0, 'CUC': 3.0, 'UCA': 6.0}"
490,2593.0,0.9965411222136817,K,"{'K': 2593.0, 'N': 9.0}",,0.03311297190600043,0.4867922491690699,2593.0,0.9965411222136817,AAA,"{'AAU': 9.0, 'AAA': 2593.0}"
491,2593.0,0.9965411222136817,Y,"{'Y': 2593.0, 'S': 3.0, 'T': 6.0}",,0.03311297190600043,0.4867922491690699,2593.0,0.9965411222136817,UAC,"{'ACC': 6.0, 'UAC': 2593.0, 'UCC': 3.0}"
492,2595.0,0.9973097617217525,P,"{'P': 2595.0, 'R': 6.0, 'L': 1.0}",,0.05611766862190478,0.4776240342965043,2595.0,0.9973097617217525,CCG,"{'CUG': 1.0, 'CCG': 2595.0, 'CGU': 6.0}"
493,2596.0,0.9976940814757879,F,"{'L': 6.0, 'F': 2596.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,UUU,"{'UUU': 2596.0, 'UUA': 6.0}"
494,2596.0,0.9976940814757879,I,"{'I': 2596.0, 'Y': 6.0}",,0.06762001697985862,0.47304406031164603,2485.0,0.9550345887778632,AUA,"{'AUA': 2485.0, 'UAU': 6.0, 'AUC': 4.0, 'AUU': 107.0}"
495,2596.0,0.9976940814757879,S,"{'S': 2596.0, 'L': 6.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,UCU,"{'CUG': 6.0, 'UCU': 2596.0}"
496,2596.0,0.9976940814757879,E,"{'R': 6.0, 'E': 2596.0}",,0.06762001697985862,0.47304406031164603,2268.0,0.8716372021521906,GAG,"{'GAG': 2268.0, 'AGA': 6.0, 'GAA': 328.0}"
497,2596.0,0.9976940814757879,K,"{'K': 2596.0, 'R': 6.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,AAG,"{'AAG': 2596.0, 'AGA': 6.0}"
498,2600.0,0.9992313604919293,K,"{'K': 2600.0, 'E': 2.0}",,0.1136294104116673,0.4547657861023571,2594.0,0.9969254419677172,AAA,"{'AAG': 6.0, 'AAA': 2594.0, 'GAA': 2.0}"
499,2593.0,0.9965411222136817,A,"{'A': 2593.0, 'P': 6.0, 'S': 1.0, 'V': 2.0}",,0.03311297190600043,0.4867922491690699,2590.0,0.9953881629515757,GCC,"{'GUC': 2.0, 'GCA': 2.0, 'GCC': 2590.0, 'UCC': 1.0, 'GCU': 1.0, 'CCG': 6.0}"
500,2600.0,0.9992313604919293,G,"{'R': 1.0, 'G': 2600.0, 'V': 1.0}",,0.1136294104116673,0.4547657861023571,2594.0,0.9969254419677172,GGG,"{'GGU': 6.0, 'AGG': 1.0, 'GGG': 2594.0, 'GUG': 1.0}"
501,2307.0,0.8866256725595696,P,"{'P': 2307.0, 'S': 289.0, 'R': 6.0}",,-3.256558658468331,0.0005638581331509802,2303.0,0.8850883935434282,CCG,"{'UCG': 289.0, 'CGA': 6.0, 'CCG': 2303.0, 'CCA': 3.0, 'CCU': 1.0}"
502,2593.0,0.9965411222136817,I,"{'I': 2593.0, 'M': 1.0, '-': 6.0, 'V': 2.0}",,0.03311297190600043,0.4867922491690699,2593.0,0.9965411222136817,AUA,"{'AUA': 2593.0, 'GUA': 2.0, '-': 6.0, 'AUG': 1.0}"
503,2602.0,1.0,Y,{'Y': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,UAC,"{'UAC': 2596.0, 'UAU': 6.0}"
504,2596.0,0.9976940814757879,I,"{'I': 2596.0, 'T': 6.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,AUC,"{'AUC': 2596.0, 'ACA': 6.0}"
505,2596.0,0.9976940814757879,T,"{'S': 6.0, 'T': 2596.0}",,0.06762001697985862,0.47304406031164603,2590.0,0.9953881629515757,ACC,"{'ACC': 2590.0, 'ACA': 3.0, 'ACU': 3.0, 'UCA': 6.0}"
506,2596.0,0.9976940814757879,N,"{'P': 6.0, 'N': 2596.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,AAC,"{'CCA': 6.0, 'AAC': 2596.0}"
507,2596.0,0.9976940814757879,F,"{'T': 6.0, 'F': 2596.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,UUC,"{'ACU': 6.0, 'UUC': 2596.0}"
508,2596.0,0.9976940814757879,Q,"{'Q': 2596.0, 'S': 6.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,CAG,"{'UCC': 6.0, 'CAG': 2596.0}"
509,2596.0,0.9976940814757879,L,"{'S': 6.0, 'L': 2596.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,UUA,"{'AGU': 6.0, 'UUA': 2596.0}"
510,2596.0,0.9976940814757879,Q,"{'Q': 2596.0, 'Y': 6.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,CAG,"{'UAC': 6.0, 'CAG': 2596.0}"
511,2596.0,0.9976940814757879,K,"{'K': 2596.0, 'R': 6.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,AAG,"{'AAG': 2596.0, 'AGA': 6.0}"
512,2596.0,0.9976940814757879,V,"{'R': 6.0, 'V': 2596.0}",,0.06762001697985862,0.47304406031164603,2551.0,0.9803996925441968,GUG,"{'AGG': 6.0, 'GUA': 45.0, 'GUG': 2551.0}"
513,2596.0,0.9976940814757879,D,"{'D': 2596.0, 'W': 6.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,GAU,"{'GAU': 2596.0, 'UGG': 6.0}"
514,2596.0,0.9976940814757879,Y,"{'Y': 2596.0, 'I': 6.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,UAC,"{'UAC': 2596.0, 'AUU': 6.0}"
515,2596.0,0.9976940814757879,N,"{'T': 6.0, 'N': 2596.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,AAC,"{'ACA': 6.0, 'AAC': 2596.0}"
516,2596.0,0.9976940814757879,H,"{'H': 2596.0, 'T': 6.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,CAU,"{'ACC': 6.0, 'CAU': 2596.0}"
517,2595.0,0.9973097617217525,L,"{'I': 6.0, 'YUC': 1.0, 'L': 2595.0}",,0.05611766862190478,0.4776240342965043,2579.0,0.9911606456571868,CUC,"{'CUU': 16.0, 'CUC': 2579.0, 'AUC': 6.0, 'YUC': 1.0}"
518,2596.0,0.9976940814757879,G,"{'S': 6.0, 'G': 2596.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,GGA,"{'UCG': 6.0, 'GGA': 2596.0}"
519,2596.0,0.9976940814757879,T,"{'E': 6.0, 'T': 2596.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,ACC,"{'ACC': 2596.0, 'GAA': 6.0}"
520,2596.0,0.9976940814757879,D,"{'P': 6.0, 'D': 2596.0}",,0.06762001697985862,0.47304406031164603,2596.0,0.9976940814757879,GAU,"{'GAU': 2596.0, 'CCG': 6.0}"
521,2404.0,0.9239046887009992,I,"{'I': 2404.0, 'S': 3.0, 'N': 195.0}",,-2.1408308677469687,0.016143839872702733,2392.0,0.9192928516525749,AUU,"{'AAU': 195.0, 'AUA': 12.0, 'AGU': 3.0, 'AUU': 2392.0}"
522,2602.0,1.0,F,{'F': 2602.0},,0.13663410712757165,0.4456600078647676,2596.0,0.9976940814757879,UUC,"{'UUU': 6.0, 'UUC': 2596.0}"
523,2596.0,0.9976940814757879,D,"{'S': 6.0, 'D': 2596.0}",,0.06762001697985862,0.47304406031164603,2590.0,0.9953881629515757,GAC,"{'UCG': 6.0, 'GAU': 6.0, 'GAC': 2590.0}"
524,2596.0,0.9976940814757879,P,"{'P': 2596.0, 'T': 6.0}",,0.06762001697985862,0.47304406031164603,2590.0,0.9953881629515757,CCG,"{'ACC': 6.0, 'CCG': 2590.0, 'CCC': 6.0}"
525,2596.0,0.9976940814757879,K,"{'K': 2596.0, 'R': 6.0}",,0.06762001697985862,0.47304406031164603,2102.0,0.8078401229823213,AAA,"{'CGA': 6.0, 'AAG': 494.0, 'AAA': 2102.0}"
526,2589.0,0.9950038431975403,P,"{'P': 2589.0, 'S': 12.0, 'H': 1.0}",,-0.012896421525808258,0.4948552147993347,2589.0,0.9950038431975403,CCU,"{'CCU': 2589.0, 'UCU': 6.0, 'AGC': 6.0, 'CAU': 1.0}"
527,2593.0,0.9976914197768373,*,"{'*': 2593.0, 'L': 6.0}",,0.06754035469804226,0.4730757684743905,2593.0,0.9976914197768373,UAA,"{'UAA': 2593.0, 'CUU': 6.0}"
