,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
0,2607.0,1.0,M,{'M': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AUG,{'AUG': 2607.0}
1,2607.0,1.0,K,{'K': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AAA,{'AAA': 2607.0}
2,2607.0,1.0,R,{'R': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CGU,{'CGU': 2607.0}
3,2607.0,1.0,F,{'F': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,UUU,{'UUU': 2607.0}
4,2607.0,1.0,S,{'S': 2607.0},,0.12331204294636636,0.4509300023620536,2606.0,0.9996164173379364,AGU,"{'AGU': 2606.0, 'AGC': 1.0}"
5,2607.0,1.0,L,{'L': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CUG,{'CUG': 2607.0}
6,2607.0,1.0,A,{'A': 2607.0},,0.12331204294636636,0.4509300023620536,1842.0,0.7065592635212888,GCC,"{'GCC': 1842.0, 'GCU': 765.0}"
7,2607.0,1.0,I,{'I': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AUU,{'AUU': 2607.0}
8,2607.0,1.0,L,{'L': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CUG,{'CUG': 2607.0}
9,2603.0,0.9984656693517453,A,"{'A': 2603.0, 'T': 4.0}",,0.08211324640753559,0.467278329793696,2603.0,0.9984656693517453,GCG,"{'ACG': 4.0, 'GCG': 2603.0}"
10,2606.0,0.9996164173379364,L,"{'P': 1.0, 'L': 2606.0}",,0.11301234381166016,0.4550103844823842,2605.0,0.9992328346758726,CUG,"{'CUG': 2605.0, 'CCG': 1.0, 'CUA': 1.0}"
11,2607.0,1.0,V,{'V': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GUU,{'GUU': 2607.0}
12,2606.0,0.9996164173379364,V,"{'A': 1.0, 'V': 2606.0}",,0.11301234381166016,0.4550103844823842,2606.0,0.9996164173379364,GUU,"{'GCU': 1.0, 'GUU': 2606.0}"
13,2606.0,0.9996164173379364,A,"{'A': 2606.0, 'E': 1.0}",,0.11301234381166016,0.4550103844823842,1846.0,0.7080935941695435,GCG,"{'GCA': 756.0, 'GAG': 1.0, 'GCU': 4.0, 'GCG': 1846.0}"
14,2607.0,1.0,T,{'T': 2607.0},,0.12331204294636636,0.4509300023620536,2603.0,0.9984656693517453,ACC,"{'ACC': 2603.0, 'ACU': 4.0}"
15,2607.0,1.0,G,{'G': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GGC,{'GGC': 2607.0}
16,2607.0,1.0,A,{'A': 2607.0},,0.12331204294636636,0.4509300023620536,2599.0,0.9969313387034906,GCA,"{'GCA': 2599.0, 'GCC': 1.0, 'GCG': 7.0}"
17,2607.0,1.0,Q,{'Q': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CAA,{'CAA': 2607.0}
18,2607.0,1.0,A,{'A': 2607.0},,0.12331204294636636,0.4509300023620536,2604.0,0.998849252013809,GCU,"{'GCC': 3.0, 'GCU': 2604.0}"
19,2604.0,0.998849252013809,A,"{'A': 2604.0, 'V': 3.0}",,0.09241294554224477,0.46318497719349044,2604.0,0.998849252013809,GCC,"{'GUC': 3.0, 'GCC': 2604.0}"
20,2607.0,1.0,S,{'S': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AGU,{'AGU': 2607.0}
21,2607.0,1.0,E,{'E': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GAA,{'GAA': 2607.0}
22,2607.0,1.0,K,{'K': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AAA,{'AAA': 2607.0}
23,2607.0,1.0,V,{'V': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GUC,{'GUC': 2607.0}
24,2607.0,1.0,E,{'E': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GAG,{'GAG': 2607.0}
25,2607.0,1.0,M,{'M': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AUG,{'AUG': 2607.0}
26,2597.0,0.9961641733793632,N,"{'D': 10.0, 'N': 2597.0}",,0.020315051599289452,0.49189602441257946,2597.0,0.9961641733793632,AAC,"{'GAC': 10.0, 'AAC': 2597.0}"
27,2607.0,1.0,L,{'L': 2607.0},,0.12331204294636636,0.4509300023620536,2605.0,0.9992328346758726,CUC,"{'CUU': 2.0, 'CUC': 2605.0}"
28,2607.0,1.0,V,{'V': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GUC,{'GUC': 2607.0}
29,2607.0,1.0,T,{'T': 2607.0},,0.12331204294636636,0.4509300023620536,2603.0,0.9984656693517453,ACG,"{'ACC': 1.0, 'ACA': 3.0, 'ACG': 2603.0}"
30,2607.0,1.0,S,{'S': 2607.0},,0.12331204294636636,0.4509300023620536,2604.0,0.998849252013809,UCG,"{'UCG': 2604.0, 'UCA': 3.0}"
31,2607.0,1.0,Q,{'Q': 2607.0},,0.12331204294636636,0.4509300023620536,2604.0,0.998849252013809,CAA,"{'CAA': 2604.0, 'CAG': 3.0}"
32,2607.0,1.0,G,{'G': 2607.0},,0.12331204294636636,0.4509300023620536,2505.0,0.9608745684695051,GGG,"{'GGG': 2505.0, 'GGA': 102.0}"
33,2604.0,0.998849252013809,V,"{'I': 3.0, 'V': 2604.0}",,0.09241294554224477,0.46318497719349044,1854.0,0.7111622554660529,GUU,"{'GUA': 750.0, 'AUU': 3.0, 'GUU': 1854.0}"
34,2604.0,0.998849252013809,G,"{'R': 2.0, 'E': 1.0, 'G': 2604.0}",,0.09241294554224477,0.46318497719349044,2604.0,0.998849252013809,GGG,"{'AGG': 2.0, 'GAG': 1.0, 'GGG': 2604.0}"
35,2607.0,1.0,Q,{'Q': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CAG,{'CAG': 2607.0}
36,2301.0,0.8826237054085155,S,"{'S': 2301.0, 'L': 306.0}",,-3.028395892274184,0.001229278861133388,2301.0,0.8826237054085155,UCA,"{'UUA': 306.0, 'UCA': 2301.0}"
37,2607.0,1.0,I,{'I': 2607.0},,0.12331204294636636,0.4509300023620536,2604.0,0.998849252013809,AUU,"{'AUC': 3.0, 'AUU': 2604.0}"
38,2607.0,1.0,G,{'G': 2607.0},,0.12331204294636636,0.4509300023620536,2604.0,0.998849252013809,GGU,"{'GGU': 2604.0, 'GGC': 3.0}"
39,2600.0,0.9973149213655543,S,"{'S': 2600.0, 'T': 1.0, 'N': 6.0}",,0.05121414900341401,0.4795774386831995,2597.0,0.9961641733793632,AGC,"{'ACC': 1.0, 'AGU': 3.0, 'AGC': 2597.0, 'AAC': 6.0}"
40,2604.0,0.998849252013809,V,"{'I': 3.0, 'V': 2604.0}",,0.09241294554224477,0.46318497719349044,2521.0,0.9670118910625239,GUC,"{'GUC': 2521.0, 'AUA': 3.0, 'GUA': 3.0, 'GUU': 80.0}"
41,2607.0,1.0,T,{'T': 2607.0},,0.12331204294636636,0.4509300023620536,2601.0,0.997698504027618,ACC,"{'ACC': 2601.0, 'ACG': 6.0}"
42,2607.0,1.0,I,{'I': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AUU,{'AUU': 2607.0}
43,2607.0,1.0,T,{'T': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,ACU,{'ACU': 2607.0}
44,2591.0,0.9938626774069812,E,"{'E': 2591.0, 'D': 16.0}",,-0.04148314320895669,0.483455365528299,2591.0,0.9938626774069812,GAA,"{'GAC': 16.0, 'GAA': 2591.0}"
45,2607.0,1.0,T,{'T': 2607.0},,0.12331204294636636,0.4509300023620536,2605.0,0.9992328346758726,ACC,"{'ACC': 2605.0, 'ACU': 2.0}"
46,2607.0,1.0,D,{'D': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GAU,{'GAU': 2607.0}
47,2607.0,1.0,K,{'K': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AAA,{'AAA': 2607.0}
48,2606.0,0.9996164173379364,G,"{'C': 1.0, 'G': 2606.0}",,0.11301234381166016,0.4550103844823842,2606.0,0.9996164173379364,GGU,"{'GGU': 2606.0, 'UGU': 1.0}"
49,2607.0,1.0,L,{'L': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CUG,{'CUG': 2607.0}
50,2577.0,0.9884925201380897,E,"{'K': 30.0, 'E': 2577.0}",,-0.18567893109486436,0.4263482757701261,2543.0,0.9754507096279248,GAG,"{'GAG': 2543.0, 'AAG': 30.0, 'GAA': 34.0}"
51,2607.0,1.0,F,{'F': 2607.0},,0.12331204294636636,0.4509300023620536,2606.0,0.9996164173379364,UUU,"{'UUU': 2606.0, 'UUC': 1.0}"
52,2607.0,1.0,S,{'S': 2607.0},,0.12331204294636636,0.4509300023620536,2576.0,0.9881089374760261,UCG,"{'UCG': 2576.0, 'UCA': 31.0}"
53,2607.0,1.0,P,{'P': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CCC,{'CCC': 2607.0}
54,2603.0,0.9984656693517453,D,"{'A': 4.0, 'D': 2603.0}",,0.08211324640753559,0.467278329793696,2385.0,0.9148446490218642,GAU,"{'GCU': 4.0, 'GAU': 2385.0, 'GAC': 218.0}"
55,2607.0,1.0,L,{'L': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CUG,{'CUG': 2607.0}
56,2607.0,1.0,K,{'K': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AAA,{'AAA': 2607.0}
57,2607.0,1.0,A,{'A': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GCA,{'GCA': 2607.0}
58,2595.0,0.9953970080552359,L,"{'L': 2595.0, 'F': 12.0}",,-0.0002843466701259302,0.499886562092524,2566.0,0.9842731108553894,UUA,"{'UUG': 29.0, 'UUA': 2566.0, 'UUC': 12.0}"
59,2606.0,0.9996164173379364,P,"{'P': 2606.0, 'H': 1.0}",,0.11301234381166016,0.4550103844823842,1499.0,0.5749904104334485,CCU,"{'CCU': 1499.0, 'CCG': 3.0, 'CCA': 3.0, 'CAU': 1.0, 'CCC': 1101.0}"
60,2606.0,0.9996164173379364,P,"{'P': 2606.0, 'L': 1.0}",,0.11301234381166016,0.4550103844823842,2606.0,0.9996164173379364,CCC,"{'CUC': 1.0, 'CCC': 2606.0}"
61,2607.0,1.0,-,{'-': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,-,{'-': 2607.0}
62,2606.0,0.9996164173379364,G,"{'S': 1.0, 'G': 2606.0}",,0.11301234381166016,0.4550103844823842,2606.0,0.9996164173379364,GGU,"{'GGU': 2606.0, 'AGU': 1.0}"
63,2605.0,0.9992328346758726,E,"{'K': 2.0, 'E': 2605.0}",,0.10271264467695097,0.45909551886276234,2599.0,0.9969313387034906,GAA,"{'GAG': 6.0, 'AAA': 2.0, 'GAA': 2599.0}"
64,2607.0,1.0,H,{'H': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CAU,{'CAU': 2607.0}
65,2603.0,0.9984656693517453,G,"{'S': 4.0, 'G': 2603.0}",,0.08211324640753559,0.467278329793696,2603.0,0.9984656693517453,GGC,"{'AGC': 4.0, 'GGC': 2603.0}"
66,2607.0,1.0,F,{'F': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,UUC,{'UUC': 2607.0}
67,2607.0,1.0,H,{'H': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CAU,{'CAU': 2607.0}
68,2604.0,0.998849252013809,I,"{'I': 2604.0, 'V': 3.0}",,0.09241294554224477,0.46318497719349044,2603.0,0.9984656693517453,AUU,"{'AUA': 1.0, 'AUU': 2603.0, 'GUU': 3.0}"
69,2607.0,1.0,H,{'H': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CAU,{'CAU': 2607.0}
70,2607.0,1.0,A,{'A': 2607.0},,0.12331204294636636,0.4509300023620536,2573.0,0.986958189489835,GCC,"{'GCA': 34.0, 'GCC': 2573.0}"
71,2607.0,1.0,K,{'K': 2607.0},,0.12331204294636636,0.4509300023620536,2604.0,0.998849252013809,AAA,"{'AAG': 3.0, 'AAA': 2604.0}"
72,2607.0,1.0,G,{'G': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GGA,{'GGA': 2607.0}
73,2607.0,1.0,S,{'S': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AGC,{'AGC': 2607.0}
74,2607.0,1.0,C,{'C': 2607.0},,0.12331204294636636,0.4509300023620536,2605.0,0.9992328346758726,UGC,"{'UGC': 2605.0, 'UGU': 2.0}"
75,2604.0,0.998849252013809,Q,"{'Q': 2604.0, 'L': 3.0}",,0.09241294554224477,0.46318497719349044,2604.0,0.998849252013809,CAG,"{'CUG': 3.0, 'CAG': 2604.0}"
76,2607.0,1.0,P,{'P': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CCA,{'CCA': 2607.0}
77,2606.0,0.9996164173379364,A,"{'A': 2606.0, 'T': 1.0}",,0.11301234381166016,0.4550103844823842,2589.0,0.9930955120828538,GCC,"{'GCA': 6.0, 'ACC': 1.0, 'GCC': 2589.0, 'GCU': 11.0}"
78,2607.0,1.0,T,{'T': 2607.0},,0.12331204294636636,0.4509300023620536,2601.0,0.997698504027618,ACC,"{'ACC': 2601.0, 'ACG': 6.0}"
79,2607.0,1.0,K,{'K': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AAA,{'AAA': 2607.0}
80,2607.0,1.0,D,{'D': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GAU,{'GAU': 2607.0}
81,2606.0,0.9996164173379364,G,"{'D': 1.0, 'G': 2606.0}",,0.11301234381166016,0.4550103844823842,2583.0,0.9907940161104718,GGC,"{'GGU': 23.0, 'GAC': 1.0, 'GGC': 2583.0}"
82,2607.0,1.0,K,{'K': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AAA,{'AAA': 2607.0}
83,2607.0,1.0,A,{'A': 2607.0},,0.12331204294636636,0.4509300023620536,2604.0,0.998849252013809,GCC,"{'GCC': 2604.0, 'GCU': 3.0}"
84,2600.0,0.9973149213655543,S,"{'S': 2600.0, 'T': 7.0}",,0.05121414900341401,0.4795774386831995,2597.0,0.9961641733793632,AGC,"{'ACA': 4.0, 'AGC': 2597.0, 'AGU': 3.0, 'ACU': 3.0}"
85,2606.0,0.9996164173379364,A,"{'A': 2606.0, 'V': 1.0}",,0.11301234381166016,0.4550103844823842,2598.0,0.996547756041427,GCC,"{'GUC': 1.0, 'GCC': 2598.0, 'GCG': 8.0}"
86,2607.0,1.0,A,{'A': 2607.0},,0.12331204294636636,0.4509300023620536,1380.0,0.5293440736478712,GCG,"{'GCA': 1227.0, 'GCG': 1380.0}"
87,2604.0,0.998849252013809,E,"{'Q': 3.0, 'E': 2604.0}",,0.09241294554224477,0.46318497719349044,2604.0,0.998849252013809,GAA,"{'CAA': 3.0, 'GAA': 2604.0}"
88,2607.0,1.0,S,{'S': 2607.0},,0.12331204294636636,0.4509300023620536,2603.0,0.9984656693517453,UCC,"{'UCU': 4.0, 'UCC': 2603.0}"
89,2607.0,1.0,A,{'A': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GCA,{'GCA': 2607.0}
90,2606.0,0.9996164173379364,G,"{'D': 1.0, 'G': 2606.0}",,0.11301234381166016,0.4550103844823842,2561.0,0.982355197545071,GGC,"{'GGU': 45.0, 'GAC': 1.0, 'GGC': 2561.0}"
91,2607.0,1.0,G,{'G': 2607.0},,0.12331204294636636,0.4509300023620536,2597.0,0.9961641733793632,GGG,"{'GGG': 2597.0, 'GGA': 10.0}"
