,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
92,2607.0,1.0,H,{'H': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CAU,{'CAU': 2607.0}
93,2607.0,1.0,L,{'L': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,CUU,{'CUU': 2607.0}
94,2607.0,1.0,D,{'D': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,GAU,{'GAU': 2607.0}
95,2607.0,1.0,P,{'P': 2607.0},,0.12331204294636636,0.4509300023620536,2582.0,0.9904104334484082,CCA,"{'CCG': 22.0, 'CCA': 2582.0, 'CCC': 3.0}"
96,2604.0,0.998849252013809,Q,"{'Q': 2604.0, 'K': 3.0}",,0.09241294554224477,0.46318497719349044,2604.0,0.998849252013809,CAA,"{'CAA': 2604.0, 'AAA': 3.0}"
97,2607.0,1.0,N,{'N': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,AAU,{'AAU': 2607.0}
98,2607.0,1.0,T,{'T': 2607.0},,0.12331204294636636,0.4509300023620536,2607.0,1.0,ACC,{'ACC': 2607.0}
99,2607.0,1.0,G,{'G': 2607.0},,0.12331204294636636,0.4509300023620536,2603.0,0.9984656693517453,GGU,"{'GGU': 2603.0, 'GGC': 4.0}"
100,2607.0,1.0,K,{'K': 2607.0},,0.12331204294636636,0.4509300023620536,2604.0,0.998849252013809,AAA,"{'AAG': 3.0, 'AAA': 2604.0}"
101,2605.0,1.0,H,{'H': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,CAU,{'CAU': 2605.0}
102,2605.0,1.0,E,{'E': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,GAA,{'GAA': 2605.0}
103,2602.0,0.9988483685220729,G,"{'R': 3.0, 'G': 2602.0}",,0.09238922262676963,0.46319440095165837,2455.0,0.9424184261036468,GGG,"{'AGG': 3.0, 'GGG': 2455.0, 'GGC': 147.0}"
104,2605.0,1.0,P,{'P': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,CCA,{'CCA': 2605.0}
105,2605.0,1.0,E,{'E': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,GAA,{'GAA': 2605.0}
106,2605.0,1.0,G,{'G': 2605.0},,0.12331204294636636,0.4509300023620536,2599.0,0.9976967370441459,GGU,"{'GGU': 2599.0, 'GGG': 6.0}"
107,2582.0,0.9911708253358925,A,"{'A': 2582.0, 'T': 23.0}",,-0.1137629128372065,0.4547128694698279,2571.0,0.9869481765834933,GCC,"{'ACC': 23.0, 'GCA': 6.0, 'GCC': 2571.0, 'GCU': 5.0}"
108,2605.0,1.0,G,{'G': 2605.0},,0.12331204294636636,0.4509300023620536,2604.0,0.999616122840691,GGG,"{'GGG': 2604.0, 'GGA': 1.0}"
109,2605.0,1.0,H,{'H': 2605.0},,0.12331204294636636,0.4509300023620536,2598.0,0.9973128598848369,CAU,"{'CAC': 7.0, 'CAU': 2598.0}"
110,2605.0,1.0,L,{'L': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,UUA,{'UUA': 2605.0}
111,2605.0,1.0,G,{'G': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,GGC,{'GGC': 2605.0}
112,2605.0,1.0,D,{'D': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,GAU,{'GAU': 2605.0}
113,2605.0,1.0,L,{'L': 2605.0},,0.12331204294636636,0.4509300023620536,2603.0,0.9992322456813819,CUG,"{'CUG': 2603.0, 'CUA': 2.0}"
114,2603.0,0.9992322456813819,P,"{'P': 2603.0, 'S': 2.0}",,0.10269682939996755,0.4591017950565116,2603.0,0.9992322456813819,CCU,"{'CCU': 2603.0, 'UCU': 2.0}"
115,2605.0,1.0,A,{'A': 2605.0},,0.12331204294636636,0.4509300023620536,2598.0,0.9973128598848369,GCA,"{'GCA': 2598.0, 'GCG': 7.0}"
116,2605.0,1.0,L,{'L': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,CUG,{'CUG': 2605.0}
117,2602.0,0.9988483685220729,V,"{'I': 3.0, 'V': 2602.0}",,0.09238922262676963,0.46319440095165837,1372.0,0.526679462571977,GUC,"{'GUC': 1372.0, 'GUA': 1221.0, 'GUG': 5.0, 'AUC': 3.0, 'GUU': 4.0}"
118,2605.0,1.0,V,{'V': 2605.0},,0.12331204294636636,0.4509300023620536,2601.0,0.9984644913627639,GUC,"{'GUC': 2601.0, 'GUU': 4.0}"
119,2605.0,1.0,N,{'N': 2605.0},,0.12331204294636636,0.4509300023620536,2601.0,0.9984644913627639,AAU,"{'AAU': 2601.0, 'AAC': 4.0}"
120,2605.0,1.0,N,{'N': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,AAU,{'AAU': 2605.0}
121,2605.0,1.0,D,{'D': 2605.0},,0.12331204294636636,0.4509300023620536,2603.0,0.9992322456813819,GAC,"{'GAU': 2.0, 'GAC': 2603.0}"
122,2605.0,1.0,G,{'G': 2605.0},,0.12331204294636636,0.4509300023620536,2596.0,0.9965451055662188,GGC,"{'GGU': 6.0, 'GGG': 3.0, 'GGC': 2596.0}"
123,2605.0,1.0,K,{'K': 2605.0},,0.12331204294636636,0.4509300023620536,1382.0,0.5305182341650672,AAA,"{'AAG': 1223.0, 'AAA': 1382.0}"
124,2604.0,0.999616122840691,A,"{'A': 2604.0, 'S': 1.0}",,0.11300443617316844,0.45501351909377674,1294.0,0.49673704414587333,GCU,"{'GCA': 6.0, 'UCC': 1.0, 'GCC': 81.0, 'GCU': 1294.0, 'GCG': 1223.0}"
125,2604.0,0.999616122840691,T,"{'I': 1.0, 'T': 2604.0}",,0.11300443617316844,0.45501351909377674,2604.0,0.999616122840691,ACC,"{'ACC': 2604.0, 'AUC': 1.0}"
126,2605.0,1.0,D,{'D': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,GAU,{'GAU': 2605.0}
127,2599.0,0.9976967370441459,A,"{'A': 2599.0, 'V': 6.0}",,0.061466402307172915,0.4754938854341501,2599.0,0.9976967370441459,GCC,"{'GUC': 6.0, 'GCC': 2599.0}"
128,2605.0,1.0,V,{'V': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,GUC,{'GUC': 2605.0}
129,2605.0,1.0,I,{'I': 2605.0},,0.12331204294636636,0.4509300023620536,2590.0,0.9942418426103646,AUC,"{'AUC': 2590.0, 'AUU': 15.0}"
130,2595.0,0.9961612284069098,A,"{'A': 2595.0, 'T': 10.0}",,0.020235975214378286,0.49192756484214806,2484.0,0.9535508637236084,GCG,"{'GCA': 111.0, 'ACG': 10.0, 'GCG': 2484.0}"
131,2605.0,1.0,P,{'P': 2605.0},,0.12331204294636636,0.4509300023620536,2605.0,1.0,CCU,{'CCU': 2605.0}
132,2602.0,0.999231950844854,R,"{'C': 2.0, 'R': 2602.0}",,0.10268891265129458,0.4591049367725333,2602.0,0.999231950844854,CGU,"{'CGU': 2602.0, 'UGU': 2.0}"
133,2604.0,1.0,L,{'L': 2604.0},,0.12331204294636636,0.4509300023620536,2604.0,1.0,CUG,{'CUG': 2604.0}
134,2603.0,0.9996159754224271,K,"{'Q': 1.0, 'K': 2603.0}",,0.11300047779883196,0.45501508820617653,2603.0,0.9996159754224271,AAA,"{'CAA': 1.0, 'AAA': 2603.0}"
135,2604.0,1.0,S,{'S': 2604.0},,0.12331204294636636,0.4509300023620536,2604.0,1.0,UCA,{'UCA': 2604.0}
136,2604.0,1.0,L,{'L': 2604.0},,0.12331204294636636,0.4509300023620536,2598.0,0.9976958525345622,CUG,"{'CUG': 2598.0, 'CUU': 3.0, 'CUC': 3.0}"
137,2604.0,1.0,D,{'D': 2604.0},,0.12331204294636636,0.4509300023620536,2601.0,0.9988479262672811,GAU,"{'GAU': 2601.0, 'GAC': 3.0}"
138,2600.0,0.9984639016897081,E,"{'Q': 4.0, 'E': 2600.0}",,0.0820657823562228,0.4672972015179867,2600.0,0.9984639016897081,GAA,"{'CAA': 4.0, 'GAA': 2600.0}"
139,1389.0,0.533410138248848,V,"{'I': 1215.0, 'V': 1389.0}",,-12.40523961130949,1.2238970387303388e-35,1386.0,0.532258064516129,GUC,"{'GUC': 1386.0, 'AUC': 1214.0, 'AUU': 1.0, 'GUU': 3.0}"
140,2604.0,1.0,K,{'K': 2604.0},,0.12331204294636636,0.4509300023620536,2603.0,0.9996159754224271,AAA,"{'AAG': 1.0, 'AAA': 2603.0}"
141,2591.0,0.9950076804915514,D,"{'Y': 3.0, 'D': 2591.0, 'G': 9.0, 'T': 1.0}",,-0.010738303971598707,0.49571611885597755,2584.0,0.9923195084485407,GAC,"{'ACA': 1.0, 'UAC': 3.0, 'GAC': 2584.0, 'GAU': 7.0, 'GGC': 9.0}"
142,2598.0,0.9976958525345622,K,"{'K': 2598.0, 'R': 1.0, 'S': 1.0, 'N': 4.0}",,0.06144265206115102,0.4755033425364615,2523.0,0.9688940092165899,AAA,"{'AAU': 4.0, 'AGG': 1.0, 'AAG': 75.0, 'AAA': 2523.0, 'AGU': 1.0}"
143,2602.0,0.999231950844854,A,"{'A': 2602.0, 'P': 1.0, 'R': 1.0}",,0.10268891265129458,0.4591049367725333,2407.0,0.924347158218126,GCG,"{'GCA': 195.0, 'CCA': 1.0, 'CGU': 1.0, 'GCG': 2407.0}"
144,2602.0,0.999231950844854,L,"{'*': 1.0, '-': 1.0, 'L': 2602.0}",,0.10268891265129458,0.4591049367725333,2552.0,0.9800307219662059,CUG,"{'CUG': 2552.0, 'UUG': 50.0, '-': 1.0, 'UGA': 1.0}"
145,2304.0,0.8854727132974635,M,"{'I': 297.0, '-': 1.0, 'M': 2304.0}",,-2.9518962821752757,0.0015791449802959757,2304.0,0.8854727132974635,AUG,"{'AUA': 297.0, '-': 1.0, 'AUG': 2304.0}"
146,2589.0,0.9950038431975403,V,"{'I': 12.0, '-': 1.0, 'V': 2589.0}",,-0.010841340364310281,0.49567501567521427,2588.0,0.994619523443505,GUC,"{'GUC': 2588.0, 'AUC': 12.0, '-': 1.0, 'GUU': 1.0}"
147,2601.0,0.9996156802459646,H,"{'H': 2601.0, '-': 1.0}",,0.11299255192246678,0.4550182300513325,2562.0,0.9846272098385856,CAC,"{'CAC': 2562.0, '-': 1.0, 'CAU': 39.0}"
148,2595.0,0.9973097617217525,V,"{'A': 6.0, '-': 1.0, 'V': 2595.0}",,0.05107560577907825,0.4796326371916868,2595.0,0.9973097617217525,GUU,"{'-': 1.0, 'GCU': 6.0, 'GUU': 2595.0}"
149,2599.0,0.9988470407378939,G,"{'S': 2.0, '-': 1.0, 'G': 2599.0}",,0.0923535698746706,0.4632085637907775,2595.0,0.9973097617217525,GGC,"{'GGU': 4.0, '-': 1.0, 'AGC': 2.0, 'GGC': 2595.0}"
150,2599.0,0.9988470407378939,G,"{'S': 2.0, '-': 1.0, 'G': 2599.0}",,0.0923535698746706,0.4632085637907775,2590.0,0.9953881629515757,GGC,"{'-': 1.0, 'GGG': 9.0, 'AGC': 2.0, 'GGC': 2590.0}"
151,2599.0,0.9988470407378939,D,"{'-': 1.0, 'D': 2599.0, 'N': 2.0}",,0.0923535698746706,0.4632085637907775,2599.0,0.9988470407378939,GAU,"{'AAU': 2.0, 'GAU': 2599.0, '-': 1.0}"
152,2598.0,0.9984627209838586,N,"{'S': 3.0, '-': 1.0, 'N': 2598.0}",,0.082034078850774,0.46730980688438545,2598.0,0.9984627209838586,AAU,"{'AAU': 2598.0, 'AGU': 3.0, '-': 1.0}"
153,2601.0,0.9996156802459646,M,"{'-': 1.0, 'M': 2601.0}",,0.11299255192246678,0.4550182300513325,2601.0,0.9996156802459646,AUG,"{'-': 1.0, 'AUG': 2601.0}"
154,2601.0,0.9996156802459646,S,"{'S': 2601.0, '-': 1.0}",,0.11299255192246678,0.4550182300513325,2598.0,0.9984627209838586,UCC,"{'-': 1.0, 'UCC': 2598.0, 'UCA': 3.0}"
155,2601.0,0.9996156802459646,D,"{'-': 1.0, 'D': 2601.0}",,0.11299255192246678,0.4550182300513325,2601.0,0.9996156802459646,GAU,"{'GAU': 2601.0, '-': 1.0}"
156,2601.0,0.9996156802459646,Q,"{'Q': 2601.0, '-': 1.0}",,0.11299255192246678,0.4550182300513325,2601.0,0.9996156802459646,CAA,"{'CAA': 2601.0, '-': 1.0}"
157,2601.0,0.9996156802459646,P,"{'P': 2601.0, '-': 1.0}",,0.11299255192246678,0.4550182300513325,1373.0,0.5276710222905457,CCU,"{'CCU': 1373.0, '-': 1.0, 'CCA': 6.0, 'CCC': 1222.0}"
158,2601.0,0.9996156802459646,K,"{'K': 2601.0, '-': 1.0}",,0.11299255192246678,0.4550182300513325,2601.0,0.9996156802459646,AAA,"{'-': 1.0, 'AAA': 2601.0}"
159,2601.0,0.9996156802459646,P,"{'P': 2601.0, '-': 1.0}",,0.11299255192246678,0.4550182300513325,2600.0,0.9992313604919293,CCG,"{'CCU': 1.0, 'CCG': 2600.0, '-': 1.0}"
160,2601.0,0.9996156802459646,L,"{'-': 1.0, 'L': 2601.0}",,0.11299255192246678,0.4550182300513325,2601.0,0.9996156802459646,CUG,"{'CUG': 2601.0, '-': 1.0}"
161,2601.0,0.9996156802459646,G,"{'-': 1.0, 'G': 2601.0}",,0.11299255192246678,0.4550182300513325,2563.0,0.9850115295926211,GGC,"{'GGU': 38.0, '-': 1.0, 'GGC': 2563.0}"
162,2601.0,0.9996156802459646,G,"{'-': 1.0, 'G': 2601.0}",,0.11299255192246678,0.4550182300513325,2596.0,0.9976940814757879,GGU,"{'GGU': 2596.0, 'GGG': 2.0, '-': 1.0, 'GGC': 3.0}"
163,2601.0,0.9996156802459646,G,"{'-': 1.0, 'G': 2601.0}",,0.11299255192246678,0.4550182300513325,2595.0,0.9973097617217525,GGC,"{'GGU': 6.0, '-': 1.0, 'GGC': 2595.0}"
164,2599.0,0.9988470407378939,G,"{'-': 1.0, 'D': 2.0, 'G': 2599.0}",,0.0923535698746706,0.4632085637907775,2599.0,0.9988470407378939,GGU,"{'GGU': 2599.0, 'GAU': 2.0, '-': 1.0}"
165,2598.0,0.9984627209838586,E,"{'-': 1.0, 'E': 2598.0, 'G': 3.0}",,0.082034078850774,0.46730980688438545,2598.0,0.9984627209838586,GAA,"{'-': 1.0, 'GGA': 3.0, 'GAA': 2598.0}"
166,2599.0,0.9988470407378939,R,"{'H': 2.0, 'C': 1.0, 'R': 2599.0}",,0.0923535698746706,0.4632085637907775,2598.0,0.9984627209838586,CGC,"{'CAC': 2.0, 'UGC': 1.0, 'CGC': 2598.0, 'CGU': 1.0}"
167,2599.0,0.9988470407378939,Y,"{'Y': 2599.0, 'W': 1.0, 'N': 2.0}",,0.0923535698746706,0.4632085637907775,2599.0,0.9988470407378939,UAU,"{'AAU': 2.0, 'UGG': 1.0, 'UAU': 2599.0}"
168,2601.0,0.9996156802459646,A,"{'A': 2601.0, 'R': 1.0}",,0.11299255192246678,0.4550182300513325,2601.0,0.9996156802459646,GCC,"{'GCC': 2601.0, 'CGG': 1.0}"
169,2601.0,0.9996156802459646,C,"{'C': 2601.0, 'R': 1.0}",,0.11299255192246678,0.4550182300513325,2597.0,0.9980784012298232,UGU,"{'UGC': 4.0, 'CGA': 1.0, 'UGU': 2597.0}"
170,2601.0,0.9996156802459646,G,"{'*': 1.0, 'G': 2601.0}",,0.11299255192246678,0.4550182300513325,2601.0,0.9996156802459646,GGU,"{'GGU': 2601.0, 'UAA': 1.0}"
171,2601.0,1.0,V,{'V': 2601.0},,0.12331204294636636,0.4509300023620536,2422.0,0.9311803152633602,GUA,"{'GUA': 2422.0, 'GUG': 173.0, 'GUU': 6.0}"
172,2601.0,1.0,I,{'I': 2601.0},,0.12331204294636636,0.4509300023620536,2601.0,1.0,AUU,{'AUU': 2601.0}
173,2598.0,0.9988465974625144,K,"{'K': 2598.0, 'N': 3.0}",,0.09234166734753799,0.46321329200773625,2598.0,0.9988465974625144,AAG,"{'AAU': 3.0, 'AAG': 2598.0}"
174,2601.0,1.0,*,{'*': 2601.0},,0.12331204294636636,0.4509300023620536,2601.0,1.0,UAA,{'UAA': 2601.0}
