,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
0,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
1,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AGC,{'AGC': 2617.0}
2,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAG,{'AAG': 2617.0}
3,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AGC,{'AGC': 2617.0}
4,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,ACC,{'ACC': 2617.0}
5,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GCU,{'GCU': 2617.0}
6,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAG,{'GAG': 2617.0}
7,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUC,{'AUC': 2617.0}
8,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
9,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
10,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GCG,{'GCG': 2617.0}
11,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUU,{'UUU': 2617.0}
12,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUC,{'CUC': 2617.0}
13,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAC,{'GAC': 2617.0}
14,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUU,{'UUU': 2617.0}
15,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
16,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CAU,"{'CAC': 3.0, 'CAU': 2614.0}"
17,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AGU,"{'AGU': 2615.0, 'AGC': 2.0}"
18,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAG,{'AAG': 2617.0}
19,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GGA,"{'GGG': 3.0, 'GGA': 2614.0}"
20,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAU,{'CAU': 2617.0}
21,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
22,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GUA,{'GUA': 2617.0}
23,2616.0,0.9996178830722201,V,"{'G': 1.0, 'V': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GUU,"{'GGU': 1.0, 'GUU': 2616.0}"
24,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,GCC,"{'GCC': 2616.0, 'GCU': 1.0}"
25,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,AGC,"{'AGU': 1.0, 'AGC': 2616.0}"
26,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,AGC,"{'AGU': 3.0, 'AGC': 2614.0}"
27,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UCC,{'UCC': 2617.0}
28,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,CUG,"{'CUG': 2611.0, 'UUG': 3.0, 'CUA': 3.0}"
29,2616.0,0.9996178830722201,V,"{'L': 1.0, 'V': 2616.0}",,0.09185755081473898,0.4634056091777205,2608.0,0.9965609476499809,GUA,"{'GUC': 1.0, 'GUA': 2608.0, 'GUG': 2.0, 'CUA': 1.0, 'GUU': 5.0}"
30,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CCC,"{'CCG': 2.0, 'CCC': 2615.0}"
31,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CAU,"{'CAC': 2.0, 'CAU': 2615.0}"
32,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,AAC,"{'AAU': 4.0, 'AAC': 2613.0}"
33,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,GAC,"{'GAU': 4.0, 'GAC': 2613.0}"
34,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CCA,"{'CCG': 2.0, 'CCA': 2615.0}"
35,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,ACU,"{'ACC': 2.0, 'ACU': 2615.0}"
36,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2173.0,0.8303400840657241,UUG,"{'CUG': 444.0, 'UUG': 2173.0}"
37,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UUG,"{'CUG': 2.0, 'UUG': 2615.0}"
38,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUU,{'UUU': 2617.0}
39,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,ACC,{'ACC': 2617.0}
40,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAC,"{'AAU': 2.0, 'AAC': 2615.0}"
41,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GCC,"{'GCA': 2.0, 'GCC': 2615.0}"
42,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGG,{'GGG': 2617.0}
43,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
44,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2608.0,0.9965609476499809,AAC,"{'AAU': 9.0, 'AAC': 2608.0}"
45,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
46,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
47,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAG,{'AAG': 2617.0}
48,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAU,{'GAU': 2617.0}
49,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2602.0,0.9942682460833014,GUG,"{'GUC': 2.0, 'GUA': 13.0, 'GUG': 2602.0}"
50,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
51,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUU,{'CUU': 2617.0}
52,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,GGG,"{'GGU': 2.0, 'GGG': 2613.0, 'GGA': 2.0}"
53,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUC,{'CUC': 2617.0}
54,2616.0,0.9996178830722201,D,"{'Y': 1.0, 'D': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GAC,"{'UAC': 1.0, 'GAC': 2616.0}"
55,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAG,"{'AAG': 2615.0, 'AAA': 2.0}"
56,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
57,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAU,{'AAU': 2617.0}
58,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UAU,{'UAU': 2617.0}
59,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UCC,"{'UCG': 2.0, 'UCC': 2615.0}"
60,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CGC,"{'CGC': 2614.0, 'CGU': 3.0}"
61,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GCU,"{'GCC': 1.0, 'GCU': 2614.0, 'GCG': 2.0}"
62,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,ACC,"{'ACC': 2615.0, 'ACU': 2.0}"
63,2614.0,0.9988536492166603,T,"{'P': 3.0, 'T': 2614.0}",,0.044375801597882424,0.4823024250852293,2609.0,0.9969430645777608,ACU,"{'ACC': 5.0, 'CCU': 3.0, 'ACU': 2609.0}"
64,2615.0,0.9992357661444402,S,"{'A': 2.0, 'S': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,UCC,"{'GCA': 2.0, 'UCC': 2615.0}"
65,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CAA,"{'CAA': 2615.0, 'CAG': 2.0}"
66,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CGC,"{'CGC': 2615.0, 'CGU': 2.0}"
67,2617.0,1.0,C,{'C': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,UGC,"{'UGC': 2614.0, 'UGU': 3.0}"
68,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GUG,{'GUG': 2617.0}
69,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
70,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GCG,{'GCG': 2617.0}
71,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,GGU,"{'GGU': 2611.0, 'GGG': 6.0}"
72,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGU,{'GGU': 2617.0}
73,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
74,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2610.0,0.9973251815055407,CAC,"{'CAC': 2610.0, 'CAU': 7.0}"
75,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAC,{'AAC': 2617.0}
76,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2325.0,0.888421857088269,GAC,"{'GAU': 292.0, 'GAC': 2325.0}"
77,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CUG,"{'CUG': 2615.0, 'UUG': 2.0}"
78,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
79,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,AAC,"{'AAU': 1.0, 'AAC': 2616.0}"
80,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GUC,{'GUC': 2617.0}
81,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,GGU,"{'GGU': 2616.0, 'GGC': 1.0}"
82,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UAC,{'UAC': 2617.0}
83,2616.0,0.9996178830722201,T,"{'P': 1.0, 'T': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,ACC,"{'ACC': 2616.0, 'CCC': 1.0}"
84,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GCG,"{'GCA': 5.0, 'GCG': 2612.0}"
85,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CGU,"{'CGC': 3.0, 'CGU': 2614.0}"
86,2616.0,0.9996178830722201,H,"{'H': 2616.0, 'P': 1.0}",,0.09185755081473898,0.4634056091777205,1888.0,0.7214367596484524,CAC,"{'CAC': 1888.0, 'CCC': 1.0, 'CAU': 728.0}"
87,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,CAU,"{'CAC': 5.0, 'CAU': 2612.0}"
88,2614.0,0.9988536492166603,T,"{'P': 3.0, 'T': 2614.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,ACC,"{'ACC': 2614.0, 'CCC': 3.0}"
89,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UUC,"{'UUU': 2.0, 'UUC': 2615.0}"
90,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,UUC,"{'UUU': 3.0, 'UUC': 2614.0}"
91,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GAA,"{'GAG': 3.0, 'GAA': 2614.0}"
92,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
93,2616.0,0.9996178830722201,L,"{'M': 1.0, 'L': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,CUG,"{'CUG': 2616.0, 'AUG': 1.0}"
94,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GGC,"{'GGU': 2.0, 'GGC': 2615.0}"
95,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAC,{'AAC': 2617.0}
96,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,UUC,"{'UUU': 1.0, 'UUC': 2616.0}"
97,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AGC,{'AGC': 2617.0}
98,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UUC,"{'UUU': 2.0, 'UUC': 2615.0}"
99,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GGC,"{'GGU': 3.0, 'GGC': 2614.0}"
100,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GAC,"{'GAU': 3.0, 'GAC': 2614.0}"
101,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UAU,"{'UAC': 2.0, 'UAU': 2615.0}"
102,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
103,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,AAA,"{'AAG': 3.0, 'AAA': 2614.0}"
104,2614.0,0.9988536492166603,H,"{'Q': 2.0, 'H': 2614.0, 'Y': 1.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,CAC,"{'CAC': 2614.0, 'UAC': 1.0, 'CAG': 2.0}"
105,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAU,{'GAU': 2617.0}
106,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,GCC,"{'GCC': 2613.0, 'GCU': 4.0}"
107,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AUU,"{'AUC': 2.0, 'AUU': 2615.0}"
108,2615.0,0.9992357661444402,Q,"{'Q': 2615.0, 'K': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,CAG,"{'AAA': 2.0, 'CAG': 2615.0}"
109,2615.0,0.9992357661444402,F,"{'Y': 2.0, 'F': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,UUU,"{'UUU': 2615.0, 'UAC': 2.0}"
110,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GCA,"{'GCA': 2615.0, 'GCG': 2.0}"
111,2617.0,1.0,W,{'W': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UGG,{'UGG': 2617.0}
112,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
113,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,CUG,"{'CUG': 2611.0, 'UUG': 3.0, 'UUA': 3.0}"
114,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2595.0,0.9915934275888422,CUG,"{'CUG': 2595.0, 'UUG': 22.0}"
115,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,ACC,"{'ACC': 2616.0, 'ACU': 1.0}"
116,2615.0,0.9992357661444402,S,"{'S': 2615.0, 'G': 2.0}",,0.0681166762063107,0.47284637774801414,2476.0,0.9461215131830341,AGC,"{'GGU': 2.0, 'AGU': 139.0, 'AGC': 2476.0}"
117,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAA,"{'GAG': 2.0, 'GAA': 2615.0}"
118,2615.0,0.9992357661444402,K,"{'K': 2615.0, 'N': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AAA,"{'AAA': 2615.0, 'AAC': 2.0}"
119,2617.0,1.0,W,{'W': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UGG,{'UGG': 2617.0}
120,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UUU,"{'UUU': 2615.0, 'UUC': 2.0}"
121,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GCC,"{'GCC': 2612.0, 'GCU': 3.0, 'GCG': 2.0}"
122,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
123,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CCG,{'CCG': 2617.0}
124,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
125,2616.0,0.9996178830722201,E,"{'E': 2616.0, 'G': 1.0}",,0.09185755081473898,0.4634056091777205,2613.0,0.9984715322888804,GAG,"{'GAG': 2613.0, 'GGG': 1.0, 'GAA': 3.0}"
126,2615.0,0.9992357661444402,R,"{'K': 2.0, 'R': 2615.0}",,0.0681166762063107,0.47284637774801414,2612.0,0.9980894153611005,CGU,"{'AAA': 2.0, 'CGC': 3.0, 'CGU': 2612.0}"
127,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
128,2617.0,1.0,W,{'W': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UGG,{'UGG': 2617.0}
129,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2598.0,0.9927397783721819,GUU,"{'GUC': 19.0, 'GUU': 2598.0}"
130,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,ACC,{'ACC': 2617.0}
131,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GUC,"{'GUC': 2615.0, 'GUU': 2.0}"
132,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UAU,"{'UAC': 2.0, 'UAU': 2615.0}"
133,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAA,"{'GAG': 2.0, 'GAA': 2615.0}"
134,2615.0,0.9992357661444402,S,"{'S': 2615.0, 'T': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AGC,"{'ACC': 2.0, 'AGC': 2615.0}"
135,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAC,"{'GAU': 2.0, 'GAC': 2615.0}"
136,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAC,{'GAC': 2617.0}
137,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
138,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GCC,"{'GCC': 2615.0, 'GCU': 2.0}"
139,2615.0,0.9992357661444402,Y,"{'Y': 2615.0, 'F': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,UAC,"{'UAC': 2615.0, 'UUC': 2.0}"
140,2615.0,0.9992357661444402,E,"{'E': 2615.0, 'D': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GAA,"{'GAC': 2.0, 'GAA': 2615.0}"
141,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUC,{'AUC': 2617.0}
142,2617.0,1.0,W,{'W': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UGG,{'UGG': 2617.0}
143,2615.0,0.9992357661444402,E,"{'A': 2.0, 'E': 2615.0}",,0.0681166762063107,0.47284637774801414,2393.0,0.9144058081773022,GAA,"{'GAG': 222.0, 'GCC': 2.0, 'GAA': 2393.0}"
144,2615.0,0.9992357661444402,K,"{'K': 2615.0, 'N': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AAA,"{'AAU': 2.0, 'AAA': 2615.0}"
145,2616.0,0.9996178830722201,E,"{'E': 2616.0, 'D': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GAA,"{'GAC': 1.0, 'GAA': 2616.0}"
146,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2241.0,0.8563240351547573,GUA,"{'GUC': 370.0, 'GUA': 2241.0, 'GUU': 6.0}"
147,2615.0,0.9992357661444402,G,"{'E': 2.0, 'G': 2615.0}",,0.0681166762063107,0.47284637774801414,2610.0,0.9973251815055407,GGG,"{'GGU': 3.0, 'GGG': 2610.0, 'GGC': 2.0, 'GAA': 2.0}"
148,2615.0,0.9992357661444402,I,"{'I': 2615.0, 'V': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AUC,"{'AUC': 2615.0, 'GUU': 2.0}"
149,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CCG,"{'CCG': 2614.0, 'CCA': 3.0}"
150,2616.0,0.9996178830722201,R,"{'C': 1.0, 'R': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,CGC,"{'UGC': 1.0, 'CGC': 2616.0}"
151,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAA,"{'GAG': 2.0, 'GAA': 2615.0}"
152,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
153,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUU,{'AUU': 2617.0}
154,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AUU,"{'AUC': 2.0, 'AUU': 2615.0}"
155,2615.0,0.9992357661444402,R,"{'C': 1.0, 'R': 2615.0, 'S': 1.0}",,0.0681166762063107,0.47284637774801414,2556.0,0.9766908674054261,CGC,"{'UGC': 1.0, 'AGC': 1.0, 'CGC': 2556.0, 'CGU': 59.0}"
156,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUC,{'AUC': 2617.0}
