,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
157,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2609.0,0.9969430645777608,GGC,"{'GGU': 6.0, 'GGA': 2.0, 'GGC': 2609.0}"
158,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAU,"{'GAU': 2615.0, 'GAC': 2.0}"
159,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAC,{'AAC': 2617.0}
160,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
161,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,GGU,"{'GGU': 2613.0, 'GGG': 2.0, 'GGC': 2.0}"
162,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,GCG,"{'GCA': 1.0, 'GCG': 2616.0}"
163,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CCA,"{'CCG': 2.0, 'CCA': 2615.0}"
164,2615.0,0.9992357661444402,Y,"{'Y': 2615.0, 'F': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,UAC,"{'UUU': 2.0, 'UAC': 2615.0}"
165,2615.0,0.9992357661444402,A,"{'A': 2615.0, 'S': 1.0, 'V': 1.0}",,0.0681166762063107,0.47284637774801414,2610.0,0.9973251815055407,GCA,"{'GCA': 2610.0, 'GUA': 1.0, 'GCU': 2.0, 'UCA': 1.0, 'GCG': 3.0}"
166,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UCU,{'UCU': 2617.0}
167,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAC,"{'GAU': 2.0, 'GAC': 2615.0}"
168,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAC,{'AAC': 2617.0}
169,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,UUC,"{'UUU': 1.0, 'UUC': 2616.0}"
170,2617.0,1.0,W,{'W': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UGG,{'UGG': 2617.0}
171,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,CAG,"{'CAA': 1.0, 'CAG': 2616.0}"
172,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
173,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,GGU,"{'GGU': 2611.0, 'GGG': 1.0, 'GGC': 5.0}"
174,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GAC,"{'GAU': 5.0, 'GAC': 2612.0}"
175,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,ACU,"{'ACC': 3.0, 'ACU': 2614.0}"
176,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGU,{'GGU': 2617.0}
177,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CCG,{'CCG': 2617.0}
178,2617.0,1.0,C,{'C': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,UGC,"{'UGC': 2613.0, 'UGU': 4.0}"
179,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGC,{'GGC': 2617.0}
180,2612.0,0.9980894153611005,P,"{'P': 2612.0, 'S': 5.0}",,-0.003105947618974138,0.4987609081663141,2612.0,0.9980894153611005,CCG,"{'UCG': 5.0, 'CCG': 2612.0}"
181,2617.0,1.0,C,{'C': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,UGC,"{'UGC': 2613.0, 'UGU': 4.0}"
182,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,ACC,"{'ACC': 2614.0, 'ACU': 3.0}"
183,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
184,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2610.0,0.9973251815055407,AUC,"{'AUC': 2610.0, 'AUU': 7.0}"
185,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,UUC,"{'UUU': 1.0, 'UUC': 2616.0}"
186,2615.0,0.9992357661444402,Y,"{'Y': 2615.0, 'F': 2.0}",,0.0681166762063107,0.47284637774801414,2612.0,0.9980894153611005,UAC,"{'UUU': 2.0, 'UAC': 2612.0, 'UAU': 3.0}"
187,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAU,"{'GAU': 2615.0, 'GAC': 2.0}"
188,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2610.0,0.9973251815055407,CAC,"{'CAC': 2610.0, 'CAU': 7.0}"
189,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,GGC,"{'GGU': 4.0, 'GGC': 2613.0}"
190,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAC,"{'GAU': 2.0, 'GAC': 2615.0}"
191,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CAC,"{'CAC': 2614.0, 'CAU': 3.0}"
192,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2608.0,0.9965609476499809,AUU,"{'AUC': 9.0, 'AUU': 2608.0}"
193,2617.0,1.0,W,{'W': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UGG,{'UGG': 2617.0}
194,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,1205.0,0.4604508979747803,GGU,"{'GGU': 1205.0, 'GGG': 215.0, 'GGC': 1197.0}"
195,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2570.0,0.9820405043943446,GGC,"{'GGU': 40.0, 'GGG': 6.0, 'GGA': 1.0, 'GGC': 2570.0}"
196,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CCU,{'CCU': 2617.0}
197,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CCG,{'CCG': 2617.0}
198,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGA,{'GGA': 2617.0}
199,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2399.0,0.9166985097439817,AGU,"{'AGU': 2399.0, 'AGC': 218.0}"
200,2614.0,0.9988536492166603,P,"{'A': 3.0, 'P': 2614.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,CCG,"{'GCA': 3.0, 'CCG': 2614.0}"
201,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
202,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
203,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2579.0,0.9854795567443638,GAC,"{'GAU': 38.0, 'GAC': 2579.0}"
204,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2608.0,0.9965609476499809,GGC,"{'GGU': 9.0, 'GGC': 2608.0}"
205,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2343.0,0.8952999617883072,GAC,"{'GAU': 274.0, 'GAC': 2343.0}"
206,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2606.0,0.9957967137944211,CGC,"{'CGC': 2606.0, 'CGU': 9.0, 'CGG': 2.0}"
207,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,UAC,"{'UAC': 2616.0, 'UAU': 1.0}"
208,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUU,{'AUU': 2617.0}
209,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAG,{'GAG': 2617.0}
210,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,AUC,"{'AUC': 2611.0, 'AUU': 6.0}"
211,2617.0,1.0,W,{'W': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UGG,{'UGG': 2617.0}
212,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAC,{'AAC': 2617.0}
213,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUC,{'AUC': 2617.0}
214,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2609.0,0.9969430645777608,GUC,"{'GUC': 2609.0, 'GUU': 8.0}"
215,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
216,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
217,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
218,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
219,2616.0,0.9996178830722201,N,"{'T': 1.0, 'N': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,AAC,"{'ACC': 1.0, 'AAC': 2616.0}"
220,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,CGC,"{'CGC': 2612.0, 'CGU': 5.0}"
221,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CAG,"{'CAA': 2.0, 'CAG': 2615.0}"
222,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,1818.0,0.6946885747038594,GCC,"{'GCA': 794.0, 'GCC': 1818.0, 'GCU': 5.0}"
223,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAU,"{'GAU': 2615.0, 'GAC': 2.0}"
224,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GGC,"{'GGU': 2.0, 'GGC': 2615.0}"
225,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,ACG,"{'ACC': 1.0, 'ACG': 2612.0, 'ACU': 4.0}"
226,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
227,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAA,"{'GAG': 2.0, 'GAA': 2615.0}"
228,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CCG,{'CCG': 2617.0}
229,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CUG,"{'CUG': 2614.0, 'CUU': 3.0}"
230,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CCG,{'CCG': 2617.0}
231,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,1423.0,0.5437523882307986,AAG,"{'AAG': 1423.0, 'AAA': 1194.0}"
232,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,CCG,"{'CCG': 2616.0, 'CCA': 1.0}"
233,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UCU,"{'UCU': 2615.0, 'UCC': 2.0}"
234,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GUA,"{'GUC': 2.0, 'GUA': 2612.0, 'GUU': 3.0}"
235,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAU,"{'GAU': 2615.0, 'GAC': 2.0}"
236,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2368.0,0.9048528849828047,ACC,"{'ACC': 2368.0, 'ACU': 249.0}"
237,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGU,{'GGU': 2617.0}
238,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
239,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2589.0,0.9893007260221628,GGU,"{'GGU': 2589.0, 'GGG': 27.0, 'GGC': 1.0}"
240,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
241,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2308.0,0.8819258693160107,GAG,"{'GAG': 2308.0, 'GAA': 309.0}"
242,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CGU,"{'CGA': 3.0, 'CGU': 2614.0}"
243,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUU,{'AUU': 2617.0}
244,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,GCU,"{'GCC': 1.0, 'GCU': 2616.0}"
245,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GCG,{'GCG': 2617.0}
246,2614.0,0.9988536492166603,V,"{'G': 3.0, 'V': 2614.0}",,0.044375801597882424,0.4823024250852293,2612.0,0.9980894153611005,GUG,"{'GUA': 2.0, 'GUG': 2612.0, 'GGG': 3.0}"
247,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2605.0,0.9954145968666412,CUG,"{'CUG': 2605.0, 'UUG': 3.0, 'CUA': 9.0}"
248,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CAA,"{'CAA': 2615.0, 'CAG': 2.0}"
249,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAC,{'CAC': 2617.0}
250,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GUU,{'GUU': 2617.0}
251,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAC,{'AAC': 2617.0}
252,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UCU,"{'UCU': 2615.0, 'UCC': 2.0}"
253,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAC,{'AAC': 2617.0}
254,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UAU,{'UAU': 2617.0}
255,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAC,{'GAC': 2617.0}
256,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,AUC,"{'AUC': 2611.0, 'AUU': 6.0}"
257,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAC,{'GAC': 2617.0}
258,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2559.0,0.9778372181887658,CUG,"{'CUG': 2559.0, 'UUG': 58.0}"
259,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
260,2616.0,0.9996178830722201,R,"{'S': 1.0, 'R': 2616.0}",,0.09185755081473898,0.4634056091777205,2518.0,0.9621704241497898,CGC,"{'AGC': 1.0, 'CGC': 2518.0, 'CGU': 98.0}"
261,2615.0,0.9992357661444402,T,"{'T': 2615.0, 'D': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,ACG,"{'GAU': 2.0, 'ACG': 2615.0}"
262,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,1747.0,0.6675582728314864,UUG,"{'CUG': 870.0, 'UUG': 1747.0}"
263,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,AUC,"{'AUC': 2614.0, 'AUU': 3.0}"
264,2615.0,0.9992357661444402,Q,"{'Q': 2615.0, 'A': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,CAG,"{'GCC': 2.0, 'CAG': 2615.0}"
265,2615.0,0.9992357661444402,A,"{'A': 2615.0, 'S': 2.0}",,0.0681166762063107,0.47284637774801414,2612.0,0.9980894153611005,GCG,"{'GCA': 3.0, 'AGC': 2.0, 'GCG': 2612.0}"
266,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GUA,"{'GUA': 2612.0, 'GUG': 2.0, 'GUU': 3.0}"
267,2604.0,0.9950324799388612,A,"{'A': 2604.0, 'V': 13.0}",,-0.19303294448640726,0.42346658365244544,2598.0,0.9927397783721819,GCG,"{'GCA': 6.0, 'GUG': 13.0, 'GCG': 2598.0}"
268,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
269,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GUC,{'GUC': 2617.0}
270,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,ACU,"{'ACC': 2.0, 'ACU': 2615.0}"
271,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GGC,"{'GGU': 5.0, 'GGC': 2612.0}"
272,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,1558.0,0.5953381734810852,GCG,"{'GCA': 1059.0, 'GCG': 1558.0}"
273,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,ACC,{'ACC': 2617.0}
274,2616.0,0.9996178830722201,D,"{'E': 1.0, 'D': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GAU,"{'GAU': 2616.0, 'GAA': 1.0}"
275,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2519.0,0.9625525410775697,CUG,"{'CUG': 2519.0, 'UUG': 95.0, 'CUA': 3.0}"
276,2615.0,0.9992357661444402,S,"{'S': 2615.0, 'T': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AGC,"{'ACG': 2.0, 'AGC': 2615.0}"
277,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2517.0,0.9617883072220099,AAU,"{'AAU': 2517.0, 'AAC': 100.0}"
278,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAA,"{'AAG': 2.0, 'AAA': 2615.0}"
279,2616.0,0.9996178830722201,S,"{'A': 1.0, 'S': 2616.0}",,0.09185755081473898,0.4634056091777205,2611.0,0.9977072984333206,UCG,"{'UCG': 2611.0, 'GCG': 1.0, 'UCA': 5.0}"
280,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
281,2616.0,0.9996178830722201,R,"{'H': 1.0, 'R': 2616.0}",,0.09185755081473898,0.4634056091777205,2576.0,0.984333205961024,CGC,"{'CAC': 1.0, 'CGC': 2576.0, 'CGU': 40.0}"
282,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2607.0,0.996178830722201,GUA,"{'GUA': 2607.0, 'GUU': 10.0}"
283,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUC,{'AUC': 2617.0}
284,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2372.0,0.9063813526939244,GCU,"{'GCA': 243.0, 'GCC': 2.0, 'GCU': 2372.0}"
285,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAC,{'GAC': 2617.0}
286,2616.0,0.9996178830722201,H,"{'H': 2616.0, 'P': 1.0}",,0.09185755081473898,0.4634056091777205,2615.0,0.9992357661444402,CAC,"{'CAC': 2615.0, 'CAU': 1.0, 'CCC': 1.0}"
287,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUU,{'AUU': 2617.0}
288,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CGU,"{'CGC': 2.0, 'CGU': 2615.0}"
289,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,UCU,"{'UCU': 2612.0, 'UCC': 5.0}"
290,2614.0,0.9988536492166603,C,"{'C': 2614.0, 'S': 3.0}",,0.044375801597882424,0.4823024250852293,2609.0,0.9969430645777608,UGU,"{'UGC': 5.0, 'AGU': 3.0, 'UGU': 2609.0}"
291,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2599.0,0.9931218952999618,GCG,"{'GCA': 16.0, 'GCC': 2.0, 'GCG': 2599.0}"
292,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
293,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
294,2615.0,0.9992357661444402,I,"{'I': 2615.0, 'V': 2.0}",,0.0681166762063107,0.47284637774801414,2609.0,0.9969430645777608,AUC,"{'AUA': 5.0, 'AUC': 2609.0, 'AUU': 1.0, 'GUU': 2.0}"
295,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GCG,"{'GCA': 3.0, 'GCC': 2.0, 'GCG': 2612.0}"
296,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GAU,"{'GAU': 2612.0, 'GAC': 5.0}"
297,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GGC,"{'GGU': 3.0, 'GGC': 2614.0}"
298,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,GUA,"{'GUC': 4.0, 'GUA': 2611.0, 'GUG': 2.0}"
299,2615.0,0.9992357661444402,M,"{'I': 2.0, 'M': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AUG,"{'AUC': 2.0, 'AUG': 2615.0}"
300,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CCG,"{'CCG': 2614.0, 'CCA': 3.0}"
301,2616.0,0.9996178830722201,S,"{'A': 1.0, 'S': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,UCC,"{'UCG': 2.0, 'GCC': 1.0, 'UCC': 2614.0}"
302,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,1783.0,0.6813144822315629,AAU,"{'AAU': 1783.0, 'AAC': 834.0}"
303,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
304,2395.0,0.915170042032862,N,"{'S': 222.0, 'N': 2395.0}",,-5.154875737647973,1.2689958717318514e-07,2395.0,0.915170042032862,AAC,"{'AGC': 222.0, 'AAC': 2395.0}"
305,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CGU,"{'CGC': 2.0, 'CGU': 2615.0}"
306,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GGU,"{'GGU': 2615.0, 'GGC': 2.0}"
307,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UAU,"{'UAC': 2.0, 'UAU': 2615.0}"
308,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GUA,"{'GUA': 2615.0, 'GUG': 2.0}"
309,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
310,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
311,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
312,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AUC,"{'AUA': 2.0, 'AUC': 2615.0}"
