,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
313,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUU,{'AUU': 2617.0}
314,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CGU,"{'CGC': 2.0, 'CGU': 2615.0}"
315,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,CGC,"{'CGC': 2616.0, 'CGU': 1.0}"
316,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2609.0,0.9969430645777608,GCA,"{'GCA': 2609.0, 'GCG': 8.0}"
317,2614.0,0.9988536492166603,V,"{'I': 2.0, 'A': 1.0, 'V': 2614.0}",,0.044375801597882424,0.4823024250852293,2611.0,0.9977072984333206,GUG,"{'GUA': 3.0, 'GUG': 2611.0, 'AUC': 2.0, 'GCG': 1.0}"
318,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,CGU,"{'CGC': 1.0, 'CGU': 2616.0}"
319,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAC,{'CAC': 2617.0}
320,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,1430.0,0.5464272067252579,GGC,"{'GGU': 1187.0, 'GGC': 1430.0}"
321,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAU,"{'AAU': 2615.0, 'AAC': 2.0}"
322,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
323,2612.0,0.9980894153611005,L,"{'L': 2612.0, 'F': 5.0}",,-0.003105947618974138,0.4987609081663141,2254.0,0.8612915552158961,CUC,"{'CUG': 296.0, 'CUU': 62.0, 'CUC': 2254.0, 'UUC': 5.0}"
324,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GGC,"{'GGU': 2.0, 'GGC': 2615.0}"
325,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GCG,{'GCG': 2617.0}
326,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAA,"{'AAG': 2.0, 'AAA': 2615.0}"
327,2615.0,0.9992357661444402,E,"{'E': 2615.0, 'D': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GAA,"{'GAC': 2.0, 'GAA': 2615.0}"
328,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,ACC,"{'ACC': 2614.0, 'ACU': 3.0}"
329,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2560.0,0.9782193351165457,UUC,"{'UUU': 57.0, 'UUC': 2560.0}"
330,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
331,2591.0,0.9900649598777226,Y,"{'Y': 2591.0, 'C': 24.0, 'W': 2.0}",,-0.5016643143959749,0.3079518353372245,2591.0,0.9900649598777226,UAC,"{'UGC': 24.0, 'UAC': 2591.0, 'UGG': 2.0}"
332,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,AAA,"{'AAG': 3.0, 'AAA': 2614.0}"
333,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
334,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GUU,"{'GUG': 3.0, 'GUU': 2614.0}"
335,2615.0,0.9992357661444402,G,"{'A': 2.0, 'G': 2615.0}",,0.0681166762063107,0.47284637774801414,2612.0,0.9980894153611005,GGU,"{'GGU': 2612.0, 'GGG': 3.0, 'GCC': 2.0}"
336,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CCG,"{'CCG': 2614.0, 'CCA': 3.0}"
337,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2318.0,0.8857470385938097,CUG,"{'CUG': 2318.0, 'CUA': 299.0}"
338,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUC,{'AUC': 2617.0}
339,2613.0,0.9984715322888804,D,"{'E': 3.0, 'D': 2613.0, 'G': 1.0}",,0.02063492698945414,0.4917684393417673,2611.0,0.9977072984333206,GAC,"{'GAG': 3.0, 'GAU': 2.0, 'GAC': 2611.0, 'GGC': 1.0}"
340,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2354.0,0.8995032479938861,GUU,"{'GUC': 3.0, 'GUA': 251.0, 'GUG': 9.0, 'GUU': 2354.0}"
341,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
342,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,GGC,"{'GGU': 1.0, 'GGC': 2616.0}"
343,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UCU,"{'UCU': 2615.0, 'UCC': 2.0}"
344,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2600.0,0.9935040122277417,GCG,"{'GCA': 15.0, 'GCC': 2.0, 'GCG': 2600.0}"
345,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2602.0,0.9942682460833014,GGU,"{'GGU': 2602.0, 'GGG': 3.0, 'GGC': 12.0}"
346,2615.0,0.9992357661444402,E,"{'E': 2615.0, 'D': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GAA,"{'GAC': 2.0, 'GAA': 2615.0}"
347,2615.0,0.9992357661444402,D,"{'E': 2.0, 'D': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GAC,"{'GAG': 2.0, 'GAC': 2615.0}"
348,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
349,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,AAA,"{'AAG': 4.0, 'AAA': 2613.0}"
350,2615.0,0.9992357661444402,R,"{'Q': 2.0, 'R': 2615.0}",,0.0681166762063107,0.47284637774801414,2393.0,0.9144058081773022,CGC,"{'CGA': 222.0, 'CGC': 2393.0, 'CAG': 2.0}"
351,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CAG,"{'CAA': 3.0, 'CAG': 2614.0}"
352,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,CAG,"{'CAA': 6.0, 'CAG': 2611.0}"
353,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2606.0,0.9957967137944211,GCG,"{'GCA': 6.0, 'GCU': 5.0, 'GCG': 2606.0}"
354,2614.0,0.9988536492166603,Q,"{'Q': 2614.0, 'L': 3.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,CAG,"{'CUG': 3.0, 'CAG': 2614.0}"
355,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GUU,{'GUU': 2617.0}
356,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAG,{'GAG': 2617.0}
357,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
358,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GUG,{'GUG': 2617.0}
359,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
360,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2609.0,0.9969430645777608,AAG,"{'AAG': 2609.0, 'AAA': 8.0}"
361,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,ACU,"{'ACC': 2.0, 'ACU': 2615.0}"
362,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
363,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
364,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2596.0,0.9919755445166221,GAG,"{'GAG': 2596.0, 'GAA': 21.0}"
365,2616.0,0.9996178830722201,Q,"{'Q': 2616.0, 'L': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,CAG,"{'CUG': 1.0, 'CAG': 2616.0}"
366,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,UUU,"{'UUU': 2612.0, 'UUC': 5.0}"
367,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2097.0,0.8012991975544517,GCC,"{'GCC': 2097.0, 'GCU': 514.0, 'GCG': 6.0}"
368,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2610.0,0.9973251815055407,CGU,"{'CGA': 1.0, 'CGC': 6.0, 'CGU': 2610.0}"
369,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,ACU,"{'ACC': 3.0, 'ACU': 2614.0}"
370,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,CUG,"{'CUG': 2612.0, 'UUG': 3.0, 'CUC': 2.0}"
371,2616.0,0.9996178830722201,E,"{'E': 2616.0, 'V': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GAG,"{'GAG': 2616.0, 'GUG': 1.0}"
372,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,CGC,"{'CGA': 1.0, 'CGC': 2616.0}"
373,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GGU,"{'GGU': 2615.0, 'GGC': 2.0}"
374,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
375,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GCG,{'GCG': 2617.0}
376,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,1538.0,0.5876958349254872,CUG,"{'CUG': 1538.0, 'UUG': 1077.0, 'CUA': 2.0}"
377,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
378,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2501.0,0.9556744363775316,GAU,"{'GAU': 2501.0, 'GAC': 116.0}"
379,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAA,"{'GAG': 2.0, 'GAA': 2615.0}"
380,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAG,{'GAG': 2617.0}
381,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CUG,"{'CUG': 2614.0, 'UUA': 3.0}"
382,2615.0,0.9992357661444402,A,"{'A': 2615.0, 'S': 2.0}",,0.0681166762063107,0.47284637774801414,2605.0,0.9954145968666412,GCA,"{'GCA': 2605.0, 'UCG': 2.0, 'GCG': 10.0}"
383,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAA,"{'AAG': 2.0, 'AAA': 2615.0}"
384,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CUU,"{'CUG': 2.0, 'CUU': 2615.0}"
385,2615.0,0.9992357661444402,S,"{'S': 2615.0, 'K': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,UCU,"{'UCU': 2615.0, 'AAA': 2.0}"
386,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2608.0,0.9965609476499809,GGU,"{'GGU': 2608.0, 'GGC': 9.0}"
387,2616.0,0.9996178830722201,D,"{'D': 2616.0, 'G': 1.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,GAU,"{'GGU': 1.0, 'GAU': 2614.0, 'GAC': 2.0}"
388,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,ACG,"{'ACC': 2.0, 'ACG': 2615.0}"
389,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
390,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAU,"{'GAU': 2615.0, 'GAC': 2.0}"
391,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2509.0,0.9587313717997707,GGU,"{'GGU': 2509.0, 'GGG': 1.0, 'GGC': 107.0}"
392,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
393,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,1762.0,0.6732900267481849,ACU,"{'ACC': 13.0, 'ACG': 842.0, 'ACU': 1762.0}"
394,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GCU,"{'GCC': 2.0, 'GCU': 2615.0}"
395,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
396,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,1735.0,0.6629728696981276,CGU,"{'CGC': 881.0, 'CGU': 1735.0, 'CGG': 1.0}"
397,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2584.0,0.9873901413832633,CUG,"{'CUG': 2584.0, 'UUG': 33.0}"
398,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,UAC,"{'UAC': 2614.0, 'UAU': 3.0}"
399,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GAC,"{'GAU': 3.0, 'GAC': 2614.0}"
400,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,ACC,"{'ACC': 2614.0, 'ACU': 3.0}"
401,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,1431.0,0.5468093236530378,UAU,"{'UAC': 1186.0, 'UAU': 1431.0}"
402,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2592.0,0.9904470768055025,GGC,"{'GGU': 25.0, 'GGC': 2592.0}"
403,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
404,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2610.0,0.9973251815055407,CCG,"{'CCU': 4.0, 'CCG': 2610.0, 'CCA': 3.0}"
405,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GUU,"{'GUC': 2.0, 'GUU': 2615.0}"
406,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAC,"{'GAU': 2.0, 'GAC': 2615.0}"
407,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CUG,"{'CUG': 2615.0, 'CUA': 2.0}"
408,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2584.0,0.9873901413832633,ACG,"{'ACC': 2.0, 'ACG': 2584.0, 'ACU': 31.0}"
409,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GCU,"{'GCC': 2.0, 'GCU': 2615.0}"
410,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,1974.0,0.7542988154375239,GAU,"{'GAU': 1974.0, 'GAC': 643.0}"
411,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GUU,"{'GUG': 2.0, 'GUU': 2615.0}"
412,2617.0,1.0,C,{'C': 2617.0},,0.11559842542316726,0.4539854054356952,2105.0,0.8043561329766908,UGU,"{'UGC': 512.0, 'UGU': 2105.0}"
413,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CGU,"{'CGC': 2.0, 'CGU': 2614.0, 'CGG': 1.0}"
414,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,GAG,"{'GAG': 2611.0, 'GAA': 6.0}"
415,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGC,{'CGC': 2617.0}
416,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAC,{'AAC': 2617.0}
417,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUC,{'AUC': 2617.0}
418,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,AAA,"{'AAG': 3.0, 'AAA': 2614.0}"
419,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GUU,"{'GUC': 3.0, 'GUU': 2614.0}"
420,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GAC,"{'GAU': 5.0, 'GAC': 2612.0}"
421,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
422,2609.0,0.9969430645777608,A,"{'A': 2609.0, 'V': 8.0}",,-0.07432857144425897,0.47037447159040763,2606.0,0.9957967137944211,GCU,"{'GCC': 3.0, 'GCU': 2606.0, 'GUU': 8.0}"
423,2614.0,0.9988536492166603,G,"{'C': 3.0, 'G': 2614.0}",,0.044375801597882424,0.4823024250852293,2479.0,0.9472678639663737,GGU,"{'GGU': 2479.0, 'GGG': 1.0, 'GGA': 131.0, 'GGC': 3.0, 'UGU': 3.0}"
424,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2352.0,0.8987390141383264,UUU,"{'UUU': 2352.0, 'UUC': 265.0}"
425,2081.0,0.7951853267099732,E,"{'E': 2081.0, 'D': 536.0}",,-12.609510364694536,9.357605189532749e-37,2081.0,0.7951853267099732,GAA,"{'GAC': 536.0, 'GAA': 2081.0}"
426,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2399.0,0.9166985097439817,GCA,"{'GCA': 2399.0, 'GCC': 2.0, 'GCU': 216.0}"
427,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GCA,"{'GCA': 2615.0, 'GCG': 2.0}"
428,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
429,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
430,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAG,{'GAG': 2617.0}
431,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
432,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,CGU,"{'CGC': 5.0, 'CGU': 2612.0}"
433,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CGU,"{'CGC': 2.0, 'CGU': 2615.0}"
434,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,1449.0,0.553687428353076,CGU,"{'CGC': 922.0, 'CGU': 1449.0, 'CGG': 246.0}"
435,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,GCG,"{'GCA': 3.0, 'GCC': 1.0, 'GCG': 2613.0}"
436,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CGC,"{'CGC': 2614.0, 'CGU': 3.0}"
437,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAA,"{'GAG': 2.0, 'GAA': 2615.0}"
438,2615.0,0.9992357661444402,A,"{'A': 2615.0, 'S': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GCC,"{'GCC': 2615.0, 'UCC': 2.0}"
439,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,AGC,"{'AGU': 5.0, 'AGC': 2612.0}"
440,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,GGC,"{'GGU': 4.0, 'GGC': 2613.0}"
441,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UUU,"{'UUU': 2615.0, 'UUC': 2.0}"
442,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,GGU,"{'GGU': 2611.0, 'GGG': 1.0, 'GGC': 5.0}"
443,2616.0,0.9996178830722201,A,"{'A': 2616.0, 'S': 1.0}",,0.09185755081473898,0.4634056091777205,2279.0,0.8708444784103936,GCC,"{'GCA': 331.0, 'UCC': 1.0, 'GCC': 2279.0, 'GCU': 6.0}"
444,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAU,"{'GAU': 2615.0, 'GAC': 2.0}"
445,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,UAC,"{'UAC': 2613.0, 'UAU': 4.0}"
446,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAC,"{'AAU': 2.0, 'AAC': 2615.0}"
447,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GCA,"{'GCA': 2612.0, 'GCG': 5.0}"
448,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
449,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUC,{'AUC': 2617.0}
450,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CGU,"{'CGC': 2.0, 'CGU': 2615.0}"
451,2616.0,0.9996178830722201,V,"{'G': 1.0, 'V': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GUU,"{'GGU': 1.0, 'GUU': 2616.0}"
452,2608.0,0.9965609476499809,D,"{'D': 2608.0, 'N': 9.0}",,-0.09806944605268726,0.46093857453193393,2046.0,0.7818112342376767,GAC,"{'GAU': 562.0, 'GAC': 2046.0, 'AAC': 9.0}"
453,2614.0,0.9988536492166603,S,"{'S': 2614.0, 'R': 1.0, 'G': 2.0}",,0.044375801597882424,0.4823024250852293,2496.0,0.953763851738632,AGU,"{'AGG': 1.0, 'AGU': 2496.0, 'AGC': 118.0, 'GGC': 2.0}"
454,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GCA,"{'GCA': 2612.0, 'GCC': 2.0, 'GCU': 3.0}"
455,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UCU,{'UCU': 2617.0}
456,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
457,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUU,{'UUU': 2617.0}
458,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
459,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGC,{'GGC': 2617.0}
460,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UAU,"{'UAC': 2.0, 'UAU': 2615.0}"
461,2616.0,0.9996178830722201,D,"{'A': 1.0, 'D': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,GAC,"{'GAU': 2.0, 'GAC': 2614.0, 'GCC': 1.0}"
462,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAU,{'CAU': 2617.0}
463,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
