,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
464,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAA,"{'GAG': 2.0, 'GAA': 2615.0}"
465,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
466,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAC,{'AAC': 2617.0}
467,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2606.0,0.9957967137944211,GGC,"{'GGU': 11.0, 'GGC': 2606.0}"
468,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAA,"{'AAG': 2.0, 'AAA': 2615.0}"
469,2616.0,0.9996178830722201,V,"{'G': 1.0, 'V': 2616.0}",,0.09185755081473898,0.4634056091777205,2613.0,0.9984715322888804,GUG,"{'GGG': 1.0, 'GUG': 2613.0, 'GUA': 1.0, 'GUU': 2.0}"
470,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2082.0,0.7955674436377531,ACC,"{'ACC': 2082.0, 'ACU': 535.0}"
471,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GCG,"{'GCA': 3.0, 'GCC': 2.0, 'GCG': 2612.0}"
472,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
473,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUU,{'UUU': 2617.0}
474,2615.0,0.9992357661444402,V,"{'I': 2.0, 'V': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GUU,"{'AUC': 2.0, 'GUU': 2615.0}"
475,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAU,"{'GAU': 2615.0, 'GAC': 2.0}"
476,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,GGU,"{'GGU': 2611.0, 'GGG': 1.0, 'GGC': 5.0}"
477,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
478,2224.0,0.8498280473824991,A,"{'A': 2224.0, 'S': 393.0}",,-9.21456529568925,1.5627105536724225e-20,2221.0,0.8486816965991594,GCG,"{'UCG': 393.0, 'GCU': 3.0, 'GCG': 2221.0}"
479,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GUU,"{'GUG': 2.0, 'GUU': 2615.0}"
480,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAU,"{'GAU': 2615.0, 'GAC': 2.0}"
481,2615.0,0.9992357661444402,A,"{'A': 2615.0, 'S': 2.0}",,0.0681166762063107,0.47284637774801414,2521.0,0.9633167749331295,GCC,"{'GCA': 94.0, 'GCC': 2521.0, 'AGC': 2.0}"
482,2586.0,0.9881543752388231,I,"{'I': 2586.0, 'V': 31.0}",,-0.6203686874381164,0.26750754135080573,2578.0,0.9850974398165838,AUC,"{'GUC': 29.0, 'AUC': 2578.0, 'AUU': 8.0, 'GUU': 2.0}"
483,2615.0,0.9992357661444402,N,"{'S': 2.0, 'N': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AAU,"{'AAU': 2615.0, 'AGC': 2.0}"
484,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2606.0,0.9957967137944211,GCA,"{'GCA': 2606.0, 'GCC': 9.0, 'GCU': 2.0}"
485,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,GGC,"{'GGU': 1.0, 'GGC': 2616.0}"
486,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
487,2615.0,0.9992357661444402,E,"{'E': 2615.0, 'D': 2.0}",,0.0681166762063107,0.47284637774801414,2614.0,0.9988536492166603,GAA,"{'GAG': 1.0, 'GAU': 2.0, 'GAA': 2614.0}"
488,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2598.0,0.9927397783721819,GCU,"{'GCU': 2598.0, 'GCG': 19.0}"
489,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2595.0,0.9915934275888422,GUG,"{'GUA': 18.0, 'GUG': 2595.0, 'GUU': 4.0}"
490,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GUC,"{'GUC': 2612.0, 'GUG': 2.0, 'GUU': 3.0}"
491,2615.0,0.9992357661444402,V,"{'I': 2.0, 'V': 2615.0}",,0.0681166762063107,0.47284637774801414,2612.0,0.9980894153611005,GUG,"{'GUA': 3.0, 'GUG': 2612.0, 'AUC': 2.0}"
492,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2605.0,0.9954145968666412,CUG,"{'CUG': 2605.0, 'CUU': 2.0, 'CUA': 10.0}"
493,2614.0,0.9988536492166603,D,"{'E': 3.0, 'D': 2614.0}",,0.044375801597882424,0.4823024250852293,2612.0,0.9980894153611005,GAU,"{'GAG': 3.0, 'GAU': 2612.0, 'GAC': 2.0}"
494,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CAA,"{'CAA': 2615.0, 'CAG': 2.0}"
495,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2182.0,0.8337791364157432,ACG,"{'ACC': 2.0, 'ACA': 433.0, 'ACG': 2182.0}"
496,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CCA,"{'CCG': 2.0, 'CCA': 2615.0}"
497,2616.0,0.9996178830722201,F,"{'Y': 1.0, 'F': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,UUC,"{'UAC': 1.0, 'UUC': 2616.0}"
498,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UAU,{'UAU': 2617.0}
499,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2609.0,0.9969430645777608,GCG,"{'GCA': 7.0, 'GCU': 1.0, 'GCG': 2609.0}"
500,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAA,"{'GAG': 2.0, 'GAA': 2615.0}"
501,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2607.0,0.996178830722201,UCC,"{'UCU': 7.0, 'UCC': 2607.0, 'UCA': 3.0}"
502,2616.0,0.9996178830722201,G,"{'C': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GGC,"{'UGC': 1.0, 'GGC': 2616.0}"
503,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GGU,"{'GGU': 2612.0, 'GGC': 5.0}"
504,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
505,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GUU,"{'GUG': 2.0, 'GUU': 2615.0}"
506,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2261.0,0.8639663737103553,GGU,"{'GGU': 2261.0, 'GGG': 1.0, 'GGC': 355.0}"
507,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAU,{'GAU': 2617.0}
508,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
509,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGC,{'GGC': 2617.0}
510,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,GAA,"{'GAG': 1.0, 'GAA': 2616.0}"
511,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,CUG,"{'CUG': 2613.0, 'UUG': 2.0, 'UUA': 2.0}"
512,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
513,2611.0,0.9977072984333206,G,"{'D': 6.0, 'G': 2611.0}",,-0.02684682222740242,0.4892909539620003,2610.0,0.9973251815055407,GGC,"{'GGA': 1.0, 'GAC': 6.0, 'GGC': 2610.0}"
514,2440.0,0.9323653037829576,A,"{'A': 2440.0, 'T': 173.0, 'V': 4.0}",,-4.0865363802686865,2.1893042698994753e-05,2432.0,0.9293083683607184,GCU,"{'GCA': 6.0, 'GCG': 2.0, 'GCU': 2432.0, 'GUU': 4.0, 'ACU': 173.0}"
515,2611.0,0.9977072984333206,N,"{'S': 3.0, 'K': 1.0, 'G': 2.0, 'N': 2611.0}",,-0.02684682222740242,0.4892909539620003,2607.0,0.996178830722201,AAC,"{'AAU': 4.0, 'AAA': 1.0, 'AGC': 3.0, 'GGC': 2.0, 'AAC': 2607.0}"
516,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,UUC,"{'UUU': 1.0, 'UUC': 2616.0}"
517,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,UCC,"{'UCU': 4.0, 'UCC': 2613.0}"
518,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,1868.0,0.7137944210928544,UUC,"{'UUU': 749.0, 'UUC': 1868.0}"
519,2385.0,0.911348872755063,A,"{'A': 2385.0, 'V': 232.0}",,-5.392284483732255,3.478375647871069e-08,2383.0,0.9105846388995033,GCG,"{'GCA': 2.0, 'GUG': 232.0, 'GCG': 2383.0}"
520,2615.0,0.9992357661444402,V,"{'G': 2.0, 'V': 2615.0}",,0.0681166762063107,0.47284637774801414,2610.0,0.9973251815055407,GUG,"{'GUC': 1.0, 'GUA': 3.0, 'GUG': 2610.0, 'GGG': 2.0, 'GUU': 1.0}"
521,2615.0,0.9992357661444402,E,"{'S': 2.0, 'E': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GAA,"{'AGC': 2.0, 'GAA': 2615.0}"
522,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GAU,"{'GAU': 2612.0, 'GAC': 5.0}"
523,2616.0,0.9996178830722201,T,"{'M': 1.0, 'T': 2616.0}",,0.09185755081473898,0.4634056091777205,2477.0,0.946503630110814,ACG,"{'ACG': 2477.0, 'AUG': 1.0, 'ACU': 139.0}"
524,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CAG,"{'CAA': 3.0, 'CAG': 2614.0}"
525,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAA,"{'AAG': 2.0, 'AAA': 2615.0}"
526,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UAC,{'UAC': 2617.0}
527,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGC,{'GGC': 2617.0}
528,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
529,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,GCG,"{'GCA': 1.0, 'GCU': 3.0, 'GCG': 2613.0}"
530,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,AUU,"{'AUA': 3.0, 'AUU': 2614.0}"
531,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2413.0,0.9220481467329003,GGU,"{'GGU': 2413.0, 'GGC': 204.0}"
532,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CAC,"{'CAC': 2614.0, 'CAU': 3.0}"
533,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUC,{'AUC': 2617.0}
534,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGU,{'GGU': 2617.0}
535,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
536,2615.0,0.9992357661444402,L,"{'L': 2615.0, 'V': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,CUU,"{'GUC': 2.0, 'CUU': 2615.0}"
537,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GCU,"{'GCC': 2.0, 'GCU': 2615.0}"
538,2162.0,0.8261367978601452,A,"{'A': 2162.0, 'S': 2.0, 'T': 136.0, 'V': 317.0}",,-10.686499521411823,5.886544590592308e-27,2160.0,0.8253725640045854,GCG,"{'GCA': 2.0, 'ACG': 136.0, 'GUG': 317.0, 'GCG': 2160.0, 'AGC': 2.0}"
539,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GGU,"{'GGU': 2614.0, 'GGG': 1.0, 'GGC': 2.0}"
540,2616.0,0.9996178830722201,S,"{'S': 2616.0, 'F': 1.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,UCU,"{'UUU': 1.0, 'UCU': 2614.0, 'UCC': 1.0, 'UCA': 1.0}"
541,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
542,2615.0,0.9992357661444402,-,"{'K': 2.0, '-': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,-,"{'AAA': 2.0, '-': 2615.0}"
543,2615.0,0.9992357661444402,-,"{'-': 2615.0, 'V': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,-,"{'GUG': 2.0, '-': 2615.0}"
544,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
545,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2553.0,0.9755445166220864,GUG,"{'GUA': 64.0, 'GUG': 2553.0}"
546,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GGC,"{'GGU': 2.0, 'GGC': 2615.0}"
547,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAC,{'GAC': 2617.0}
548,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,1932.0,0.7382499044707681,GCU,"{'GCU': 1932.0, 'GCG': 685.0}"
549,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GUG,"{'GUG': 2615.0, 'GUU': 2.0}"
550,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
551,2615.0,0.9992357661444402,A,"{'A': 2615.0, 'T': 2.0}",,0.0681166762063107,0.47284637774801414,2490.0,0.9514711501719526,GCU,"{'GCC': 5.0, 'GCU': 2490.0, 'ACU': 2.0, 'GCG': 120.0}"
552,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAU,"{'GAU': 2615.0, 'GAC': 2.0}"
553,2596.0,0.9919755445166221,V,"{'I': 21.0, 'V': 2596.0}",,-0.3829599413538335,0.35087473306779354,2594.0,0.9912113106610623,GUU,"{'GUA': 2.0, 'AUU': 21.0, 'GUU': 2594.0}"
554,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAU,{'GAU': 2617.0}
555,2615.0,0.9992357661444402,E,"{'E': 2615.0, 'G': 2.0}",,0.0681166762063107,0.47284637774801414,2254.0,0.8612915552158961,GAG,"{'GAG': 2254.0, 'GGG': 2.0, 'GAA': 361.0}"
556,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,GCU,"{'GCU': 2611.0, 'GCG': 6.0}"
557,2603.0,0.9946503630110813,R,"{'H': 13.0, 'R': 2603.0, 'P': 1.0}",,-0.21677381909483556,0.41419230807897767,2595.0,0.9915934275888422,CGU,"{'CCU': 1.0, 'CGC': 8.0, 'CGU': 2595.0, 'CAU': 13.0}"
558,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2553.0,0.9755445166220864,CGC,"{'CGA': 1.0, 'CGC': 2553.0, 'CGU': 63.0}"
559,2615.0,0.9992357661444402,A,"{'A': 2615.0, 'Q': 2.0}",,0.0681166762063107,0.47284637774801414,2608.0,0.9965609476499809,GCC,"{'CAG': 2.0, 'GCC': 2608.0, 'GCU': 7.0}"
560,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
561,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AUU,"{'AUC': 2.0, 'AUU': 2615.0}"
562,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
563,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2433.0,0.9296904852884983,CUG,"{'CUG': 2433.0, 'UUG': 182.0, 'CUC': 2.0}"
564,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,AAU,"{'AAU': 2612.0, 'AAC': 5.0}"
565,2616.0,0.9996178830722201,H,"{'H': 2616.0, 'P': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,CAC,"{'CAC': 2616.0, 'CCC': 1.0}"
566,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UCC,{'UCC': 2617.0}
567,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GCA,"{'GCA': 2615.0, 'GCG': 2.0}"
568,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,ACG,{'ACG': 2617.0}
569,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAC,{'CAC': 2617.0}
570,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CUG,"{'CUG': 2614.0, 'UUG': 3.0}"
571,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
572,2616.0,0.9996178830722201,H,"{'Y': 1.0, 'H': 2616.0}",,0.09185755081473898,0.4634056091777205,2612.0,0.9980894153611005,CAC,"{'CAC': 2612.0, 'UAC': 1.0, 'CAU': 4.0}"
573,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2481.0,0.9480320978219335,GCU,"{'GCC': 1.0, 'GCU': 2481.0, 'GCG': 135.0}"
574,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2608.0,0.9965609476499809,GCG,"{'GCA': 9.0, 'GCG': 2608.0}"
575,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2580.0,0.9858616736721437,CUG,"{'CUG': 2580.0, 'UUG': 37.0}"
576,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGC,{'CGC': 2617.0}
577,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,CAG,"{'CAA': 5.0, 'CAG': 2612.0}"
578,2614.0,0.9988536492166603,V,"{'I': 3.0, 'V': 2614.0}",,0.044375801597882424,0.4823024250852293,2612.0,0.9980894153611005,GUU,"{'GUG': 2.0, 'AUU': 3.0, 'GUU': 2612.0}"
579,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2603.0,0.9946503630110813,CUG,"{'CUG': 2603.0, 'UUG': 12.0, 'CUC': 2.0}"
580,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,1909.0,0.7294612151318304,GGU,"{'GGU': 1909.0, 'GGG': 706.0, 'GGC': 2.0}"
581,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,ACU,"{'ACC': 2.0, 'ACU': 2615.0}"
582,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAU,{'CAU': 2617.0}
583,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GUA,"{'GUC': 3.0, 'GUA': 2612.0, 'GUG': 2.0}"
584,2613.0,0.9984715322888804,S,"{'A': 2.0, 'S': 2613.0, 'T': 2.0}",,0.02063492698945414,0.4917684393417673,2610.0,0.9973251815055407,UCG,"{'UCG': 2610.0, 'ACG': 2.0, 'UCC': 3.0, 'GCG': 2.0}"
585,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
586,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
587,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGU,{'GGU': 2617.0}
588,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2609.0,0.9969430645777608,UCA,"{'UCG': 2.0, 'UCU': 6.0, 'UCA': 2609.0}"
589,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,CUG,"{'CUG': 2613.0, 'UUG': 4.0}"
590,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GUU,"{'GUC': 2.0, 'GUU': 2615.0}"
591,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAC,"{'AAU': 2.0, 'AAC': 2615.0}"
592,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAC,"{'GAU': 2.0, 'GAC': 2615.0}"
593,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,1628.0,0.6220863584256783,AAA,"{'AAG': 989.0, 'AAA': 1628.0}"
594,2610.0,0.9973251815055407,V,"{'A': 2.0, 'M': 4.0, 'G': 1.0, 'V': 2610.0}",,-0.0505876968358307,0.479827033387943,2610.0,0.9973251815055407,GUG,"{'GGG': 1.0, 'GUG': 2610.0, 'GCG': 2.0, 'AUG': 4.0}"
595,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
596,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,CGC,"{'CGC': 2611.0, 'CGU': 6.0}"
597,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UUC,"{'UUU': 2.0, 'UUC': 2615.0}"
598,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,GAC,"{'GAU': 1.0, 'GAC': 2616.0}"
599,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,UUC,"{'UUU': 1.0, 'UUC': 2616.0}"
600,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,UCA,"{'UCG': 5.0, 'UCA': 2612.0}"
601,2617.0,1.0,H,{'H': 2617.0},,0.11559842542316726,0.4539854054356952,2609.0,0.9969430645777608,CAC,"{'CAC': 2609.0, 'CAU': 8.0}"
602,2615.0,0.9992357661444402,N,"{'F': 2.0, 'N': 2615.0}",,0.0681166762063107,0.47284637774801414,2610.0,0.9973251815055407,AAC,"{'AAU': 5.0, 'UUU': 2.0, 'AAC': 2610.0}"
603,2614.0,0.9988536492166603,E,"{'E': 2614.0, 'D': 3.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,GAA,"{'GAC': 3.0, 'GAA': 2614.0}"
604,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GCG,{'GCG': 2617.0}
605,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
606,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAA,"{'AAG': 2.0, 'AAA': 2615.0}"
607,2595.0,0.9915934275888422,P,"{'P': 2595.0, 'S': 22.0}",,-0.40670081596226176,0.3421138705669228,1764.0,0.6740542606037447,CCA,"{'CCU': 3.0, 'CCG': 828.0, 'CCA': 1764.0, 'UCA': 22.0}"
608,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GAA,"{'GAG': 3.0, 'GAA': 2614.0}"
