,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
609,2616.0,0.9996178830722201,E,"{'E': 2616.0, 'D': 1.0}",,0.09185755081473898,0.4634056091777205,2611.0,0.9977072984333206,GAG,"{'GAG': 2611.0, 'GAU': 1.0, 'GAA': 5.0}"
610,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUU,{'AUU': 2617.0}
611,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,CGU,"{'CGA': 4.0, 'CGU': 2613.0}"
612,2606.0,0.9957967137944211,A,"{'A': 2606.0, 'V': 11.0}",,-0.14555119526954383,0.4421378490426489,2600.0,0.9935040122277417,GCG,"{'GCA': 3.0, 'GCC': 3.0, 'GUG': 11.0, 'GCG': 2600.0}"
613,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2609.0,0.9969430645777608,GUC,"{'GUC': 2609.0, 'GUG': 2.0, 'GUU': 6.0}"
614,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GAA,"{'GAG': 3.0, 'GAA': 2614.0}"
615,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GAC,"{'GAU': 3.0, 'GAC': 2614.0}"
616,2615.0,0.9992357661444402,L,"{'Q': 2.0, 'L': 2615.0}",,0.0681166762063107,0.47284637774801414,2610.0,0.9973251815055407,CUG,"{'CUG': 2610.0, 'UUG': 5.0, 'CAG': 2.0}"
617,2597.0,0.992357661444402,V,"{'M': 20.0, 'V': 2597.0}",,-0.3592190667454052,0.35971560702789424,2595.0,0.9915934275888422,GUG,"{'GUC': 2.0, 'GUG': 2595.0, 'AUG': 20.0}"
618,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAC,{'AAC': 2617.0}
619,2411.0,0.9212839128773405,A,"{'A': 2411.0, 'T': 206.0}",,-4.775021743913113,8.984391908578416e-07,2088.0,0.7978601452044326,GCA,"{'GCA': 2088.0, 'ACA': 206.0, 'GCG': 323.0}"
620,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,CAG,"{'CAA': 3.0, 'CAG': 2614.0}"
621,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AUU,"{'AUC': 2.0, 'AUU': 2615.0}"
622,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,1600.0,0.6113870844478411,CGC,"{'CGC': 1600.0, 'CGU': 1017.0}"
623,2616.0,0.9996178830722201,R,"{'C': 1.0, 'R': 2616.0}",,0.09185755081473898,0.4634056091777205,1604.0,0.6129155521589607,CGU,"{'CGC': 1012.0, 'CGU': 1604.0, 'UGU': 1.0}"
624,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,1608.0,0.6144440198700802,AAC,"{'AAU': 1009.0, 'AAC': 1608.0}"
625,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,UUG,"{'CUG': 5.0, 'UUG': 2611.0, 'UUA': 1.0}"
626,2614.0,0.9988536492166603,P,"{'A': 2.0, 'P': 2614.0, 'S': 1.0}",,0.044375801597882424,0.4823024250852293,2602.0,0.9942682460833014,CCG,"{'CCU': 12.0, 'UCG': 1.0, 'CCG': 2602.0, 'GCU': 2.0}"
627,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2590.0,0.9896828429499427,AUC,"{'AUA': 1.0, 'AUC': 2590.0, 'AUU': 26.0}"
628,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
629,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,ACC,{'ACC': 2617.0}
630,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAC,{'AAC': 2617.0}
631,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AUC,"{'AUC': 2615.0, 'AUU': 2.0}"
632,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
633,2595.0,0.9915934275888422,D,"{'A': 1.0, 'E': 1.0, 'D': 2595.0, 'N': 20.0}",,-0.40670081596226176,0.3421138705669228,2595.0,0.9915934275888422,GAU,"{'AAU': 20.0, 'GAG': 1.0, 'GAU': 2595.0, 'GCU': 1.0}"
634,2615.0,0.9992357661444402,L,"{'I': 2.0, 'L': 2615.0}",,0.0681166762063107,0.47284637774801414,2612.0,0.9980894153611005,CUC,"{'CUU': 3.0, 'CUC': 2612.0, 'AUC': 2.0}"
635,2615.0,0.9992357661444402,E,"{'E': 2615.0, 'D': 2.0}",,0.0681166762063107,0.47284637774801414,2609.0,0.9969430645777608,GAA,"{'GAG': 6.0, 'GAU': 2.0, 'GAA': 2609.0}"
636,2616.0,0.9996178830722201,A,"{'A': 2616.0, 'V': 1.0}",,0.09185755081473898,0.4634056091777205,2611.0,0.9977072984333206,GCG,"{'GUG': 1.0, 'GCC': 2.0, 'GCU': 3.0, 'GCG': 2611.0}"
637,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2330.0,0.8903324417271685,GCG,"{'GCA': 284.0, 'GCU': 3.0, 'GCG': 2330.0}"
638,2615.0,0.9992357661444402,K,"{'K': 2615.0, 'R': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AAA,"{'CGC': 2.0, 'AAA': 2615.0}"
639,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,GCG,"{'GCA': 2.0, 'GCU': 2.0, 'GCG': 2613.0}"
640,2615.0,0.9992357661444402,K,"{'K': 2615.0, 'S': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AAA,"{'UCC': 2.0, 'AAA': 2615.0}"
641,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2602.0,0.9942682460833014,GGU,"{'GGU': 2602.0, 'GGG': 1.0, 'GGC': 14.0}"
642,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2609.0,0.9969430645777608,GCG,"{'GCC': 2.0, 'GCU': 6.0, 'GCG': 2609.0}"
643,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
644,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2330.0,0.8903324417271685,GCG,"{'GCA': 284.0, 'GCU': 3.0, 'GCG': 2330.0}"
645,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2610.0,0.9973251815055407,CUG,"{'CUG': 2610.0, 'UUG': 4.0, 'CUA': 3.0}"
646,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,1674.0,0.6396637371035537,UUC,"{'UUU': 943.0, 'UUC': 1674.0}"
647,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GGC,"{'GGU': 3.0, 'GGC': 2614.0}"
648,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAG,{'GAG': 2617.0}
649,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAG,"{'AAG': 2615.0, 'AAA': 2.0}"
650,2617.0,1.0,Y,{'Y': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UAU,"{'UAC': 2.0, 'UAU': 2615.0}"
651,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAU,"{'GAU': 2615.0, 'GAC': 2.0}"
652,2615.0,0.9992357661444402,E,"{'E': 2615.0, 'D': 2.0}",,0.0681166762063107,0.47284637774801414,2601.0,0.9938861291555215,GAG,"{'GAG': 2601.0, 'GAU': 2.0, 'GAA': 14.0}"
653,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,1903.0,0.7271685135651509,CGC,"{'CGC': 1903.0, 'CGU': 714.0}"
654,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GUA,"{'GUA': 2615.0, 'GUG': 2.0}"
655,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2601.0,0.9938861291555215,CGC,"{'CGC': 2601.0, 'CGU': 16.0}"
656,2616.0,0.9996178830722201,V,"{'G': 1.0, 'V': 2616.0}",,0.09185755081473898,0.4634056091777205,2611.0,0.9977072984333206,GUG,"{'GUA': 3.0, 'GUG': 2611.0, 'GGG': 1.0, 'GUU': 2.0}"
657,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
658,2615.0,0.9992357661444402,S,"{'S': 2615.0, 'R': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AGC,"{'AGC': 2615.0, 'CGG': 2.0}"
659,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
660,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2161.0,0.8257546809323653,GGC,"{'GGU': 456.0, 'GGC': 2161.0}"
661,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAU,{'GAU': 2617.0}
662,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UUC,"{'UUU': 2.0, 'UUC': 2615.0}"
663,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2408.0,0.9201375620940008,UCC,"{'UCU': 209.0, 'UCC': 2408.0}"
664,2615.0,0.9992357661444402,T,"{'P': 2.0, 'T': 2615.0}",,0.0681166762063107,0.47284637774801414,2608.0,0.9965609476499809,ACC,"{'ACC': 2608.0, 'ACA': 3.0, 'ACG': 2.0, 'ACU': 2.0, 'CCC': 2.0}"
665,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAG,"{'GAG': 2615.0, 'GAA': 2.0}"
666,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,1968.0,0.7520061138708445,CUG,"{'CUG': 1968.0, 'UUG': 649.0}"
667,2617.0,1.0,C,{'C': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UGU,"{'UGC': 2.0, 'UGU': 2615.0}"
668,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GGC,{'GGC': 2617.0}
669,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,GGU,"{'GGU': 2613.0, 'GGG': 3.0, 'GGC': 1.0}"
670,2615.0,0.9992357661444402,T,"{'P': 2.0, 'T': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,ACU,"{'CCU': 2.0, 'ACU': 2615.0}"
671,2616.0,0.9996178830722201,H,"{'H': 2616.0, 'P': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,CAC,"{'CAC': 2616.0, 'CCC': 1.0}"
672,2616.0,0.9996178830722201,A,"{'A': 2616.0, 'V': 1.0}",,0.09185755081473898,0.4634056091777205,2433.0,0.9296904852884983,GCC,"{'GCA': 181.0, 'GUC': 1.0, 'GCC': 2433.0, 'GCG': 2.0}"
673,2615.0,0.9992357661444402,S,"{'A': 2.0, 'S': 2615.0}",,0.0681166762063107,0.47284637774801414,2599.0,0.9931218952999618,AGC,"{'AGU': 16.0, 'AGC': 2599.0, 'GCG': 2.0}"
674,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CGC,"{'CGC': 2615.0, 'CGU': 2.0}"
675,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2367.0,0.9044707680550248,ACU,"{'ACC': 250.0, 'ACU': 2367.0}"
676,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GGU,"{'GGU': 2614.0, 'GGG': 1.0, 'GGC': 2.0}"
677,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAU,{'GAU': 2617.0}
678,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2609.0,0.9969430645777608,AUU,"{'AUC': 8.0, 'AUU': 2609.0}"
679,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GGU,"{'GGU': 2612.0, 'GGC': 5.0}"
680,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
681,2617.0,1.0,F,{'F': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UUC,{'UUC': 2617.0}
682,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,CGC,"{'CGC': 2613.0, 'CGU': 4.0}"
683,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,AUC,"{'AUC': 2614.0, 'AUU': 3.0}"
684,2613.0,0.9984715322888804,I,"{'I': 2613.0, 'T': 4.0}",,0.02063492698945414,0.4917684393417673,2613.0,0.9984715322888804,AUC,"{'ACC': 2.0, 'AUC': 2613.0, 'ACG': 2.0}"
685,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UCU,"{'UCU': 2615.0, 'UCA': 2.0}"
686,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAA,"{'GAG': 2.0, 'GAA': 2615.0}"
687,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UCG,"{'UCG': 2615.0, 'UCC': 2.0}"
688,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GGU,"{'GGU': 2615.0, 'GGC': 2.0}"
689,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,ACU,"{'ACC': 2.0, 'ACU': 2615.0}"
690,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GCU,"{'GCA': 2.0, 'GCU': 2615.0}"
691,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,GCA,"{'GCA': 2611.0, 'GCU': 3.0, 'GCG': 3.0}"
692,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GGC,"{'GGU': 5.0, 'GGC': 2612.0}"
693,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GUU,"{'GUG': 2.0, 'GUU': 2615.0}"
694,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,CGU,"{'CGC': 5.0, 'CGU': 2612.0}"
695,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
696,2617.0,1.0,I,{'I': 2617.0},,0.11559842542316726,0.4539854054356952,2533.0,0.9679021780664884,AUC,"{'AUC': 2533.0, 'AUU': 84.0}"
697,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
698,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GCG,"{'GCU': 3.0, 'GCG': 2614.0}"
699,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2522.0,0.9636988918609094,GUA,"{'GUA': 2522.0, 'GUG': 95.0}"
700,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,ACC,"{'ACC': 2615.0, 'ACU': 2.0}"
701,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GGA,"{'GGA': 2615.0, 'GGC': 2.0}"
702,2612.0,0.9980894153611005,E,"{'K': 5.0, 'E': 2612.0}",,-0.003105947618974138,0.4987609081663141,2611.0,0.9977072984333206,GAA,"{'GAG': 1.0, 'AAA': 5.0, 'GAA': 2611.0}"
703,2615.0,0.9992357661444402,G,"{'S': 2.0, 'G': 2615.0}",,0.0681166762063107,0.47284637774801414,2393.0,0.9144058081773022,GGC,"{'GGU': 221.0, 'GGG': 1.0, 'AGC': 2.0, 'GGC': 2393.0}"
704,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GCU,"{'GCU': 2615.0, 'GCG': 2.0}"
705,2615.0,0.9992357661444402,I,"{'I': 2615.0, 'M': 2.0}",,0.0681166762063107,0.47284637774801414,2612.0,0.9980894153611005,AUC,"{'AUC': 2612.0, 'AUU': 3.0, 'AUG': 2.0}"
706,1906.0,0.7283148643484907,A,"{'A': 1906.0, 'P': 2.0, 'T': 709.0}",,-16.764163421169524,2.231254769190808e-63,1906.0,0.7283148643484907,GCC,"{'ACC': 709.0, 'GCC': 1906.0, 'CCC': 2.0}"
707,2614.0,0.9988536492166603,T,"{'I': 2.0, 'S': 1.0, 'T': 2614.0}",,0.044375801597882424,0.4823024250852293,2611.0,0.9977072984333206,ACC,"{'ACC': 2611.0, 'AUC': 2.0, 'UCC': 1.0, 'ACU': 3.0}"
708,2615.0,0.9992357661444402,V,"{'L': 2.0, 'V': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GUU,"{'CUG': 2.0, 'GUU': 2615.0}"
709,2603.0,0.9946503630110813,H,"{'Y': 14.0, 'H': 2603.0}",,-0.21677381909483556,0.41419230807897767,2603.0,0.9946503630110813,CAU,"{'UAU': 14.0, 'CAU': 2603.0}"
710,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2612.0,0.9980894153611005,GCA,"{'GCA': 2612.0, 'GCG': 5.0}"
711,2615.0,0.9992357661444402,D,"{'Q': 2.0, 'D': 2615.0}",,0.0681166762063107,0.47284637774801414,2602.0,0.9942682460833014,GAC,"{'CAG': 2.0, 'GAU': 13.0, 'GAC': 2602.0}"
712,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2287.0,0.8739014138326328,AGC,"{'AGU': 330.0, 'AGC': 2287.0}"
713,2539.0,0.9701948796331678,D,"{'E': 78.0, 'D': 2539.0}",,-1.7361897940342592,0.041265140629086074,2539.0,0.9701948796331678,GAU,"{'GAG': 62.0, 'GAU': 2539.0, 'GAA': 16.0}"
714,2615.0,0.9992357661444402,R,"{'Q': 2.0, 'R': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,CGC,"{'CGC': 2615.0, 'CAG': 2.0}"
715,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UUA,"{'CUC': 2.0, 'UUA': 2615.0}"
716,2534.0,0.9682842949942683,S,"{'S': 2534.0, 'N': 83.0}",,-1.8548941670764005,0.031805670549316364,2534.0,0.9682842949942683,AGC,"{'AAU': 2.0, 'AGC': 2534.0, 'AAC': 81.0}"
717,2615.0,0.9992357661444402,E,"{'E': 2615.0, 'D': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GAA,"{'GAU': 2.0, 'GAA': 2615.0}"
718,2615.0,0.9992357661444402,V,"{'I': 2.0, 'V': 2615.0}",,0.0681166762063107,0.47284637774801414,2584.0,0.9873901413832633,GUC,"{'GUC': 2584.0, 'AUC': 2.0, 'GUU': 31.0}"
719,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2523.0,0.9640810087886893,GCG,"{'GCA': 92.0, 'GCU': 2.0, 'GCG': 2523.0}"
720,2615.0,0.9992357661444402,H,"{'Q': 2.0, 'H': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,CAU,"{'CAG': 2.0, 'CAU': 2615.0}"
721,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
722,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,CUG,"{'CUG': 2611.0, 'UUG': 4.0, 'CUU': 2.0}"
723,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAA,"{'AAG': 2.0, 'AAA': 2615.0}"
724,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GGC,"{'GGU': 2.0, 'GGC': 2615.0}"
725,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAU,"{'GAU': 2615.0, 'GAC': 2.0}"
726,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AGC,{'AGC': 2617.0}
727,2615.0,0.9992357661444402,N,"{'H': 2.0, 'N': 2615.0}",,0.0681166762063107,0.47284637774801414,2612.0,0.9980894153611005,AAU,"{'AAU': 2612.0, 'CAC': 2.0, 'AAC': 3.0}"
728,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAU,{'AAU': 2617.0}
729,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CUG,"{'CUG': 2615.0, 'CUC': 2.0}"
730,2612.0,0.9980894153611005,A,"{'A': 2612.0, 'G': 2.0, 'V': 3.0}",,-0.003105947618974138,0.4987609081663141,1904.0,0.7275506304929308,GCU,"{'GGC': 2.0, 'GCU': 1904.0, 'GUU': 3.0, 'GCG': 708.0}"
731,2615.0,0.9992357661444402,D,"{'E': 2.0, 'D': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GAU,"{'GAG': 2.0, 'GAU': 2615.0}"
732,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAA,"{'AAG': 2.0, 'AAA': 2615.0}"
733,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,GUG,"{'GUA': 1.0, 'GUG': 2611.0, 'GUU': 5.0}"
734,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,1317.0,0.5032479938861292,CGU,"{'CGC': 1300.0, 'CGU': 1317.0}"
735,2615.0,0.9992357661444402,S,"{'A': 2.0, 'S': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,UCA,"{'GCC': 2.0, 'UCA': 2615.0}"
736,2615.0,0.9992357661444402,V,"{'A': 2.0, 'V': 2615.0}",,0.0681166762063107,0.47284637774801414,2612.0,0.9980894153611005,GUA,"{'GUA': 2612.0, 'GUG': 3.0, 'GCG': 2.0}"
737,2616.0,0.9996178830722201,L,"{'M': 1.0, 'L': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,CUG,"{'CUG': 2616.0, 'AUG': 1.0}"
738,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GAA,"{'GAG': 3.0, 'GAA': 2614.0}"
739,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
740,2617.0,1.0,T,{'T': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,ACG,"{'ACC': 2.0, 'ACG': 2615.0}"
741,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
742,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
743,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,1777.0,0.6790217806648835,CUG,"{'CUG': 1777.0, 'UUG': 64.0, 'UUA': 776.0}"
744,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAA,{'GAA': 2617.0}
745,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
746,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,1833.0,0.7004203286205579,GAG,"{'GAG': 1833.0, 'GAA': 784.0}"
747,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,1828.0,0.6985097439816584,UUA,"{'CUG': 2.0, 'UUA': 1828.0, 'CUA': 787.0}"
748,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CAA,"{'CAA': 2615.0, 'CAG': 2.0}"
749,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
750,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CUU,"{'CUG': 2.0, 'CUU': 2615.0}"
751,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAA,{'AAA': 2617.0}
