,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
752,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GAA,"{'GAG': 2.0, 'GAA': 2615.0}"
753,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2602.0,0.9942682460833014,CAA,"{'CAA': 2602.0, 'CAG': 15.0}"
754,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2605.0,0.9954145968666412,GCU,"{'GCA': 7.0, 'GCC': 5.0, 'GCU': 2605.0}"
755,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2611.0,0.9977072984333206,GCC,"{'GCC': 2611.0, 'GCU': 4.0, 'GCG': 2.0}"
756,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2609.0,0.9969430645777608,GCA,"{'GCA': 2609.0, 'GCG': 8.0}"
757,2617.0,1.0,Q,{'Q': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CAG,{'CAG': 2617.0}
758,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAG,{'GAG': 2617.0}
759,2616.0,0.9996178830722201,S,"{'S': 2616.0, 'R': 1.0}",,0.09185755081473898,0.4634056091777205,2597.0,0.992357661444402,AGC,"{'AGU': 19.0, 'AGC': 2597.0, 'AGA': 1.0}"
760,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GCA,"{'GCA': 2614.0, 'GCG': 3.0}"
761,2617.0,1.0,N,{'N': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAU,"{'AAU': 2615.0, 'AAC': 2.0}"
762,2615.0,0.9992357661444402,L,"{'I': 2.0, 'L': 2615.0}",,0.0681166762063107,0.47284637774801414,2613.0,0.9984715322888804,CUU,"{'CUC': 2.0, 'CUU': 2613.0, 'AUU': 2.0}"
763,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,UCC,{'UCC': 2617.0}
764,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2613.0,0.9984715322888804,AGU,"{'AGU': 2613.0, 'AGC': 4.0}"
765,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAG,"{'AAG': 2615.0, 'AAA': 2.0}"
766,2617.0,1.0,A,{'A': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GCA,"{'GCA': 2615.0, 'GCG': 2.0}"
767,2615.0,0.9992357661444402,I,"{'I': 2615.0, 'E': 2.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AUU,"{'AUU': 2615.0, 'GAA': 2.0}"
768,2615.0,0.9992357661444402,D,"{'E': 2.0, 'D': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GAU,"{'GAG': 2.0, 'GAU': 2615.0}"
769,2615.0,0.9992357661444402,V,"{'I': 2.0, 'V': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GUU,"{'AUU': 2.0, 'GUU': 2615.0}"
770,2616.0,0.9996178830722201,N,"{'Y': 1.0, 'N': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,AAU,"{'AAU': 2614.0, 'UAU': 1.0, 'AAC': 2.0}"
771,2617.0,1.0,G,{'G': 2617.0},,0.11559842542316726,0.4539854054356952,2614.0,0.9988536492166603,GGU,"{'GGU': 2614.0, 'GGG': 1.0, 'GGC': 2.0}"
772,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GUU,{'GUU': 2617.0}
773,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AAG,{'AAG': 2617.0}
774,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CUG,{'CUG': 2617.0}
775,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2616.0,0.9996178830722201,UUG,"{'CUG': 1.0, 'UUG': 2616.0}"
776,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,GUU,"{'GUC': 2.0, 'GUU': 2615.0}"
777,2617.0,1.0,S,{'S': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AGC,{'AGC': 2617.0}
778,2611.0,0.9977072984333206,E,"{'K': 6.0, 'E': 2611.0}",,-0.02684682222740242,0.4892909539620003,2609.0,0.9969430645777608,GAG,"{'GAG': 2609.0, 'AAG': 6.0, 'GAA': 2.0}"
779,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,CUU,"{'CUG': 2.0, 'CUU': 2615.0}"
780,2608.0,0.9965609476499809,S,"{'I': 3.0, 'S': 2608.0, 'R': 1.0, 'T': 2.0, 'N': 3.0}",,-0.09806944605268726,0.46093857453193393,2608.0,0.9965609476499809,AGC,"{'ACC': 2.0, 'AUC': 3.0, 'AGC': 2608.0, 'CGC': 1.0, 'AAC': 3.0}"
781,2616.0,0.9996178830722201,G,"{'S': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,GGU,"{'GGU': 2614.0, 'AGU': 1.0, 'GGC': 2.0}"
782,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GUU,{'GUU': 2617.0}
783,2617.0,1.0,E,{'E': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAG,{'GAG': 2617.0}
784,2617.0,1.0,P,{'P': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CCG,{'CCG': 2617.0}
785,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2607.0,0.996178830722201,AAA,"{'AAG': 10.0, 'AAA': 2607.0}"
786,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
787,2616.0,0.9996178830722201,L,"{'M': 1.0, 'L': 2616.0}",,0.09185755081473898,0.4634056091777205,2611.0,0.9977072984333206,UUG,"{'CUG': 2.0, 'UUG': 2611.0, 'UUA': 3.0, 'AUG': 1.0}"
788,2617.0,1.0,R,{'R': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,CGU,{'CGU': 2617.0}
789,2614.0,0.9988536492166603,T,"{'I': 3.0, 'T': 2614.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,ACC,"{'ACC': 2614.0, 'AUC': 3.0}"
790,2617.0,1.0,M,{'M': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,AUG,{'AUG': 2617.0}
791,2617.0,1.0,V,{'V': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GUU,{'GUU': 2617.0}
792,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAC,{'GAC': 2617.0}
793,2617.0,1.0,D,{'D': 2617.0},,0.11559842542316726,0.4539854054356952,2617.0,1.0,GAU,{'GAU': 2617.0}
794,2617.0,1.0,L,{'L': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,UUA,"{'CUG': 2.0, 'UUA': 2615.0}"
795,2617.0,1.0,K,{'K': 2617.0},,0.11559842542316726,0.4539854054356952,2615.0,0.9992357661444402,AAA,"{'AAG': 2.0, 'AAA': 2615.0}"
796,2616.0,0.9996178830722201,N,"{'I': 1.0, 'N': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,AAU,"{'AAU': 2614.0, 'AUC': 1.0, 'AAC': 2.0}"
797,2616.0,0.9996178830722201,Q,"{'Q': 2616.0, 'S': 1.0}",,0.09185755081473898,0.4634056091777205,2615.0,0.9992357661444402,CAG,"{'AGC': 1.0, 'CAA': 1.0, 'CAG': 2615.0}"
798,2616.0,0.9996178830722201,L,"{'L': 2616.0, 'W': 1.0}",,0.09185755081473898,0.4634056091777205,2613.0,0.9984715322888804,CUG,"{'CUG': 2613.0, 'UGG': 1.0, 'UUG': 1.0, 'CUC': 2.0}"
799,2614.0,0.9988536492166603,G,"{'E': 3.0, 'G': 2614.0}",,0.044375801597882424,0.4823024250852293,2611.0,0.9977072984333206,GGG,"{'GAG': 3.0, 'GGU': 3.0, 'GGG': 2611.0}"
800,2615.0,0.9992357661444402,S,"{'A': 1.0, 'S': 2615.0, 'R': 1.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,UCG,"{'UCG': 2615.0, 'CGA': 1.0, 'GCG': 1.0}"
801,2616.0,0.9996178830722201,T,"{'Q': 1.0, 'T': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,ACA,"{'ACA': 2614.0, 'ACG': 2.0, 'CAA': 1.0}"
802,2616.0,0.9996178830722201,I,"{'I': 2616.0, 'L': 1.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,AUU,"{'UUA': 1.0, 'AUC': 2.0, 'AUU': 2614.0}"
803,2614.0,0.9988536492166603,I,"{'I': 2614.0, 'S': 1.0, 'V': 2.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,AUC,"{'UCG': 1.0, 'AUC': 2614.0, 'GUU': 2.0}"
804,2616.0,0.9996178830722201,V,"{'C': 1.0, 'V': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,GUG,"{'UGC': 1.0, 'GUA': 2.0, 'GUG': 2614.0}"
805,2616.0,0.9996178830722201,L,"{'-': 1.0, 'L': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,CUG,"{'CUG': 2614.0, '-': 1.0, 'UUA': 2.0}"
806,2616.0,0.9996178830722201,A,"{'A': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,GCA,"{'GCA': 2614.0, '-': 1.0, 'GCU': 2.0}"
807,2616.0,0.9996178830722201,T,"{'-': 1.0, 'T': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,ACG,"{'-': 1.0, 'ACG': 2616.0}"
808,2614.0,0.9988536492166603,V,"{'I': 2.0, '-': 1.0, 'V': 2614.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,GUA,"{'AUA': 2.0, 'GUA': 2614.0, '-': 1.0}"
809,2142.0,0.8184944593045472,A,"{'A': 2142.0, '-': 1.0, 'T': 10.0, 'V': 464.0}",,-11.16131701358039,3.1525265963206366e-29,2136.0,0.8162017577378677,GCC,"{'GUC': 464.0, 'ACC': 10.0, 'GCC': 2136.0, 'GCU': 4.0, 'GCG': 2.0, '-': 1.0}"
810,2614.0,0.9988536492166603,E,"{'-': 1.0, 'E': 2614.0, 'D': 2.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,GAA,"{'GAU': 2.0, '-': 1.0, 'GAA': 2614.0}"
811,2616.0,0.9996178830722201,G,"{'-': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2591.0,0.9900649598777226,GGU,"{'GGU': 2591.0, 'GGG': 25.0, '-': 1.0}"
812,2616.0,0.9996178830722201,K,"{'K': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2615.0,0.9992357661444402,AAG,"{'-': 1.0, 'AAG': 2615.0, 'AAA': 1.0}"
813,2614.0,0.9988536492166603,V,"{'-': 1.0, 'G': 2.0, 'V': 2614.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,GUU,"{'GGU': 2.0, '-': 1.0, 'GUU': 2614.0}"
814,2616.0,0.9996178830722201,S,"{'S': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,UCU,"{'UCU': 2616.0, '-': 1.0}"
815,2616.0,0.9996178830722201,L,"{'-': 1.0, 'L': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,CUG,"{'CUG': 2616.0, '-': 1.0}"
816,2616.0,0.9996178830722201,I,"{'I': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,AUU,"{'-': 1.0, 'AUU': 2616.0}"
817,2616.0,0.9996178830722201,A,"{'A': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2615.0,0.9992357661444402,GCA,"{'GCA': 2615.0, '-': 1.0, 'GCG': 1.0}"
818,2616.0,0.9996178830722201,G,"{'-': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2613.0,0.9984715322888804,GGC,"{'GGU': 3.0, '-': 1.0, 'GGC': 2613.0}"
819,2616.0,0.9996178830722201,V,"{'-': 1.0, 'V': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,GUA,"{'-': 1.0, 'GUA': 2614.0, 'GUG': 2.0}"
820,2616.0,0.9996178830722201,S,"{'S': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,UCU,"{'UCU': 2616.0, '-': 1.0}"
821,2616.0,0.9996178830722201,K,"{'K': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,AAG,"{'AAG': 2616.0, '-': 1.0}"
822,2615.0,0.9992357661444402,D,"{'-': 1.0, 'D': 2615.0, 'G': 1.0}",,0.0681166762063107,0.47284637774801414,2613.0,0.9984715322888804,GAC,"{'-': 1.0, 'GAU': 2.0, 'GAC': 2613.0, 'GGC': 1.0}"
823,2616.0,0.9996178830722201,V,"{'-': 1.0, 'V': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,GUC,"{'GUC': 2614.0, '-': 1.0, 'GUG': 2.0}"
824,2616.0,0.9996178830722201,T,"{'-': 1.0, 'T': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,ACA,"{'ACA': 2616.0, '-': 1.0}"
825,2616.0,0.9996178830722201,D,"{'-': 1.0, 'D': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,GAU,"{'-': 1.0, 'GAU': 2614.0, 'GAC': 2.0}"
826,2616.0,0.9996178830722201,R,"{'R': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,CGU,"{'-': 1.0, 'CGC': 2.0, 'CGU': 2614.0}"
827,2616.0,0.9996178830722201,V,"{'-': 1.0, 'V': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GUG,"{'-': 1.0, 'GUG': 2616.0}"
828,2616.0,0.9996178830722201,K,"{'K': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,AAA,"{'-': 1.0, 'AAA': 2616.0}"
829,2616.0,0.9996178830722201,A,"{'A': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GCA,"{'GCA': 2616.0, '-': 1.0}"
830,2616.0,0.9996178830722201,G,"{'-': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GGG,"{'GGG': 2616.0, '-': 1.0}"
831,2616.0,0.9996178830722201,E,"{'-': 1.0, 'E': 2616.0}",,0.09185755081473898,0.4634056091777205,2525.0,0.9648452426442491,GAA,"{'GAG': 91.0, '-': 1.0, 'GAA': 2525.0}"
832,2564.0,0.9797478028276653,L,"{'-': 1.0, 'L': 2564.0, 'V': 52.0}",,-1.1426679288235453,0.12658824514755357,2564.0,0.9797478028276653,CUG,"{'CUG': 2564.0, '-': 1.0, 'GUG': 52.0}"
833,2614.0,0.9988536492166603,I,"{'I': 2614.0, '-': 1.0, 'V': 2.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,AUU,"{'-': 1.0, 'AUU': 2614.0, 'GUU': 2.0}"
834,2616.0,0.9996178830722201,G,"{'-': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GGU,"{'GGU': 2616.0, '-': 1.0}"
835,2616.0,0.9996178830722201,M,"{'-': 1.0, 'M': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,AUG,"{'-': 1.0, 'AUG': 2616.0}"
836,2616.0,0.9996178830722201,V,"{'-': 1.0, 'V': 2616.0}",,0.09185755081473898,0.4634056091777205,2615.0,0.9992357661444402,GUC,"{'GUC': 2615.0, '-': 1.0, 'GUU': 1.0}"
837,2616.0,0.9996178830722201,A,"{'A': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GCU,"{'-': 1.0, 'GCU': 2616.0}"
838,2616.0,0.9996178830722201,Q,"{'Q': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,CAG,"{'-': 1.0, 'CAG': 2616.0}"
839,2616.0,0.9996178830722201,Q,"{'Q': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,CAG,"{'-': 1.0, 'CAG': 2616.0}"
840,2614.0,0.9988536492166603,V,"{'-': 1.0, 'G': 2.0, 'V': 2614.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,GUG,"{'-': 1.0, 'GGG': 2.0, 'GUG': 2614.0}"
841,2616.0,0.9996178830722201,G,"{'-': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2597.0,0.992357661444402,GGC,"{'GGU': 19.0, '-': 1.0, 'GGC': 2597.0}"
842,2615.0,0.9992357661444402,G,"{'C': 1.0, '-': 1.0, 'G': 2615.0}",,0.0681166762063107,0.47284637774801414,2613.0,0.9984715322888804,GGC,"{'UGC': 1.0, 'GGU': 2.0, '-': 1.0, 'GGC': 2613.0}"
843,2616.0,0.9996178830722201,K,"{'K': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,AAG,"{'-': 1.0, 'AAG': 2614.0, 'AAA': 2.0}"
844,2616.0,0.9996178830722201,G,"{'-': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2606.0,0.9957967137944211,GGU,"{'GGU': 2606.0, 'GGG': 10.0, '-': 1.0}"
845,2616.0,0.9996178830722201,G,"{'-': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2610.0,0.9973251815055407,GGU,"{'GGU': 2610.0, 'GGG': 4.0, '-': 1.0, 'GGC': 2.0}"
846,2616.0,0.9996178830722201,G,"{'-': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,GGA,"{'GGU': 2.0, '-': 1.0, 'GGA': 2614.0}"
847,2616.0,0.9996178830722201,R,"{'R': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2615.0,0.9992357661444402,CGU,"{'-': 1.0, 'CGC': 1.0, 'CGU': 2615.0}"
848,2616.0,0.9996178830722201,P,"{'P': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,CCU,"{'CCU': 2614.0, 'CCG': 2.0, '-': 1.0}"
849,2615.0,0.9992357661444402,D,"{'Y': 1.0, '-': 1.0, 'D': 2615.0}",,0.0681166762063107,0.47284637774801414,2612.0,0.9980894153611005,GAC,"{'-': 1.0, 'GAU': 3.0, 'GAC': 2612.0, 'UAC': 1.0}"
850,2616.0,0.9996178830722201,M,"{'-': 1.0, 'M': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,AUG,"{'-': 1.0, 'AUG': 2616.0}"
851,2616.0,0.9996178830722201,A,"{'A': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GCG,"{'-': 1.0, 'GCG': 2616.0}"
852,2616.0,0.9996178830722201,Q,"{'Q': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2614.0,0.9988536492166603,CAA,"{'-': 1.0, 'CAA': 2614.0, 'CAG': 2.0}"
853,2616.0,0.9996178830722201,A,"{'A': 2616.0, '-': 1.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GCC,"{'GCC': 2616.0, '-': 1.0}"
854,2616.0,0.9996178830722201,G,"{'-': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GGU,"{'GGU': 2616.0, '-': 1.0}"
855,2616.0,0.9996178830722201,G,"{'-': 1.0, 'G': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,GGU,"{'GGU': 2616.0, '-': 1.0}"
856,2616.0,0.9996178830722201,T,"{'-': 1.0, 'T': 2616.0}",,0.09185755081473898,0.4634056091777205,2613.0,0.9984715322888804,ACG,"{'ACC': 3.0, '-': 1.0, 'ACG': 2613.0}"
857,2615.0,0.9992357661444402,D,"{'-': 1.0, 'D': 2615.0, 'G': 1.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GAU,"{'-': 1.0, 'GAU': 2615.0, 'GGA': 1.0}"
858,2614.0,0.9988536492166603,A,"{'A': 2614.0, 'C': 1.0, '-': 1.0, 'V': 1.0}",,0.044375801597882424,0.4823024250852293,2612.0,0.9980894153611005,GCU,"{'UGC': 1.0, '-': 1.0, 'GCU': 2612.0, 'GCG': 2.0, 'GUU': 1.0}"
859,2612.0,0.9980894153611005,A,"{'A': 2612.0, 'S': 2.0, '-': 1.0, 'C': 1.0, 'T': 1.0}",,-0.003105947618974138,0.4987609081663141,2612.0,0.9980894153611005,GCG,"{'UGC': 1.0, '-': 1.0, 'UCU': 2.0, 'ACG': 1.0, 'GCG': 2612.0}"
860,2593.0,0.9908291937332824,A,"{'A': 2593.0, '-': 1.0, 'G': 1.0, 'V': 22.0}",,-0.45418256517911837,0.3248487153452255,2591.0,0.9900649598777226,GCC,"{'GUC': 22.0, '-': 1.0, 'GCC': 2591.0, 'GCU': 2.0, 'GGC': 1.0}"
861,2616.0,0.9996178830722201,L,"{'-': 1.0, 'L': 2616.0}",,0.09185755081473898,0.4634056091777205,2613.0,0.9984715322888804,UUA,"{'CUC': 2.0, 'CUU': 1.0, '-': 1.0, 'UUA': 2613.0}"
862,2615.0,0.9992357661444402,P,"{'P': 2615.0, '-': 1.0, 'T': 1.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,CCU,"{'CCU': 2615.0, 'ACC': 1.0, '-': 1.0}"
863,2607.0,0.996178830722201,A,"{'A': 2607.0, 'C': 1.0, '-': 1.0, 'G': 7.0, 'V': 1.0}",,-0.12181032066111554,0.45152462005798527,2606.0,0.9957967137944211,GCA,"{'GCA': 2606.0, 'GUA': 1.0, 'GGA': 7.0, 'UGC': 1.0, '-': 1.0, 'GCC': 1.0}"
864,2615.0,0.9992357661444402,A,"{'A': 2615.0, 'S': 1.0, '-': 1.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GCG,"{'-': 1.0, 'AGC': 1.0, 'GCG': 2615.0}"
865,2615.0,0.9992357661444402,L,"{'-': 1.0, 'L': 2615.0, 'V': 1.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,UUA,"{'-': 1.0, 'UUA': 2615.0, 'GUU': 1.0}"
866,2615.0,0.9992357661444402,A,"{'A': 2615.0, 'S': 1.0, '-': 1.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GCC,"{'-': 1.0, 'GCC': 2615.0, 'AGC': 1.0}"
867,2615.0,0.9992357661444402,S,"{'Q': 1.0, 'S': 2615.0, '-': 1.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AGU,"{'-': 1.0, 'AGU': 2615.0, 'CAG': 1.0}"
868,2615.0,0.9992357661444402,V,"{'C': 1.0, '-': 1.0, 'V': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GUG,"{'-': 1.0, 'GUG': 2615.0, 'UGU': 1.0}"
869,2615.0,0.9992357661444402,K,"{'E': 1.0, 'K': 2615.0, '-': 1.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AAA,"{'-': 1.0, 'AAA': 2615.0, 'GAA': 1.0}"
870,2614.0,0.9988536492166603,G,"{'R': 1.0, '-': 1.0, 'D': 1.0, 'G': 2614.0}",,0.044375801597882424,0.4823024250852293,2614.0,0.9988536492166603,GGC,"{'AGG': 1.0, '-': 1.0, 'GAC': 1.0, 'GGC': 2614.0}"
871,2616.0,0.9996178830722201,W,"{'L': 1.0, 'W': 2616.0}",,0.09185755081473898,0.4634056091777205,2616.0,0.9996178830722201,UGG,"{'CUG': 1.0, 'UGG': 2616.0}"
872,2615.0,0.9992357661444402,V,"{'Q': 1.0, 'G': 1.0, 'V': 2615.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,GUC,"{'GUC': 2615.0, 'GGU': 1.0, 'CAA': 1.0}"
873,2615.0,0.9992357661444402,S,"{'Q': 1.0, 'S': 2615.0, 'R': 1.0}",,0.0681166762063107,0.47284637774801414,2615.0,0.9992357661444402,AGC,"{'CAG': 1.0, 'AGC': 2615.0, 'CGG': 1.0}"
874,2615.0,0.9992357661444402,A,"{'A': 2615.0, 'R': 1.0, '*': 1.0}",,0.0681166762063107,0.47284637774801414,2613.0,0.9984715322888804,GCG,"{'GCA': 2.0, 'CGC': 1.0, 'UAG': 1.0, 'GCG': 2613.0}"
875,2615.0,0.9996177370030581,K,"{'K': 2615.0, 'E': 1.0}",,0.0918484755568616,0.4634092144409096,2615.0,0.9996177370030581,AAA,"{'AAA': 2615.0, 'GAA': 1.0}"
876,2615.0,0.9996177370030581,L,"{'I': 1.0, 'L': 2615.0}",,0.0918484755568616,0.4634092144409096,2613.0,0.9988532110091743,UUG,"{'CUG': 2.0, 'UUG': 2613.0, 'AUU': 1.0}"
877,2613.0,0.9988532110091743,Q,"{'Q': 2613.0, 'A': 1.0, '*': 2.0}",,0.04434857582425025,0.48231327591495554,2613.0,0.9988532110091743,CAA,"{'UAA': 2.0, 'GCA': 1.0, 'CAA': 2613.0}"
878,2613.0,0.9996174445294568,*,"{'I': 1.0, '*': 2613.0}",,0.09183030421036832,0.46341643325159976,2613.0,0.9996174445294568,UAA,"{'UAA': 2613.0, 'AUA': 1.0}"
