,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
0,2610.0,1.0,M,{'M': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUG,{'AUG': 2610.0}
1,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GGU,{'GGU': 2610.0}
2,2610.0,1.0,Q,{'Q': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CAG,{'CAG': 2610.0}
3,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAA,{'AAA': 2610.0}
4,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUA,{'GUA': 2610.0}
5,2610.0,1.0,H,{'H': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CAU,{'CAU': 2610.0}
6,2609.0,0.9996168582375479,P,"{'P': 2609.0, 'R': 1.0}",,-1.503080218699452,0.06640917958233741,2609.0,0.9996168582375479,CCU,"{'CCU': 2609.0, 'CGU': 1.0}"
7,2610.0,1.0,N,{'N': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAU,{'AAU': 2610.0}
8,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GGU,{'GGU': 2610.0}
9,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUU,{'AUU': 2610.0}
10,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGC,{'CGC': 2610.0}
11,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2580.0,0.9885057471264368,CUG,"{'CUG': 2580.0, 'UUG': 25.0, 'CUA': 5.0}"
12,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GGU,{'GGU': 2610.0}
13,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUU,{'AUU': 2610.0}
14,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,GUA,"{'GUC': 2.0, 'GUA': 2608.0}"
15,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,AAA,"{'AAG': 1.0, 'AAA': 2609.0}"
16,2610.0,1.0,P,{'P': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CCA,{'CCA': 2610.0}
17,2610.0,1.0,W,{'W': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UGG,{'UGG': 2610.0}
18,2610.0,1.0,N,{'N': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAC,{'AAC': 2610.0}
19,2610.0,1.0,S,{'S': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,UCU,"{'UCU': 2608.0, 'UCA': 2.0}"
20,2610.0,1.0,T,{'T': 2610.0},,0.3366530491970828,0.3681892302971391,2588.0,0.9915708812260536,ACC,"{'ACC': 2588.0, 'ACU': 22.0}"
21,2610.0,1.0,W,{'W': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UGG,{'UGG': 2610.0}
22,2610.0,1.0,F,{'F': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,UUU,"{'UUU': 2608.0, 'UUC': 2.0}"
23,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCG,{'GCG': 2610.0}
24,2610.0,1.0,N,{'N': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAC,{'AAC': 2610.0}
25,2610.0,1.0,T,{'T': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,ACC,{'ACC': 2610.0}
26,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAA,{'AAA': 2610.0}
27,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
28,2610.0,1.0,F,{'F': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UUC,{'UUC': 2610.0}
29,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCU,{'GCU': 2610.0}
30,2610.0,1.0,D,{'D': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAC,{'GAC': 2610.0}
31,2610.0,1.0,N,{'N': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAC,{'AAC': 2610.0}
32,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CUG,{'CUG': 2610.0}
33,2610.0,1.0,D,{'D': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAC,{'GAC': 2610.0}
34,2610.0,1.0,S,{'S': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,AGC,"{'AGU': 1.0, 'AGC': 2609.0}"
35,2610.0,1.0,D,{'D': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAU,{'GAU': 2610.0}
36,2610.0,1.0,F,{'F': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UUU,{'UUU': 2610.0}
37,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAA,{'AAA': 2610.0}
38,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUA,{'GUA': 2610.0}
39,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
40,2610.0,1.0,Q,{'Q': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CAG,{'CAG': 2610.0}
41,2608.0,0.9992337164750957,Y,"{'Y': 2608.0, 'F': 2.0}",,-3.342813486595987,0.0004146681076969243,2608.0,0.9992337164750957,UAC,"{'UAC': 2608.0, 'UUC': 2.0}"
42,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CUG,{'CUG': 2610.0}
43,2610.0,1.0,T,{'T': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,ACU,{'ACU': 2610.0}
44,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,AAG,"{'AAG': 2608.0, 'AAA': 2.0}"
45,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
46,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CUG,{'CUG': 2610.0}
47,2609.0,0.9996168582375479,A,"{'A': 2609.0, 'T': 1.0}",,-1.503080218699452,0.06640917958233741,2609.0,0.9996168582375479,GCU,"{'GCU': 2609.0, 'ACU': 1.0}"
48,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAA,{'AAA': 2610.0}
49,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,GCG,"{'GCU': 1.0, 'GCG': 2609.0}"
50,2610.0,1.0,S,{'S': 2610.0},,0.3366530491970828,0.3681892302971391,2606.0,0.9984674329501916,UCC,"{'UCU': 4.0, 'UCC': 2606.0}"
51,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUA,{'GUA': 2610.0}
52,2610.0,1.0,S,{'S': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UCU,{'UCU': 2610.0}
53,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,CGU,"{'CGC': 2.0, 'CGU': 2608.0}"
54,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
55,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUU,{'GUU': 2610.0}
56,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
57,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAG,{'GAG': 2610.0}
58,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
59,2607.0,0.9988505747126437,P,"{'P': 2607.0, 'S': 3.0}",,-5.182546754491988,1.0943823754382452e-07,2607.0,0.9988505747126437,CCG,"{'UCG': 3.0, 'CCG': 2607.0}"
60,2609.0,0.9996168582375479,A,"{'A': 2609.0, 'T': 1.0}",,-1.503080218699452,0.06640917958233741,2608.0,0.9992337164750957,GCU,"{'GCC': 1.0, 'GCU': 2608.0, 'ACU': 1.0}"
61,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAG,{'AAG': 2610.0}
62,2610.0,1.0,S,{'S': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AGC,{'AGC': 2610.0}
63,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
64,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
65,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,GUA,"{'GUA': 2608.0, 'GUG': 2.0}"
66,2610.0,1.0,T,{'T': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,ACC,{'ACC': 2610.0}
67,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2606.0,0.9984674329501916,AUU,"{'AUC': 4.0, 'AUU': 2606.0}"
68,2610.0,1.0,H,{'H': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CAC,{'CAC': 2610.0}
69,2610.0,1.0,T,{'T': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,ACU,"{'ACC': 2.0, 'ACU': 2608.0}"
70,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCU,{'GCU': 2610.0}
71,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGC,{'CGC': 2610.0}
72,2610.0,1.0,P,{'P': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CCG,{'CCG': 2610.0}
73,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,GGU,"{'GGU': 2609.0, 'GGG': 1.0}"
74,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2606.0,0.9984674329501916,AUC,"{'AUA': 2.0, 'AUC': 2606.0, 'AUU': 2.0}"
75,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUU,{'GUU': 2610.0}
76,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,AUC,"{'AUC': 2609.0, 'AUU': 1.0}"
77,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GGU,{'GGU': 2610.0}
78,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2601.0,0.996551724137931,AAA,"{'AAG': 9.0, 'AAA': 2601.0}"
79,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAA,{'AAA': 2610.0}
80,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,GGU,"{'GGU': 2608.0, 'GGC': 2.0}"
81,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
82,2610.0,1.0,D,{'D': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAC,{'GAC': 2610.0}
83,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,GUA,"{'GUC': 1.0, 'GUA': 2609.0}"
84,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
85,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAA,{'AAA': 2610.0}
86,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CUG,{'CUG': 2610.0}
87,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2607.0,0.9988505747126437,CGU,"{'CGA': 1.0, 'CGC': 2.0, 'CGU': 2607.0}"
88,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAG,{'AAG': 2610.0}
89,2608.0,0.9992337164750957,V,"{'I': 2.0, 'V': 2608.0}",,-3.342813486595987,0.0004146681076969243,2608.0,0.9992337164750957,GUC,"{'GUC': 2608.0, 'AUC': 2.0}"
90,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUA,{'GUA': 2610.0}
91,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCG,{'GCG': 2610.0}
92,2610.0,1.0,D,{'D': 2610.0},,0.3366530491970828,0.3681892302971391,2607.0,0.9988505747126437,GAC,"{'GAU': 3.0, 'GAC': 2607.0}"
93,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
94,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCU,{'GCU': 2610.0}
95,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GGC,{'GGC': 2610.0}
96,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,GUU,"{'GUA': 2.0, 'GUU': 2608.0}"
97,2610.0,1.0,P,{'P': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CCU,{'CCU': 2610.0}
98,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCA,{'GCA': 2610.0}
99,2610.0,1.0,Q,{'Q': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CAG,{'CAG': 2610.0}
100,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
101,2610.0,1.0,N,{'N': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,AAC,"{'AAU': 2.0, 'AAC': 2608.0}"
102,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
103,2609.0,0.9996168582375479,A,"{'A': 2609.0, 'S': 1.0}",,-1.503080218699452,0.06640917958233741,2609.0,0.9996168582375479,GCC,"{'GCC': 2609.0, 'UCC': 1.0}"
104,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
105,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUU,{'GUU': 2610.0}
106,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
107,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,AAG,"{'AAG': 2608.0, 'AAA': 2.0}"
108,2610.0,1.0,P,{'P': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CCU,{'CCU': 2610.0}
109,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
110,2609.0,0.9996168582375479,L,"{'R': 1.0, 'L': 2609.0}",,-1.503080218699452,0.06640917958233741,2609.0,0.9996168582375479,CUG,"{'CUG': 2609.0, 'CGG': 1.0}"
111,2610.0,1.0,D,{'D': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAC,{'GAC': 2610.0}
112,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2607.0,0.9988505747126437,GCA,"{'GCA': 2607.0, 'GCC': 1.0, 'GCG': 2.0}"
113,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAA,{'AAA': 2610.0}
114,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CUG,{'CUG': 2610.0}
115,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUU,{'GUU': 2610.0}
116,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCU,{'GCU': 2610.0}
117,2610.0,1.0,D,{'D': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,GAC,"{'GAU': 1.0, 'GAC': 2609.0}"
118,2610.0,1.0,S,{'S': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AGC,{'AGC': 2610.0}
119,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
