,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
120,2607.0,0.9988505747126437,T,"{'P': 3.0, 'T': 2607.0}",,-5.182546754491988,1.0943823754382452e-07,2607.0,0.9988505747126437,ACU,"{'CCU': 3.0, 'ACU': 2607.0}"
121,2610.0,1.0,S,{'S': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UCU,{'UCU': 2610.0}
122,2610.0,1.0,Q,{'Q': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,CAG,"{'CAA': 1.0, 'CAG': 2609.0}"
123,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,CUG,"{'CUG': 2609.0, 'UUG': 1.0}"
124,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
125,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
126,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGC,{'CGC': 2610.0}
127,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2606.0,0.9984674329501916,GUU,"{'GUA': 4.0, 'GUU': 2606.0}"
128,2610.0,1.0,M,{'M': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUG,{'AUG': 2610.0}
129,2610.0,1.0,F,{'F': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UUC,{'UUC': 2610.0}
130,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
131,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
132,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2604.0,0.9977011494252873,GCU,"{'GCC': 4.0, 'GCU': 2604.0, 'GCG': 2.0}"
133,2610.0,1.0,M,{'M': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUG,{'AUG': 2610.0}
134,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAG,{'AAG': 2610.0}
135,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
136,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCU,{'GCU': 2610.0}
137,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUA,{'GUA': 2610.0}
138,2609.0,0.9996168582375479,Q,"{'Q': 2609.0, 'R': 1.0}",,-1.503080218699452,0.06640917958233741,2609.0,0.9996168582375479,CAG,"{'CAG': 2609.0, 'CGG': 1.0}"
139,2610.0,1.0,N,{'N': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAC,{'AAC': 2610.0}
140,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCA,{'GCA': 2610.0}
141,2609.0,0.9996168582375479,M,"{'I': 1.0, 'M': 2609.0}",,-1.503080218699452,0.06640917958233741,2609.0,0.9996168582375479,AUG,"{'AUA': 1.0, 'AUG': 2609.0}"
142,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
143,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,CUG,"{'CUG': 2609.0, 'CUU': 1.0}"
144,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2588.0,0.9915708812260536,GGC,"{'GGU': 22.0, 'GGC': 2588.0}"
145,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCU,{'GCU': 2610.0}
146,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAA,{'AAA': 2610.0}
147,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,GGU,"{'GGU': 2608.0, 'GGG': 2.0}"
148,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2588.0,0.9915708812260536,AUU,"{'AUC': 22.0, 'AUU': 2588.0}"
149,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAA,{'AAA': 2610.0}
150,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUU,{'GUU': 2610.0}
151,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
152,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUU,{'GUU': 2610.0}
153,2610.0,1.0,S,{'S': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AGC,{'AGC': 2610.0}
154,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GGC,{'GGC': 2610.0}
155,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
156,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CUG,{'CUG': 2610.0}
157,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GGC,{'GGC': 2610.0}
158,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GGC,{'GGC': 2610.0}
159,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2592.0,0.993103448275862,GCG,"{'GCA': 17.0, 'GCU': 1.0, 'GCG': 2592.0}"
160,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
161,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
162,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCA,{'GCA': 2610.0}
163,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
164,2610.0,1.0,T,{'T': 2610.0},,0.3366530491970828,0.3681892302971391,2606.0,0.9984674329501916,ACC,"{'ACC': 2606.0, 'ACU': 4.0}"
165,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
166,2610.0,1.0,W,{'W': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UGG,{'UGG': 2610.0}
167,2609.0,0.9996168582375479,Y,"{'Y': 2609.0, 'D': 1.0}",,-1.503080218699452,0.06640917958233741,2609.0,0.9996168582375479,UAC,"{'UAC': 2609.0, 'GAC': 1.0}"
168,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2607.0,0.9988505747126437,CGC,"{'CGC': 2607.0, 'CGU': 3.0}"
169,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
170,2610.0,1.0,-,{'-': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,-,{'-': 2610.0}
171,2609.0,0.9996168582375479,G,"{'RGU': 1.0, 'G': 2609.0}",,-1.503080218699452,0.06640917958233741,2609.0,0.9996168582375479,GGU,"{'GGU': 2609.0, 'RGU': 1.0}"
172,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGC,{'CGC': 2610.0}
173,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUA,{'GUA': 2610.0}
174,2610.0,1.0,P,{'P': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CCG,{'CCG': 2610.0}
175,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CUG,{'CUG': 2610.0}
176,2610.0,1.0,H,{'H': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CAC,{'CAC': 2610.0}
177,2610.0,1.0,T,{'T': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,ACU,{'ACU': 2610.0}
178,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CUG,{'CUG': 2610.0}
179,2610.0,1.0,R,{'R': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CGU,{'CGU': 2610.0}
180,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCU,{'GCU': 2610.0}
181,2610.0,1.0,D,{'D': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAC,{'GAC': 2610.0}
182,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
183,2610.0,1.0,D,{'D': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAC,{'GAC': 2610.0}
184,2610.0,1.0,Y,{'Y': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UAC,{'UAC': 2610.0}
185,2610.0,1.0,N,{'N': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAC,{'AAC': 2610.0}
186,2608.0,0.9992337164750957,T,"{'P': 2.0, 'T': 2608.0}",,-3.342813486595987,0.0004146681076969243,2608.0,0.9992337164750957,ACC,"{'ACC': 2608.0, 'CCC': 2.0}"
187,2610.0,1.0,S,{'S': 2610.0},,0.3366530491970828,0.3681892302971391,2607.0,0.9988505747126437,UCU,"{'UCU': 2607.0, 'UCC': 3.0}"
188,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,GAA,"{'GAG': 1.0, 'GAA': 2609.0}"
189,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCG,{'GCG': 2610.0}
190,2609.0,0.9996168582375479,H,"{'Y': 1.0, 'H': 2609.0}",,-1.503080218699452,0.06640917958233741,2609.0,0.9996168582375479,CAC,"{'CAC': 2609.0, 'UAC': 1.0}"
191,2610.0,1.0,T,{'T': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,ACC,{'ACC': 2610.0}
192,2610.0,1.0,T,{'T': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,ACU,{'ACU': 2610.0}
193,2610.0,1.0,Y,{'Y': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UAC,{'UAC': 2610.0}
194,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,GGU,"{'GGU': 2608.0, 'GGG': 1.0, 'GGC': 1.0}"
195,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUA,{'GUA': 2610.0}
196,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
197,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GGC,{'GGC': 2610.0}
198,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUU,{'GUU': 2610.0}
199,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,AAA,"{'AAG': 2.0, 'AAA': 2608.0}"
200,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,GUG,"{'GUA': 2.0, 'GUG': 2608.0}"
201,2610.0,1.0,W,{'W': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UGG,{'UGG': 2610.0}
202,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
203,2610.0,1.0,F,{'F': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,UUC,{'UUC': 2610.0}
204,2610.0,1.0,K,{'K': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AAA,{'AAA': 2610.0}
205,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9992337164750957,GGC,"{'GGU': 2.0, 'GGC': 2608.0}"
206,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAG,{'GAG': 2610.0}
207,2610.0,1.0,I,{'I': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUC,{'AUC': 2610.0}
208,2610.0,1.0,L,{'L': 2610.0},,0.3366530491970828,0.3681892302971391,2607.0,0.9988505747126437,CUG,"{'CUG': 2607.0, 'UUG': 3.0}"
209,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2609.0,0.9996168582375479,GGU,"{'GGU': 2609.0, 'GGG': 1.0}"
210,2610.0,1.0,G,{'G': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GGU,{'GGU': 2610.0}
211,2610.0,1.0,M,{'M': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,AUG,{'AUG': 2610.0}
212,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCU,{'GCU': 2610.0}
213,2610.0,1.0,A,{'A': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GCU,{'GCU': 2610.0}
214,2610.0,1.0,V,{'V': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GUU,{'GUU': 2610.0}
215,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
216,2610.0,1.0,Q,{'Q': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CAA,{'CAA': 2610.0}
217,2610.0,1.0,P,{'P': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,CCG,{'CCG': 2610.0}
218,2610.0,1.0,E,{'E': 2610.0},,0.3366530491970828,0.3681892302971391,2610.0,1.0,GAA,{'GAA': 2610.0}
219,2607.0,0.9988505747126437,K,"{'K': 2607.0, '-': 2.0, 'N': 1.0}",,-5.182546754491988,1.0943823754382452e-07,2607.0,0.9988505747126437,AAA,"{'-': 2.0, 'AAA': 2607.0, 'AAC': 1.0}"
220,2608.0,0.9992337164750957,P,"{'P': 2608.0, 'R': 1.0, 'T': 1.0}",,-3.342813486595987,0.0004146681076969243,2608.0,0.9992337164750957,CCG,"{'ACC': 1.0, 'CCG': 2608.0, 'CGG': 1.0}"
221,2608.0,0.9992337164750957,A,"{'A': 2608.0, 'L': 1.0, 'G': 1.0}",,-3.342813486595987,0.0004146681076969243,2608.0,0.9992337164750957,GCU,"{'CUG': 1.0, 'GCU': 2608.0, 'GGC': 1.0}"
222,2608.0,0.9992337164750957,A,"{'A': 2608.0, 'C': 1.0, 'L': 1.0}",,-3.342813486595987,0.0004146681076969243,2605.0,0.9980842911877394,GCU,"{'GCA': 1.0, 'UGC': 1.0, 'GCU': 2605.0, 'CUC': 1.0, 'GCG': 2.0}"
223,2608.0,0.9992337164750957,Q,"{'Q': 2608.0, 'S': 2.0}",,-3.342813486595987,0.0004146681076969243,2603.0,0.9973180076628353,CAG,"{'AGC': 1.0, 'CAA': 5.0, 'CAG': 2603.0, 'UCA': 1.0}"
224,2608.0,0.9992337164750957,P,"{'A': 1.0, 'P': 2608.0, 'L': 1.0}",,-3.342813486595987,0.0004146681076969243,2608.0,0.9992337164750957,CCU,"{'CCU': 2608.0, 'GCC': 1.0, 'CUA': 1.0}"
225,2609.0,0.9996168582375479,K,"{'K': 2609.0, '*': 1.0}",,-1.503080218699452,0.06640917958233741,2609.0,0.9996168582375479,AAA,"{'UAA': 1.0, 'AAA': 2609.0}"
226,2608.0,0.9996167113836719,K,"{'K': 2608.0, 'S': 1.0}",,-1.5037853675179287,0.06631831999834338,2608.0,0.9996167113836719,AAG,"{'AAG': 2608.0, 'AGC': 1.0}"
227,2608.0,0.9996167113836719,Q,"{'Q': 2608.0, 'S': 1.0}",,-1.5037853675179287,0.06631831999834338,2608.0,0.9996167113836719,CAG,"{'AGC': 1.0, 'CAG': 2608.0}"
228,2608.0,0.9996167113836719,Q,"{'Q': 2608.0, 'S': 1.0}",,-1.5037853675179287,0.06631831999834338,2608.0,0.9996167113836719,CAG,"{'AGC': 1.0, 'CAG': 2608.0}"
229,2608.0,0.9996167113836719,R,"{'R': 2608.0, 'V': 1.0}",,-1.5037853675179287,0.06631831999834338,2608.0,0.9996167113836719,CGU,"{'GUA': 1.0, 'CGU': 2608.0}"
230,2609.0,1.0,K,{'K': 2609.0},,0.3366530491970828,0.3681892302971391,2608.0,0.9996167113836719,AAA,"{'AAG': 1.0, 'AAA': 2608.0}"
231,2608.0,0.9996167113836719,G,"{'A': 1.0, 'G': 2608.0}",,-1.5037853675179287,0.06631831999834338,2608.0,0.9996167113836719,GGC,"{'GCC': 1.0, 'GGC': 2608.0}"
232,2608.0,0.9996167113836719,R,"{'R': 2608.0, 'V': 1.0}",,-1.5037853675179287,0.06631831999834338,2608.0,0.9996167113836719,CGU,"{'GUA': 1.0, 'CGU': 2608.0}"
233,2608.0,0.9996167113836719,K,"{'K': 2608.0, 'N': 1.0}",,-1.5037853675179287,0.06631831999834338,2608.0,0.9996167113836719,AAA,"{'AAU': 1.0, 'AAA': 2608.0}"
234,2608.0,1.0,*,{'*': 2608.0},,0.3366530491970828,0.3681892302971391,2608.0,1.0,UAA,{'UAA': 2608.0}
