,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
0,2570.0,1.0,M,{'M': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AUG,{'AUG': 2570.0}
1,2570.0,1.0,A,{'A': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,GCA,{'GCA': 2570.0}
2,2570.0,1.0,L,{'L': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,CUC,{'CUC': 2570.0}
3,2570.0,1.0,P,{'P': 2570.0},,0.22083140664988846,0.41261185412141965,2540.0,0.9883268482490273,CCC,"{'CCG': 30.0, 'CCC': 2540.0}"
4,2570.0,1.0,R,{'R': 2570.0},,0.22083140664988846,0.41261185412141965,2567.0,0.9988326848249027,CGU,"{'CGC': 3.0, 'CGU': 2567.0}"
5,2570.0,1.0,I,{'I': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AUU,{'AUU': 2570.0}
6,2555.0,0.9941634241245136,T,"{'I': 2.0, 'P': 13.0, 'T': 2555.0}",,-0.17419745789739927,0.43085514164969113,2547.0,0.9910505836575876,ACC,"{'ACC': 2547.0, 'AUC': 2.0, 'ACU': 5.0, 'CCC': 13.0, 'ACA': 3.0}"
7,2570.0,1.0,Q,{'Q': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,CAA,{'CAA': 2570.0}
8,2570.0,1.0,K,{'K': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AAA,{'AAA': 2570.0}
9,2569.0,0.9996108949416342,E,"{'A': 1.0, 'E': 2569.0}",,0.19449614901340262,0.4228937053989117,2566.0,0.998443579766537,GAG,"{'GAG': 2566.0, 'GAA': 3.0, 'GCG': 1.0}"
10,2570.0,1.0,M,{'M': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AUG,{'AUG': 2570.0}
11,2570.0,1.0,T,{'T': 2570.0},,0.22083140664988846,0.41261185412141965,2537.0,0.98715953307393,ACU,"{'ACC': 3.0, 'ACA': 30.0, 'ACU': 2537.0}"
12,2557.0,0.9949416342412452,E,"{'K': 13.0, 'E': 2557.0}",,-0.12152694262442758,0.4516368378618759,2519.0,0.9801556420233463,GAA,"{'GAG': 38.0, 'AAA': 13.0, 'GAA': 2519.0}"
13,2570.0,1.0,R,{'R': 2570.0},,0.22083140664988846,0.41261185412141965,2562.0,0.9968871595330739,CGC,"{'CGC': 2562.0, 'CGU': 8.0}"
14,2568.0,0.9992217898832685,E,"{'K': 2.0, 'E': 2568.0}",,0.16816089137691675,0.4332283534589324,2560.0,0.9961089494163424,GAG,"{'GAG': 2560.0, 'AAG': 2.0, 'GAA': 8.0}"
15,2570.0,1.0,Q,{'Q': 2570.0},,0.22083140664988846,0.41261185412141965,2535.0,0.9863813229571985,CAG,"{'CAA': 35.0, 'CAG': 2535.0}"
16,2569.0,0.9996108949416342,R,"{'C': 1.0, 'R': 2569.0}",,0.19449614901340262,0.4228937053989117,2528.0,0.9836575875486381,CGU,"{'CGC': 41.0, 'CGU': 2528.0, 'UGU': 1.0}"
17,2570.0,1.0,E,{'E': 2570.0},,0.22083140664988846,0.41261185412141965,2540.0,0.9883268482490273,GAA,"{'GAG': 30.0, 'GAA': 2540.0}"
18,2570.0,1.0,L,{'L': 2570.0},,0.22083140664988846,0.41261185412141965,2364.0,0.9198443579766536,CUU,"{'CUG': 3.0, 'CUU': 2364.0, 'UUA': 3.0, 'CUA': 200.0}"
19,2570.0,1.0,K,{'K': 2570.0},,0.22083140664988846,0.41261185412141965,2564.0,0.9976653696498055,AAA,"{'AAG': 6.0, 'AAA': 2564.0}"
20,2570.0,1.0,T,{'T': 2570.0},,0.22083140664988846,0.41261185412141965,2534.0,0.9859922178988327,ACA,"{'ACA': 2534.0, 'ACG': 36.0}"
21,2570.0,1.0,L,{'L': 2570.0},,0.22083140664988846,0.41261185412141965,2393.0,0.9311284046692607,CUG,"{'CUG': 2393.0, 'UUG': 177.0}"
22,2570.0,1.0,L,{'L': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,CUG,{'CUG': 2570.0}
23,2566.0,0.998443579766537,D,"{'Y': 1.0, 'D': 2566.0, 'N': 3.0}",,0.11549037610394507,0.45402822409593113,2536.0,0.9867704280155642,GAU,"{'AAU': 3.0, 'UAU': 1.0, 'GAU': 2536.0, 'GAC': 30.0}"
24,2540.0,0.9883268482490273,R,"{'H': 30.0, 'R': 2540.0}",,-0.569226322444687,0.2846012797509528,2390.0,0.9299610894941635,CGG,"{'CAC': 30.0, 'CGA': 3.0, 'CGC': 147.0, 'CGG': 2390.0}"
25,2570.0,1.0,A,{'A': 2570.0},,0.22083140664988846,0.41261185412141965,2564.0,0.9976653696498055,GCG,"{'GCA': 6.0, 'GCG': 2564.0}"
26,2570.0,1.0,R,{'R': 2570.0},,0.22083140664988846,0.41261185412141965,2563.0,0.9972762645914397,CGG,"{'CGU': 7.0, 'CGG': 2563.0}"
27,2570.0,1.0,I,{'I': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AUU,{'AUU': 2570.0}
28,2568.0,0.9992217898832685,A,"{'A': 2568.0, 'E': 1.0, 'T': 1.0}",,0.16816089137691675,0.4332283534589324,2564.0,0.9976653696498055,GCG,"{'GCA': 4.0, 'GAG': 1.0, 'ACA': 1.0, 'GCG': 2564.0}"
29,2569.0,0.9996108949416342,H,"{'H': 2569.0, 'R': 1.0}",,0.19449614901340262,0.4228937053989117,2569.0,0.9996108949416342,CAU,"{'CGU': 1.0, 'CAU': 2569.0}"
30,2570.0,1.0,G,{'G': 2570.0},,0.22083140664988846,0.41261185412141965,2567.0,0.9988326848249027,GGU,"{'GGU': 2567.0, 'GGC': 3.0}"
31,2570.0,1.0,R,{'R': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,CGC,{'CGC': 2570.0}
32,2570.0,1.0,V,{'V': 2570.0},,0.22083140664988846,0.41261185412141965,2382.0,0.9268482490272374,GUA,"{'GUA': 2382.0, 'GUG': 188.0}"
33,2570.0,1.0,L,{'L': 2570.0},,0.22083140664988846,0.41261185412141965,2121.0,0.8252918287937743,CUG,"{'CUG': 2121.0, 'UUG': 449.0}"
34,2570.0,1.0,T,{'T': 2570.0},,0.22083140664988846,0.41261185412141965,2389.0,0.9295719844357977,ACC,"{'ACC': 2389.0, 'ACU': 181.0}"
35,2570.0,1.0,N,{'N': 2570.0},,0.22083140664988846,0.41261185412141965,2386.0,0.9284046692607004,AAC,"{'AAU': 184.0, 'AAC': 2386.0}"
36,2564.0,0.9976653696498055,S,"{'A': 6.0, 'S': 2564.0}",,0.06281986083097336,0.47495497522386887,2376.0,0.9245136186770428,UCC,"{'UCG': 182.0, 'GCC': 6.0, 'UCC': 2376.0, 'UCA': 6.0}"
37,2570.0,1.0,E,{'E': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,GAA,{'GAA': 2570.0}
38,2569.0,0.9996108949416342,T,"{'I': 1.0, 'T': 2569.0}",,0.19449614901340262,0.4228937053989117,1657.0,0.6447470817120623,ACC,"{'ACC': 1657.0, 'AUC': 1.0, 'ACU': 912.0}"
39,2570.0,1.0,N,{'N': 2570.0},,0.22083140664988846,0.41261185412141965,2568.0,0.9992217898832685,AAC,"{'AAU': 2.0, 'AAC': 2568.0}"
40,2558.0,0.9953307392996109,S,"{'S': 2558.0, 'N': 12.0}",,-0.09519168498794173,0.4620812872073156,2558.0,0.9953307392996109,AGC,"{'AGC': 2558.0, 'AAC': 12.0}"
41,2570.0,1.0,I,{'I': 2570.0},,0.22083140664988846,0.41261185412141965,2567.0,0.9988326848249027,AUU,"{'AUC': 3.0, 'AUU': 2567.0}"
42,2570.0,1.0,K,{'K': 2570.0},,0.22083140664988846,0.41261185412141965,2320.0,0.9027237354085603,AAG,"{'AAG': 2320.0, 'AAA': 250.0}"
43,2570.0,1.0,K,{'K': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AAA,{'AAA': 2570.0}
44,2303.0,0.8961089494163424,E,"{'E': 2303.0, 'D': 267.0}",,-6.810682382291856,4.856843932022615e-12,2303.0,0.8961089494163424,GAG,"{'GAG': 2303.0, 'GAU': 267.0}"
45,2569.0,0.9996108949416342,Y,"{'Y': 2569.0, 'F': 1.0}",,0.19449614901340262,0.4228937053989117,2569.0,0.9996108949416342,UAC,"{'UAC': 2569.0, 'UUC': 1.0}"
46,2570.0,1.0,I,{'I': 2570.0},,0.22083140664988846,0.41261185412141965,2567.0,0.9988326848249027,AUC,"{'AUC': 2567.0, 'AUU': 3.0}"
47,2565.0,0.9980544747081712,D,"{'D': 2565.0, 'N': 5.0}",,0.08915511846745922,0.4644793167753144,2565.0,0.9980544747081712,GAU,"{'AAU': 5.0, 'GAU': 2565.0}"
48,2570.0,1.0,K,{'K': 2570.0},,0.22083140664988846,0.41261185412141965,2325.0,0.9046692607003891,AAA,"{'AAG': 245.0, 'AAA': 2325.0}"
49,2570.0,1.0,L,{'L': 2570.0},,0.22083140664988846,0.41261185412141965,2325.0,0.9046692607003891,UUA,"{'CUG': 245.0, 'UUA': 2325.0}"
50,2570.0,1.0,M,{'M': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AUG,{'AUG': 2570.0}
51,2570.0,1.0,V,{'V': 2570.0},,0.22083140664988846,0.41261185412141965,2049.0,0.7972762645914397,GUC,"{'GUC': 2049.0, 'GUU': 521.0}"
52,2570.0,1.0,E,{'E': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,GAG,{'GAG': 2570.0}
53,2570.0,1.0,R,{'R': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,CGU,{'CGU': 2570.0}
54,2570.0,1.0,E,{'E': 2570.0},,0.22083140664988846,0.41261185412141965,2328.0,0.9058365758754864,GAG,"{'GAG': 2328.0, 'GAA': 242.0}"
55,2570.0,1.0,A,{'A': 2570.0},,0.22083140664988846,0.41261185412141965,2328.0,0.9058365758754864,GCU,"{'GCA': 242.0, 'GCU': 2328.0}"
56,2327.0,0.9054474708171206,E,"{'A': 242.0, 'K': 1.0, 'E': 2327.0}",,-6.1786361990161955,3.232884774763785e-10,2327.0,0.9054474708171206,GAA,"{'GCA': 214.0, 'AAA': 1.0, 'GCU': 28.0, 'GAA': 2327.0}"
57,2570.0,1.0,A,{'A': 2570.0},,0.22083140664988846,0.41261185412141965,2317.0,0.901556420233463,GCG,"{'GCA': 253.0, 'GCG': 2317.0}"
58,2570.0,1.0,K,{'K': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AAA,{'AAA': 2570.0}
59,2570.0,1.0,K,{'K': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AAA,{'AAA': 2570.0}
60,2545.0,0.9902723735408561,A,"{'A': 2545.0, 'T': 25.0}",,-0.43755003426225775,0.33085624920238926,2545.0,0.9902723735408561,GCC,"{'ACC': 25.0, 'GCC': 2545.0}"
61,2570.0,1.0,R,{'R': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,CGC,{'CGC': 2570.0}
62,2570.0,1.0,Q,{'Q': 2570.0},,0.22083140664988846,0.41261185412141965,1546.0,0.601556420233463,CAA,"{'CAA': 1546.0, 'CAG': 1024.0}"
63,2570.0,1.0,L,{'L': 2570.0},,0.22083140664988846,0.41261185412141965,2260.0,0.8793774319066148,UUG,"{'UUG': 2260.0, 'UUA': 310.0}"
64,2570.0,1.0,K,{'K': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AAG,{'AAG': 2570.0}
65,2570.0,1.0,K,{'K': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AAA,{'AAA': 2570.0}
66,2570.0,1.0,K,{'K': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AAG,{'AAG': 2570.0}
67,2569.0,0.9996108949416342,Q,"{'Q': 2569.0, 'L': 1.0}",,0.19449614901340262,0.4228937053989117,2569.0,0.9996108949416342,CAG,"{'CUG': 1.0, 'CAG': 2569.0}"
68,2570.0,1.0,A,{'A': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,GCU,{'GCU': 2570.0}
69,2569.0,0.9996108949416342,Y,"{'Y': 2569.0, 'D': 1.0}",,0.19449614901340262,0.4228937053989117,2569.0,0.9996108949416342,UAU,"{'GAU': 1.0, 'UAU': 2569.0}"
70,2570.0,1.0,K,{'K': 2570.0},,0.22083140664988846,0.41261185412141965,2570.0,1.0,AAA,{'AAA': 2570.0}
71,2570.0,1.0,P,{'P': 2570.0},,0.22083140664988846,0.41261185412141965,2531.0,0.9848249027237355,CCG,"{'CCG': 2531.0, 'CCA': 38.0, 'CCC': 1.0}"
72,2570.0,1.0,D,{'D': 2570.0},,0.22083140664988846,0.41261185412141965,2567.0,0.9988326848249027,GAU,"{'GAU': 2567.0, 'GAC': 3.0}"
73,2538.0,0.9875486381322958,P,"{'P': 2538.0, 'T': 32.0}",,-0.6218968377176587,0.26700485231088494,2525.0,0.9824902723735408,CCU,"{'CCU': 2525.0, 'CCC': 13.0, 'ACU': 32.0}"
74,2566.0,0.998443579766537,E,"{'E': 2566.0, 'G': 4.0}",,0.11549037610394507,0.45402822409593113,1311.0,0.5101167315175097,GAG,"{'GAG': 1311.0, 'GGG': 4.0, 'GAA': 1255.0}"
75,2569.0,1.0,A,{'A': 2569.0},,0.22083140664988846,0.41261185412141965,2526.0,0.9832619696379914,GCG,"{'GCA': 43.0, 'GCG': 2526.0}"
76,2569.0,1.0,S,{'S': 2569.0},,0.22083140664988846,0.41261185412141965,2524.0,0.982483456597898,UCA,"{'UCG': 45.0, 'UCA': 2524.0}"
77,2569.0,1.0,F,{'F': 2569.0},,0.22083140664988846,0.41261185412141965,2560.0,0.9964966913195796,UUU,"{'UUU': 2560.0, 'UUC': 9.0}"
78,2541.0,0.989100817438692,S,"{'S': 2541.0, 'N': 28.0}",,-0.5168428399525005,0.3026329359997114,2532.0,0.9855975087582717,AGC,"{'AGU': 9.0, 'AGC': 2532.0, 'AAC': 28.0}"
79,2568.0,0.9996107434799533,W,"{'*': 1.0, 'W': 2568.0}",,0.19448589784265893,0.42289771840258106,2568.0,0.9996107434799533,UGG,"{'UGG': 2568.0, 'UAG': 1.0}"
80,2567.0,0.9996105919003115,S,"{'P': 1.0, 'S': 2567.0}",,0.19447563868814138,0.42290173453965124,2513.0,0.9785825545171339,UCA,"{'UCG': 54.0, 'CCA': 1.0, 'UCA': 2513.0}"
81,2568.0,1.0,A,{'A': 2568.0},,0.22083140664988846,0.41261185412141965,2536.0,0.9875389408099688,GCA,"{'GCA': 2536.0, 'GCU': 32.0}"
82,2568.0,1.0,N,{'N': 2568.0},,0.22083140664988846,0.41261185412141965,2568.0,1.0,AAU,{'AAU': 2568.0}
83,2568.0,1.0,T,{'T': 2568.0},,0.22083140664988846,0.41261185412141965,2527.0,0.9840342679127726,ACG,"{'ACA': 41.0, 'ACG': 2527.0}"
84,2536.0,0.9875389408099688,S,"{'P': 32.0, 'S': 2536.0}",,-0.6225531681260478,0.26678909724454714,2525.0,0.9832554517133957,UCG,"{'UCG': 2525.0, 'UCU': 2.0, 'CCA': 32.0, 'UCA': 9.0}"
85,2568.0,1.0,T,{'T': 2568.0},,0.22083140664988846,0.41261185412141965,2565.0,0.9988317757009346,ACG,"{'ACA': 3.0, 'ACG': 2565.0}"
86,2540.0,0.9890965732087228,R,"{'H': 28.0, 'R': 2540.0}",,-0.5171300962790519,0.30253267278237983,2537.0,0.9879283489096573,CGC,"{'CAC': 28.0, 'CGC': 2537.0, 'CGU': 3.0}"
87,2568.0,1.0,G,{'G': 2568.0},,0.22083140664988846,0.41261185412141965,2568.0,1.0,GGC,{'GGC': 2568.0}
88,2559.0,0.9976608187134502,R,"{'K': 6.0, 'R': 2559.0}",,0.06251184612177114,0.4750776142749678,2203.0,0.858869395711501,AGG,"{'AGG': 2203.0, 'AAA': 6.0, 'AGA': 356.0}"
89,2565.0,1.0,R,{'R': 2565.0},,0.22083140664988846,0.41261185412141965,2562.0,0.9988304093567252,CGC,"{'CGC': 2562.0, 'CGU': 3.0}"
90,311.0,1.0,*,{'*': 311.0},,0.22083140664988846,0.41261185412141965,311.0,1.0,UAA,{'UAA': 311.0}
