,consensus_strains,consensus_strains_normalized,consensus_AAseq,consensus_AAseq_details,index_dels_fixed,zscore,p_value,consensus_strains_codon,consensus_strains_normalized_codon,consensus_codon_seq,consensus_codon_seq_details
0,2608.0,1.0,M,{'M': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,AUG,{'AUG': 2608.0}
1,2608.0,1.0,L,{'L': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,UUA,{'UUA': 2608.0}
2,2608.0,1.0,S,{'S': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,UCC,{'UCC': 2608.0}
3,2608.0,1.0,T,{'T': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,ACA,{'ACA': 2608.0}
4,2608.0,1.0,E,{'E': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,GAA,{'GAA': 2608.0}
5,2608.0,1.0,S,{'S': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,AGC,{'AGC': 2608.0}
6,2608.0,1.0,W,{'W': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,UGG,{'UGG': 2608.0}
7,2608.0,1.0,D,{'D': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,GAU,{'GAU': 2608.0}
8,2608.0,1.0,N,{'N': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,AAC,{'AAC': 2608.0}
9,2608.0,1.0,C,{'C': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,UGU,{'UGU': 2608.0}
10,2608.0,1.0,E,{'E': 2608.0},,0.2919885756831327,0.38514767941752365,2607.0,0.9996165644171779,GAA,"{'GAG': 1.0, 'GAA': 2607.0}"
11,2606.0,0.9992331288343558,K,"{'K': 2606.0, 'N': 2.0}",,0.26874873881061334,0.39406152144817447,2606.0,0.9992331288343558,AAA,"{'AAA': 2606.0, 'AAC': 2.0}"
12,2603.0,0.9980828220858896,P,"{'P': 2603.0, 'T': 5.0}",,0.23388898350183934,0.40753558296527326,2597.0,0.995782208588957,CCU,"{'CCU': 2597.0, 'CCC': 6.0, 'ACU': 5.0}"
13,2180.0,0.8358895705521472,P,"{'P': 2180.0, 'S': 426.0, 'L': 2.0}",,-4.681336515035678,1.425053197590831e-06,2180.0,0.8358895705521472,CCA,"{'CCA': 2180.0, 'CUA': 2.0, 'UCA': 426.0}"
14,2608.0,1.0,L,{'L': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,CUA,{'CUA': 2608.0}
15,2608.0,1.0,L,{'L': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,CUG,{'CUG': 2608.0}
16,2608.0,1.0,F,{'F': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,UUU,{'UUU': 2608.0}
17,2588.0,0.9923312883435583,P,"{'P': 2588.0, 'S': 20.0}",,0.05959020695795603,0.4762410091121463,2588.0,0.9923312883435583,CCA,"{'CCA': 2588.0, 'UCA': 20.0}"
18,2608.0,1.0,F,{'F': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,UUU,{'UUU': 2608.0}
19,2608.0,1.0,T,{'T': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,ACA,{'ACA': 2608.0}
20,2608.0,1.0,A,{'A': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,GCC,{'GCC': 2608.0}
21,2608.0,1.0,L,{'L': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,UUG,{'UUG': 2608.0}
22,2608.0,1.0,T,{'T': 2608.0},,0.2919885756831327,0.38514767941752365,2607.0,0.9996165644171779,ACG,"{'ACC': 1.0, 'ACG': 2607.0}"
23,2608.0,1.0,C,{'C': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,UGC,{'UGC': 2608.0}
24,2608.0,1.0,D,{'D': 2608.0},,0.2919885756831327,0.38514767941752365,2507.0,0.9612730061349694,GAC,"{'GAU': 101.0, 'GAC': 2507.0}"
25,2607.0,0.9996165644171779,E,"{'K': 1.0, 'E': 2607.0}",,0.2803686572468747,0.3895973405065375,2607.0,0.9996165644171779,GAA,"{'AAA': 1.0, 'GAA': 2607.0}"
26,2607.0,0.9996165644171779,T,"{'A': 1.0, 'T': 2607.0}",,0.2803686572468747,0.3895973405065375,2607.0,0.9996165644171779,ACU,"{'GCU': 1.0, 'ACU': 2607.0}"
27,2601.0,0.9973159509202454,P,"{'P': 2601.0, 'L': 7.0}",,0.21064914662932,0.41658052960179637,2600.0,0.9969325153374233,CCA,"{'CCU': 1.0, 'CCA': 2600.0, 'CUA': 7.0}"
28,2602.0,0.9976993865030674,V,"{'I': 6.0, 'V': 2602.0}",,0.222269065065578,0.4120522161471156,2602.0,0.9976993865030674,GUU,"{'AUU': 6.0, 'GUU': 2602.0}"
29,2606.0,0.9992331288343558,F,"{'L': 2.0, 'F': 2606.0}",,0.26874873881061334,0.39406152144817447,2606.0,0.9992331288343558,UUU,"{'UUU': 2606.0, 'CUU': 2.0}"
30,2603.0,0.9980828220858896,S,"{'S': 2603.0, 'G': 5.0}",,0.23388898350183934,0.40753558296527326,2603.0,0.9980828220858896,AGU,"{'GGU': 5.0, 'AGU': 2603.0}"
31,2608.0,1.0,G,{'G': 2608.0},,0.2919885756831327,0.38514767941752365,2566.0,0.9838957055214724,GGU,"{'GGU': 2566.0, 'GGC': 42.0}"
32,2604.0,0.9984662576687117,S,"{'P': 1.0, 'S': 2604.0, 'T': 3.0}",,0.24550890193809735,0.40303120815451343,2599.0,0.9965490797546013,UCA,"{'UCG': 5.0, 'CCA': 1.0, 'ACG': 3.0, 'UCA': 2599.0}"
33,2608.0,1.0,V,{'V': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,GUG,{'GUG': 2608.0}
34,2608.0,1.0,L,{'L': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,CUU,{'CUU': 2608.0}
35,2608.0,1.0,N,{'N': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,AAC,{'AAC': 2608.0}
36,2608.0,1.0,L,{'L': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,UUA,{'UUA': 2608.0}
37,2608.0,1.0,V,{'V': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,GUG,{'GUG': 2608.0}
38,2608.0,1.0,A,{'A': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,GCA,{'GCA': 2608.0}
39,2603.0,0.9980828220858896,H,"{'Y': 1.0, 'H': 2603.0, 'R': 3.0, 'N': 1.0}",,0.23388898350183934,0.40753558296527326,2603.0,0.9980828220858896,CAU,"{'AAU': 1.0, 'UAU': 1.0, 'CGU': 3.0, 'CAU': 2603.0}"
40,2608.0,1.0,S,{'S': 2608.0},,0.2919885756831327,0.38514767941752365,2608.0,1.0,UCU,{'UCU': 2608.0}
41,2607.0,1.0,V,{'V': 2607.0},,0.2919885756831327,0.38514767941752365,2607.0,1.0,GUG,{'GUG': 2607.0}
42,2606.0,0.9996164173379364,D,"{'D': 2606.0, 'G': 1.0}",,0.2803642000476287,0.3895990501406813,2606.0,0.9996164173379364,GAU,"{'GGU': 1.0, 'GAU': 2606.0}"
43,2607.0,1.0,K,{'K': 2607.0},,0.2919885756831327,0.38514767941752365,2607.0,1.0,AAA,{'AAA': 2607.0}
44,2524.0,0.968162639048715,Y,"{'Y': 2524.0, 'H': 83.0}",,-0.6728346020638348,0.25052626075948875,2524.0,0.968162639048715,UAC,"{'CAC': 83.0, 'UAC': 2524.0}"
45,2321.0,0.890295358649789,G,"{'L': 1.0, 'R': 274.0, 'D': 6.0, 'G': 2321.0, 'V': 5.0}",,-3.032582856071481,0.0012123526116518833,2309.0,0.8856923667050249,GGC,"{'GGU': 11.0, 'GUC': 5.0, 'GGA': 1.0, 'GGC': 2309.0, 'CUC': 1.0, 'CGC': 274.0, 'GAC': 6.0}"
46,2272.0,0.871499808208669,I,"{'I': 2272.0, 'V': 335.0}",,-3.602177262211256,0.00015778152790529168,2272.0,0.871499808208669,AUU,"{'AUU': 2272.0, 'GUU': 335.0}"
47,2567.0,0.984656693517453,G,"{'D': 40.0, 'G': 2567.0}",,-0.17298644973709346,0.43133103929789646,2567.0,0.984656693517453,GGU,"{'GGU': 2567.0, 'GAU': 40.0}"
48,2605.0,1.0,*,{'*': 2605.0},,0.2919885756831327,0.38514767941752365,2605.0,1.0,UGA,{'UGA': 2605.0}
